wk,tr,nc,stg
95,1871354,1440,1
96,1871354,1344,1
97,1871354,1344,1
98,1871354,1200,1
99,1871354,960,1
100,1871354,784,1
101,1871354,1248,1
102,1871354,1424,1
103,1871354,1216,1
104,1871354,1024,1
0,1987751,0,1
1,1987751,1,1
2,1987751,0,1
3,1987751,3,1
4,1987751,2,1
5,1987751,0,1
6,1987751,0,1
7,1987751,0,1
8,1987751,0,1
9,1987751,2,1
10,1987751,3,1b
11,1987751,1,1b
12,1987751,0,1
13,1987751,0,1
14,1987751,0,1
15,1987751,0,1
16,1987751,0,1
17,1987751,1,1
18,1987751,0,1
19,1987751,0,1
20,1987751,0,1
21,1987751,0,1
22,1987751,0,1
23,1987751,0,1
24,1987751,0,1
25,1987751,1,1
26,1987751,0,1
27,1987751,1,1
28,1987751,0,1
29,1987751,0,1
30,1987751,0,1
31,1987751,0,1
32,1987751,1,1
33,1987751,0,1
34,1987751,0,1
35,1987751,1,1
36,1987751,0,1
37,1987751,0,1
38,1987751,1,1
39,1987751,0,1
40,1987751,0,1
41,1987751,0,1
42,1987751,1,1
43,1987751,0,1
44,1987751,0,1
45,1987751,0,1
46,1987751,0,1
47,1987751,0,1
48,1987751,0,1
49,1987751,0,1
50,1987751,1,1
51,1987751,0,1
52,1987751,1,1
53,1987751,38,1
54,1987751,58,1
55,1987751,87,1
56,1987751,117,1
57,1987751,263,1
58,1987751,456,1
59,1987751,492,1
60,1987751,480,1
61,1987751,240,1
62,1987751,172,1
63,1987751,184,1
64,1987751,120,1
65,1987751,84,1
66,1987751,120,1
67,1987751,92,1
68,1987751,148,1
69,1987751,92,1
70,1987751,60,1
71,1987751,97,1
72,1987751,143,1
73,1987751,116,1
74,1987751,96,1
75,1987751,168,1
76,1987751,256,1
77,1987751,288,1
78,1987751,264,1
79,1987751,276,1
80,1987751,264,1
81,1987751,304,1
82,1987751,320,1
83,1987751,404,1
84,1987751,408,1
85,1987751,716,1
86,1987751,416,1
87,1987751,336,1
88,1987751,160,1
89,1987751,320,1
90,1987751,364,1
91,1987751,404,1
92,1987751,248,1
93,1987751,192,1
94,1987751,192,1
95,1987751,244,1
96,1987751,276,1
97,1987751,340,1
98,1987751,284,1
99,1987751,324,1
100,1987751,380,1
101,1987751,288,1
102,1987751,400,1
103,1987751,404,1
104,1987751,372,1
0,2406379,0,1
1,2406379,0,1
2,2406379,0,1
3,2406379,0,1
4,2406379,1,1
5,2406379,0,1
6,2406379,0,1
7,2406379,0,1
8,2406379,1,1
9,2406379,0,1
10,2406379,1,1
11,2406379,0,1
12,2406379,0,1
13,2406379,1,1
14,2406379,0,1
15,2406379,1,1
16,2406379,4,1
17,2406379,2,1b
18,2406379,0,1b
19,2406379,0,1
20,2406379,0,1
21,2406379,0,1
22,2406379,0,1
23,2406379,0,1
24,2406379,0,1
25,2406379,0,1
26,2406379,1,1
27,2406379,0,1
28,2406379,0,1
29,2406379,0,1
30,2406379,0,1
31,2406379,0,1
32,2406379,0,1
33,2406379,0,1
34,2406379,0,1
35,2406379,0,1
36,2406379,1,1
37,2406379,0,1
38,2406379,0,1
39,2406379,0,1
40,2406379,0,1
41,2406379,0,1
42,2406379,1,1
43,2406379,4,1
44,2406379,9,1
45,2406379,13,1
46,2406379,22,1
47,2406379,4,1
48,2406379,7,1
49,2406379,1,1
50,2406379,0,1
51,2406379,0,1
52,2406379,0,1
53,2406379,40,1
54,2406379,61,1
55,2406379,66,1
56,2406379,86,1
57,2406379,77,1
58,2406379,103,1
59,2406379,141,1
60,2406379,212,1
61,2406379,268,1
62,2406379,248,1
63,2406379,80,1
64,2406379,124,1
65,2406379,156,1
66,2406379,284,1
67,2406379,200,1
68,2406379,172,1
69,2406379,212,1
70,2406379,148,1
71,2406379,156,1
72,2406379,200,1
73,2406379,292,1
74,2406379,276,1
75,2406379,232,1
76,2406379,144,1
77,2406379,104,1
78,2406379,78,1
79,2406379,84,1
80,2406379,106,1
81,2406379,140,1
82,2406379,172,1
83,2406379,296,1
84,2406379,296,1
85,2406379,244,1
86,2406379,284,1
87,2406379,220,1
88,2406379,292,1
89,2406379,208,1
90,2406379,204,1
91,2406379,212,1
92,2406379,256,1
93,2406379,328,1
94,2406379,392,1
95,2406379,384,1
96,2406379,460,1
97,2406379,592,1
98,2406379,304,1
99,2406379,168,1
100,2406379,152,1
101,2406379,76,1
102,2406379,116,1
103,2406379,98,1
104,2406379,113,1
0,2464738,0,1
1,2464738,0,1
2,2464738,1,1
3,2464738,1,1
4,2464738,0,1
5,2464738,1,1
6,2464738,1,1
7,2464738,0,1
8,2464738,0,1
9,2464738,0,1
10,2464738,0,1
11,2464738,0,1
12,2464738,1,1
13,2464738,0,1
14,2464738,0,1
15,2464738,0,1
16,2464738,0,1
17,2464738,0,1
18,2464738,2,1
19,2464738,0,1
20,2464738,1,1
21,2464738,0,1
22,2464738,0,1
23,2464738,0,1
24,2464738,0,1
25,2464738,0,1
26,2464738,0,1
27,2464738,0,1
28,2464738,2,1
29,2464738,1,1
30,2464738,0,1
31,2464738,0,1
32,2464738,0,1
33,2464738,1,1
34,2464738,10,1
35,2464738,33,1
36,2464738,23,1
37,2464738,19,1
38,2464738,22,1
39,2464738,16,1
40,2464738,9,1
41,2464738,21,1
42,2464738,17,1
43,2464738,22,1
44,2464738,13,1
45,2464738,7,1
46,2464738,1,1
47,2464738,0,1
48,2464738,0,1
49,2464738,0,1
50,2464738,0,1
51,2464738,0,1
52,2464738,0,1
53,2464738,41,1
54,2464738,71,1
55,2464738,131,1
56,2464738,97,1
57,2464738,104,1
58,2464738,144,1
59,2464738,260,1
60,2464738,436,1
61,2464738,548,1
62,2464738,912,1
63,2464738,784,1
64,2464738,272,1
65,2464738,224,1
66,2464738,172,1
67,2464738,152,1
68,2464738,156,1
69,2464738,172,1
70,2464738,204,1
71,2464738,220,1
72,2464738,104,1
73,2464738,128,1
74,2464738,72,1
75,2464738,66,1
76,2464738,55,1
77,2464738,62,1
78,2464738,100,1
79,2464738,115,1
80,2464738,90,1
81,2464738,188,1
82,2464738,232,1
83,2464738,160,1
84,2464738,220,1
85,2464738,236,1
86,2464738,292,1
87,2464738,468,1
88,2464738,548,1
89,2464738,544,1
90,2464738,368,1
91,2464738,384,1
92,2464738,592,1
93,2464738,848,1
94,2464738,400,1
95,2464738,448,1
96,2464738,400,1
97,2464738,668,1
98,2464738,576,1
99,2464738,688,1
100,2464738,848,1
101,2464738,832,1
102,2464738,432,1
103,2464738,368,1
104,2464738,400,1
0,2518419,0,1
1,2518419,0,1
2,2518419,0,1
3,2518419,0,1
4,2518419,0,1
5,2518419,1,1
6,2518419,14,1
7,2518419,27,2
8,2518419,15,2
9,2518419,8,2
10,2518419,0,1b
11,2518419,1,1b
12,2518419,1,1
13,2518419,0,1
14,2518419,1,1
15,2518419,0,1
16,2518419,0,1
17,2518419,1,1
18,2518419,0,1
19,2518419,1,1
20,2518419,0,1
21,2518419,0,1
22,2518419,0,1
23,2518419,0,1
24,2518419,0,1
25,2518419,1,1
26,2518419,1,1
27,2518419,0,1
28,2518419,0,1
29,2518419,2,1
30,2518419,10,1
31,2518419,6,1
32,2518419,3,1
33,2518419,5,1
34,2518419,2,1
35,2518419,0,1
36,2518419,0,1
37,2518419,0,1
38,2518419,0,1
39,2518419,1,1
40,2518419,1,1
41,2518419,0,1
42,2518419,1,1
43,2518419,1,1
44,2518419,5,1
45,2518419,2,1
46,2518419,0,1
47,2518419,0,1
48,2518419,0,1
49,2518419,0,1
50,2518419,0,1
51,2518419,0,1
52,2518419,0,1
53,2518419,44,1
54,2518419,63,1
55,2518419,80,1
56,2518419,73,1
57,2518419,86,1
58,2518419,122,1
59,2518419,70,1
60,2518419,71,1
61,2518419,78,1
62,2518419,70,1
63,2518419,103,1
64,2518419,125,1
65,2518419,94,1
66,2518419,128,1
67,2518419,140,1
68,2518419,96,1
69,2518419,93,1
70,2518419,222,1
71,2518419,312,1
72,2518419,312,1
73,2518419,388,1
74,2518419,292,1
75,2518419,264,1
76,2518419,144,1
77,2518419,80,1
78,2518419,70,1
79,2518419,100,1
80,2518419,118,1
81,2518419,99,1
82,2518419,100,1
83,2518419,89,1
84,2518419,106,1
85,2518419,91,1
86,2518419,99,1
87,2518419,180,1
88,2518419,132,1
89,2518419,232,1
90,2518419,296,1
91,2518419,424,1
92,2518419,480,1
93,2518419,448,1
94,2518419,424,1
95,2518419,380,1
96,2518419,224,1
97,2518419,136,1
98,2518419,204,1
99,2518419,268,1
100,2518419,184,1
101,2518419,188,1
102,2518419,136,1
103,2518419,120,1
104,2518419,168,1
0,2674723,0,1
1,2674723,0,1
2,2674723,1,1
3,2674723,3,1
4,2674723,1,1b
5,2674723,1,1b
6,2674723,1,1
7,2674723,3,1
8,2674723,5,1b
9,2674723,1,1b
10,2674723,3,1b
11,2674723,0,1b
12,2674723,1,1
13,2674723,7,1
14,2674723,14,2
15,2674723,0,2
16,2674723,0,1b
17,2674723,0,1b
18,2674723,1,1
19,2674723,0,1
20,2674723,0,1
21,2674723,0,1
22,2674723,0,1
23,2674723,1,1
24,2674723,0,1
25,2674723,0,1
26,2674723,0,1
27,2674723,1,1
28,2674723,7,1
29,2674723,2,1
30,2674723,1,1
31,2674723,0,1
32,2674723,0,1
33,2674723,0,1
34,2674723,0,1
35,2674723,0,1
36,2674723,0,1
37,2674723,0,1
38,2674723,0,1
39,2674723,1,1
40,2674723,0,1
41,2674723,0,1
42,2674723,2,1
43,2674723,11,1
44,2674723,0,1
45,2674723,0,1
46,2674723,2,1
47,2674723,1,1
48,2674723,0,1
49,2674723,0,1
50,2674723,0,1
51,2674723,0,1
52,2674723,1,1
53,2674723,36,1
54,2674723,49,1
55,2674723,111,1
56,2674723,178,1
57,2674723,168,1
58,2674723,156,1
59,2674723,224,1
60,2674723,228,1
61,2674723,376,1
62,2674723,384,1
63,2674723,700,1
64,2674723,1008,1
65,2674723,1280,1
66,2674723,976,1
67,2674723,784,1
68,2674723,320,1
69,2674723,208,1
70,2674723,272,1
71,2674723,104,1
72,2674723,88,1
73,2674723,94,1
74,2674723,120,1
75,2674723,138,1
76,2674723,148,1
77,2674723,168,1
78,2674723,240,1
79,2674723,196,1
80,2674723,176,1
81,2674723,392,1
82,2674723,284,1
83,2674723,276,1
84,2674723,308,1
85,2674723,332,1
86,2674723,264,1
87,2674723,192,1
88,2674723,320,1
89,2674723,380,1
90,2674723,456,1
91,2674723,320,1
92,2674723,304,1
93,2674723,196,1
94,2674723,340,1
95,2674723,312,1
96,2674723,124,1
97,2674723,168,1
98,2674723,136,1
99,2674723,156,1
100,2674723,176,1
101,2674723,244,1
102,2674723,256,1
103,2674723,364,1
104,2674723,476,1
0,2707907,0,1
1,2707907,0,1
2,2707907,2,1
3,2707907,0,1
4,2707907,0,1
5,2707907,0,1
6,2707907,0,1
7,2707907,1,1
8,2707907,0,1
9,2707907,0,1
10,2707907,1,1
11,2707907,1,1
12,2707907,14,1b
13,2707907,9,2
14,2707907,5,2
15,2707907,5,2
16,2707907,5,2
17,2707907,0,1b
18,2707907,0,1b
19,2707907,0,1
20,2707907,0,1
21,2707907,0,1
22,2707907,0,1
23,2707907,0,1
24,2707907,0,1
25,2707907,0,1
26,2707907,0,1
27,2707907,0,1
28,2707907,0,1
29,2707907,0,1
30,2707907,1,1
31,2707907,0,1
32,2707907,1,1
33,2707907,0,1
34,2707907,0,1
35,2707907,0,1
36,2707907,0,1
37,2707907,0,1
38,2707907,0,1
39,2707907,0,1
40,2707907,0,1
41,2707907,0,1
42,2707907,0,1
43,2707907,1,1
44,2707907,1,1
45,2707907,1,1
46,2707907,1,1
47,2707907,0,1
48,2707907,1,1
49,2707907,1,1
50,2707907,0,1
51,2707907,0,1
52,2707907,0,1
53,2707907,38,1
54,2707907,73,1
55,2707907,101,1
56,2707907,109,1
57,2707907,128,1
58,2707907,168,1
59,2707907,140,1
60,2707907,244,1
61,2707907,228,1
62,2707907,352,1
63,2707907,476,1
64,2707907,516,1
65,2707907,656,1
66,2707907,768,1
67,2707907,1120,1
68,2707907,640,1
69,2707907,480,1
70,2707907,320,1
71,2707907,168,1
72,2707907,200,1
73,2707907,200,1
74,2707907,284,1
75,2707907,256,1
76,2707907,188,1
77,2707907,176,1
78,2707907,132,1
79,2707907,92,1
80,2707907,96,1
81,2707907,71,1
82,2707907,95,1
83,2707907,123,1
84,2707907,172,1
85,2707907,240,1
86,2707907,292,1
87,2707907,200,1
88,2707907,132,1
89,2707907,120,1
90,2707907,184,1
91,2707907,192,1
92,2707907,140,1
93,2707907,236,1
94,2707907,456,1
95,2707907,256,1
96,2707907,236,1
97,2707907,160,1
98,2707907,212,1
99,2707907,208,1
100,2707907,132,1
101,2707907,152,1
102,2707907,148,1
103,2707907,156,1
104,2707907,68,1
0,2720611,0,1
1,2720611,0,1
2,2720611,1,1
3,2720611,2,1
4,2720611,3,1
5,2720611,18,1b
6,2720611,24,1b
7,2720611,18,2
8,2720611,0,2
9,2720611,2,1b
10,2720611,0,1b
11,2720611,0,1
12,2720611,0,1
13,2720611,0,1
14,2720611,0,1
15,2720611,0,1
16,2720611,0,1
17,2720611,0,1
18,2720611,0,1
19,2720611,0,1
20,2720611,0,1
21,2720611,0,1
22,2720611,0,1
23,2720611,0,1
24,2720611,1,1
25,2720611,0,1
26,2720611,0,1
27,2720611,0,1
28,2720611,0,1
29,2720611,1,1
30,2720611,0,1
31,2720611,0,1
32,2720611,0,1
33,2720611,0,1
34,2720611,0,1
35,2720611,1,1
36,2720611,0,1
37,2720611,0,1
38,2720611,0,1
39,2720611,0,1
40,2720611,1,1
41,2720611,0,1
42,2720611,0,1
43,2720611,0,1
44,2720611,1,1
45,2720611,0,1
46,2720611,0,1
47,2720611,0,1
48,2720611,0,1
49,2720611,0,1
50,2720611,1,1
51,2720611,1,1
52,2720611,0,1
53,2720611,40,1
54,2720611,66,1
55,2720611,94,1
56,2720611,128,1
57,2720611,132,1
58,2720611,112,1
59,2720611,224,1
60,2720611,236,1
61,2720611,168,1
62,2720611,232,1
63,2720611,196,1
64,2720611,232,1
65,2720611,240,1
66,2720611,264,1
67,2720611,260,1
68,2720611,224,1
69,2720611,168,1
70,2720611,100,1
71,2720611,97,1
72,2720611,105,1
73,2720611,112,1
74,2720611,80,1
75,2720611,132,1
76,2720611,168,1
77,2720611,244,1
78,2720611,268,1
79,2720611,172,1
80,2720611,164,1
81,2720611,264,1
82,2720611,204,1
83,2720611,260,1
84,2720611,344,1
85,2720611,284,1
86,2720611,212,1
87,2720611,128,1
88,2720611,268,1
89,2720611,216,1
90,2720611,304,1
91,2720611,340,1
92,2720611,368,1
93,2720611,436,1
94,2720611,412,1
95,2720611,296,1
96,2720611,152,1
97,2720611,168,1
98,2720611,176,1
99,2720611,196,1
100,2720611,320,1
101,2720611,188,1
102,2720611,196,1
103,2720611,192,1
104,2720611,172,1
0,2790825,0,1
1,2790825,2,1
2,2790825,4,1b
3,2790825,0,1b
4,2790825,0,1
5,2790825,0,1
6,2790825,0,1
7,2790825,0,1
8,2790825,0,1
9,2790825,1,1
10,2790825,0,1
11,2790825,0,1
12,2790825,0,1
13,2790825,0,1
14,2790825,0,1
15,2790825,0,1
16,2790825,1,1
17,2790825,1,1
18,2790825,2,1
19,2790825,1,1
20,2790825,0,1
21,2790825,0,1
22,2790825,0,1
23,2790825,0,1
24,2790825,1,1
25,2790825,0,1
26,2790825,0,1
27,2790825,0,1
28,2790825,0,1
29,2790825,0,1
30,2790825,0,1
31,2790825,0,1
32,2790825,1,1
33,2790825,0,1
34,2790825,0,1
35,2790825,0,1
36,2790825,1,1
37,2790825,1,1
38,2790825,1,1
39,2790825,8,1
40,2790825,3,1
41,2790825,0,1
42,2790825,0,1
43,2790825,1,1
44,2790825,0,1
45,2790825,1,1
46,2790825,1,1
47,2790825,0,1
48,2790825,0,1
49,2790825,0,1
50,2790825,0,1
51,2790825,0,1
52,2790825,3,1
53,2790825,54,1
54,2790825,79,1
55,2790825,112,1
56,2790825,198,1
57,2790825,388,1
58,2790825,208,1
59,2790825,96,1
60,2790825,188,1
61,2790825,168,1
62,2790825,160,1
63,2790825,128,1
64,2790825,208,1
65,2790825,312,1
66,2790825,232,1
67,2790825,168,1
68,2790825,72,1
69,2790825,56,1
70,2790825,95,1
71,2790825,122,1
72,2790825,181,1
73,2790825,184,1
74,2790825,212,1
75,2790825,160,1
76,2790825,156,1
77,2790825,192,1
78,2790825,208,1
79,2790825,264,1
80,2790825,412,1
81,2790825,580,1
82,2790825,624,1
83,2790825,624,1
84,2790825,224,1
85,2790825,308,1
86,2790825,236,1
87,2790825,236,1
88,2790825,324,1
89,2790825,264,1
90,2790825,332,1
91,2790825,360,1
92,2790825,292,1
93,2790825,340,1
94,2790825,696,1
95,2790825,416,1
96,2790825,240,1
97,2790825,372,1
98,2790825,244,1
99,2790825,244,1
100,2790825,296,1
101,2790825,352,1
102,2790825,304,1
103,2790825,316,1
104,2790825,256,1
0,2955288,0,1
1,2955288,0,1
2,2955288,0,1
3,2955288,1,1
4,2955288,1,1
5,2955288,0,1
6,2955288,1,1
7,2955288,0,1
8,2955288,0,1
9,2955288,0,1
10,2955288,0,1
11,2955288,1,1
12,2955288,1,1
13,2955288,4,1
14,2955288,1,1
15,2955288,0,1
16,2955288,0,1
17,2955288,0,1
18,2955288,1,1
19,2955288,2,1
20,2955288,9,2
21,2955288,0,2
22,2955288,4,1b
23,2955288,3,1b
24,2955288,4,1b
25,2955288,0,2
26,2955288,1,2
27,2955288,0,1b
28,2955288,0,1b
29,2955288,1,1
30,2955288,1,1
31,2955288,0,1
32,2955288,0,1
33,2955288,1,1
34,2955288,0,1
35,2955288,0,1
36,2955288,0,1
37,2955288,1,1
38,2955288,3,1
39,2955288,16,1
40,2955288,2,1
41,2955288,2,1
42,2955288,0,1
43,2955288,0,1
44,2955288,1,1
45,2955288,0,1
46,2955288,0,1
47,2955288,0,1
48,2955288,0,1
49,2955288,0,1
50,2955288,0,1
51,2955288,1,1
52,2955288,0,1
53,2955288,36,1
54,2955288,68,1
55,2955288,106,1
56,2955288,112,1
57,2955288,184,1
58,2955288,188,1
59,2955288,164,1
60,2955288,348,1
61,2955288,236,1
62,2955288,376,1
63,2955288,300,1
64,2955288,228,1
65,2955288,148,1
66,2955288,200,1
67,2955288,348,1
68,2955288,304,1
69,2955288,340,1
70,2955288,228,1
71,2955288,344,1
72,2955288,504,1
73,2955288,732,1
74,2955288,1216,1
75,2955288,1616,1
76,2955288,1408,1
77,2955288,1376,1
78,2955288,1088,1
79,2955288,1600,1
80,2955288,1184,1
81,2955288,1232,1
82,2955288,928,1
83,2955288,1008,1
84,2955288,1088,1
85,2955288,960,1
86,2955288,896,1
87,2955288,1616,1
88,2955288,1152,1
89,2955288,1232,1
90,2955288,1344,1
91,2955288,2240,1
92,2955288,2560,1b
93,2955288,3136,1b
94,2955288,3392,2
95,2955288,5120,3
96,2955288,2240,4
97,2955288,768,4
98,2955288,336,3
99,2955288,244,3
100,2955288,120,2
101,2955288,52,2
102,2955288,52,1b
103,2955288,61,1b
104,2955288,75,1b
0,2957538,0,1
1,2957538,0,1
2,2957538,0,1
3,2957538,0,1
4,2957538,0,1
5,2957538,1,1
6,2957538,1,1b
7,2957538,0,1b
8,2957538,0,1
9,2957538,2,1
10,2957538,1,1
11,2957538,1,1
12,2957538,0,1
13,2957538,0,1
14,2957538,1,1
15,2957538,0,1
16,2957538,0,1
17,2957538,0,1
18,2957538,1,1
19,2957538,1,1
20,2957538,0,1
21,2957538,1,1
22,2957538,14,1
23,2957538,5,2
24,2957538,5,2
25,2957538,4,1b
26,2957538,0,1b
27,2957538,0,1
28,2957538,0,1
29,2957538,0,1
30,2957538,0,1
31,2957538,0,1
32,2957538,0,1
33,2957538,0,1
34,2957538,0,1
35,2957538,0,1
36,2957538,1,1
37,2957538,7,1
38,2957538,4,1
39,2957538,1,1
40,2957538,1,1
41,2957538,0,1
42,2957538,0,1
43,2957538,0,1
44,2957538,0,1
45,2957538,0,1
46,2957538,3,1
47,2957538,12,1
48,2957538,0,1
49,2957538,0,1
50,2957538,0,1
51,2957538,0,1
52,2957538,0,1
53,2957538,43,1
54,2957538,72,1
55,2957538,125,1
56,2957538,193,1
57,2957538,224,1
58,2957538,224,1
59,2957538,236,1
60,2957538,268,1
61,2957538,320,1
62,2957538,220,1
63,2957538,228,1
64,2957538,128,1
65,2957538,96,1
66,2957538,83,1
67,2957538,120,1
68,2957538,216,1
69,2957538,240,1
70,2957538,256,1
71,2957538,368,1
72,2957538,348,1
73,2957538,296,1
74,2957538,264,1
75,2957538,216,1
76,2957538,128,1
77,2957538,220,1
78,2957538,240,1
79,2957538,332,1
80,2957538,264,1
81,2957538,252,1
82,2957538,240,1
83,2957538,300,1
84,2957538,336,1
85,2957538,296,1
86,2957538,132,1
87,2957538,176,1
88,2957538,112,1
89,2957538,176,1
90,2957538,140,1
91,2957538,268,1
92,2957538,264,1
93,2957538,212,1
94,2957538,308,1
95,2957538,340,1
96,2957538,384,1
97,2957538,356,1
98,2957538,380,1
99,2957538,608,1
100,2957538,276,1
101,2957538,296,1
102,2957538,328,1
103,2957538,224,1
104,2957538,172,1
0,2964738,0,1
1,2964738,0,1
2,2964738,1,1
3,2964738,0,1
4,2964738,1,1
5,2964738,0,1
6,2964738,6,1
7,2964738,24,1b
8,2964738,30,2
9,2964738,52,3
10,2964738,20,3
11,2964738,11,2
12,2964738,6,2
13,2964738,2,1b
14,2964738,3,1b
15,2964738,2,1
16,2964738,1,1
17,2964738,0,1
18,2964738,0,1
19,2964738,0,1
20,2964738,2,1
21,2964738,1,1
22,2964738,0,1
23,2964738,0,1
24,2964738,0,1
25,2964738,1,1
26,2964738,4,1
27,2964738,3,1
28,2964738,0,1
29,2964738,1,1
30,2964738,6,1
31,2964738,2,1
32,2964738,2,1
33,2964738,1,1
34,2964738,1,1
35,2964738,0,1
36,2964738,0,1
37,2964738,0,1
38,2964738,1,1
39,2964738,0,1
40,2964738,1,1
41,2964738,1,1
42,2964738,4,1
43,2964738,1,1
44,2964738,0,1
45,2964738,0,1
46,2964738,0,1
47,2964738,1,1
48,2964738,0,1
49,2964738,2,1
50,2964738,1,1
51,2964738,0,1
52,2964738,0,1
53,2964738,42,1
54,2964738,85,1
55,2964738,110,1
56,2964738,93,1
57,2964738,171,1
58,2964738,200,1
59,2964738,164,1
60,2964738,216,1
61,2964738,244,1
62,2964738,192,1
63,2964738,180,1
64,2964738,244,1
65,2964738,104,1
66,2964738,128,1
67,2964738,144,1
68,2964738,124,1
69,2964738,120,1
70,2964738,196,1
71,2964738,176,1
72,2964738,256,1
73,2964738,272,1
74,2964738,188,1
75,2964738,236,1
76,2964738,212,1
77,2964738,252,1
78,2964738,296,1
79,2964738,392,1
80,2964738,404,1
81,2964738,388,1
82,2964738,320,1
83,2964738,204,1
84,2964738,140,1
85,2964738,228,1
86,2964738,244,1
87,2964738,368,1
88,2964738,480,1
89,2964738,704,1
90,2964738,688,1
91,2964738,784,1
92,2964738,880,1
93,2964738,1328,1
94,2964738,1680,1
95,2964738,1792,1
96,2964738,3840,1
97,2964738,3328,3
98,2964738,1856,3
99,2964738,576,4
100,2964738,368,4
101,2964738,124,3
102,2964738,112,3
103,2964738,49,2
104,2964738,69,2
0,3069946,0,1
1,3069946,0,1
2,3069946,0,1
3,3069946,0,1
4,3069946,0,1
5,3069946,0,1
6,3069946,0,1
7,3069946,0,1
8,3069946,0,1
9,3069946,0,1
10,3069946,0,1
11,3069946,1,1
12,3069946,0,1
13,3069946,1,1
14,3069946,0,1
15,3069946,1,1
16,3069946,2,1
17,3069946,0,1
18,3069946,0,1
19,3069946,1,1
20,3069946,5,1
21,3069946,19,2
22,3069946,14,2
23,3069946,1,1b
24,3069946,1,1b
25,3069946,0,1
26,3069946,2,1
27,3069946,0,1
28,3069946,0,1
29,3069946,0,1
30,3069946,0,1
31,3069946,1,1
32,3069946,1,1
33,3069946,0,1
34,3069946,0,1
35,3069946,0,1
36,3069946,2,1
37,3069946,0,1
38,3069946,0,1
39,3069946,0,1
40,3069946,0,1
41,3069946,1,1
42,3069946,1,1
43,3069946,0,1
44,3069946,0,1
45,3069946,0,1
46,3069946,0,1
47,3069946,0,1
48,3069946,0,1
49,3069946,0,1
50,3069946,0,1
51,3069946,0,1
52,3069946,1,1
53,3069946,40,1
54,3069946,98,1
55,3069946,122,1
56,3069946,231,1
57,3069946,264,1
58,3069946,308,1
59,3069946,380,1
60,3069946,352,1
61,3069946,252,1
62,3069946,300,1
63,3069946,392,1
64,3069946,468,1
65,3069946,336,1
66,3069946,312,1
67,3069946,512,1
68,3069946,592,1
69,3069946,784,1
70,3069946,576,1
71,3069946,752,1
72,3069946,400,1
73,3069946,768,1
74,3069946,688,1
75,3069946,944,1
76,3069946,1312,1
77,3069946,1056,1
78,3069946,512,1
79,3069946,432,1
80,3069946,368,1
81,3069946,412,1
82,3069946,340,1
83,3069946,304,1
84,3069946,236,1
85,3069946,348,1
86,3069946,356,1
87,3069946,256,1
88,3069946,280,1
89,3069946,444,1
90,3069946,416,1
91,3069946,608,1
92,3069946,432,1
93,3069946,288,1
94,3069946,368,1
95,3069946,320,1
96,3069946,392,1
97,3069946,340,1
98,3069946,216,1
99,3069946,160,1
100,3069946,140,1
101,3069946,264,1
102,3069946,248,1
103,3069946,196,1
104,3069946,116,1
0,3150742,0,1
1,3150742,0,1
2,3150742,1,1
3,3150742,6,1
4,3150742,5,1
5,3150742,3,1b
6,3150742,10,1b
7,3150742,0,2
8,3150742,0,2
9,3150742,1,1b
10,3150742,3,1b
11,3150742,3,1b
12,3150742,3,1b
13,3150742,3,1b
14,3150742,0,1
15,3150742,0,1
16,3150742,1,1
17,3150742,0,1
18,3150742,0,1
19,3150742,1,1
20,3150742,0,1
21,3150742,0,1
22,3150742,0,1
23,3150742,0,1
24,3150742,0,1
25,3150742,0,1
26,3150742,0,1
27,3150742,0,1
28,3150742,0,1
29,3150742,0,1
30,3150742,0,1
31,3150742,0,1
32,3150742,0,1
33,3150742,0,1
34,3150742,1,1
35,3150742,0,1
36,3150742,0,1
37,3150742,0,1
38,3150742,0,1
39,3150742,0,1
40,3150742,0,1
41,3150742,0,1
42,3150742,0,1
43,3150742,1,1
44,3150742,0,1
45,3150742,1,1
46,3150742,0,1
47,3150742,0,1
48,3150742,1,1
49,3150742,0,1
50,3150742,0,1
51,3150742,1,1
52,3150742,0,1
53,3150742,38,1
54,3150742,50,1
55,3150742,78,1
56,3150742,121,1
57,3150742,168,1
58,3150742,196,1
59,3150742,272,1
60,3150742,280,1
61,3150742,392,1
62,3150742,368,1
63,3150742,176,1
64,3150742,100,1
65,3150742,116,1
66,3150742,148,1
67,3150742,112,1
68,3150742,204,1
69,3150742,288,1
70,3150742,356,1
71,3150742,332,1
72,3150742,260,1
73,3150742,328,1
74,3150742,320,1
75,3150742,296,1
76,3150742,252,1
77,3150742,264,1
78,3150742,324,1
79,3150742,340,1
80,3150742,284,1
81,3150742,184,1
82,3150742,216,1
83,3150742,140,1
84,3150742,72,1
85,3150742,81,1
86,3150742,95,1
87,3150742,82,1
88,3150742,119,1
89,3150742,185,1
90,3150742,276,1
91,3150742,340,1
92,3150742,324,1
93,3150742,272,1
94,3150742,160,1
95,3150742,216,1
96,3150742,272,1
97,3150742,328,1
98,3150742,368,1
99,3150742,256,1
100,3150742,144,1
101,3150742,108,1
102,3150742,112,1
103,3150742,284,1
104,3150742,240,1
0,3405782,0,1
1,3405782,1,1
2,3405782,11,1b
3,3405782,3,2
4,3405782,0,2
5,3405782,0,1b
6,3405782,0,1b
7,3405782,0,1
8,3405782,0,1
9,3405782,1,1
10,3405782,1,1
11,3405782,0,1
12,3405782,0,1
13,3405782,1,1
