wk,tr,nc,stg
89,1871354,168,1
90,1871354,176,1
91,1871354,180,1
92,1871354,280,1
93,1871354,232,1
94,1871354,224,1
95,1871354,256,1
96,1871354,180,1
97,1871354,136,1
98,1871354,244,1
99,1871354,228,1
100,1871354,120,1
101,1871354,80,1
102,1871354,132,1
103,1871354,125,1
104,1871354,124,1
0,1987751,0,1
1,1987751,1,1
2,1987751,0,1
3,1987751,3,1
4,1987751,2,1
5,1987751,0,1
6,1987751,0,1
7,1987751,0,1
8,1987751,0,1
9,1987751,2,1
10,1987751,1,1
11,1987751,1,1
12,1987751,0,1
13,1987751,0,1
14,1987751,0,1
15,1987751,0,1
16,1987751,0,1
17,1987751,1,1
18,1987751,0,1
19,1987751,0,1
20,1987751,0,1
21,1987751,0,1
22,1987751,0,1
23,1987751,0,1
24,1987751,0,1
25,1987751,1,1
26,1987751,0,1
27,1987751,1,1
28,1987751,0,1
29,1987751,0,1
30,1987751,0,1
31,1987751,0,1
32,1987751,1,1
33,1987751,0,1
34,1987751,0,1
35,1987751,1,1
36,1987751,0,1
37,1987751,0,1
38,1987751,1,1
39,1987751,0,1
40,1987751,0,1
41,1987751,0,1
42,1987751,1,1
43,1987751,0,1
44,1987751,0,1
45,1987751,0,1
46,1987751,0,1
47,1987751,0,1
48,1987751,0,1
49,1987751,0,1
50,1987751,1,1
51,1987751,0,1
52,1987751,1,1
53,1987751,38,1
54,1987751,80,1
55,1987751,146,1
56,1987751,246,1
57,1987751,284,1
58,1987751,320,1
59,1987751,464,1
60,1987751,556,1b
61,1987751,384,2
62,1987751,352,3
63,1987751,140,3
64,1987751,48,2
65,1987751,89,2
66,1987751,84,1b
67,1987751,93,1b
68,1987751,113,1
69,1987751,324,1
70,1987751,348,1
71,1987751,280,1b
72,1987751,156,1b
73,1987751,80,1
74,1987751,148,1
75,1987751,292,1
76,1987751,308,1
77,1987751,384,1b
78,1987751,216,2
79,1987751,132,2
80,1987751,240,1b
81,1987751,144,1b
82,1987751,84,1
83,1987751,104,1
84,1987751,110,1
85,1987751,96,1
86,1987751,200,1
87,1987751,404,1
88,1987751,384,1b
89,1987751,240,2
90,1987751,228,2
91,1987751,124,1b
92,1987751,84,1b
93,1987751,88,1
94,1987751,87,1
95,1987751,99,1
96,1987751,106,1
97,1987751,79,1
98,1987751,66,1
99,1987751,95,1
100,1987751,89,1
101,1987751,112,1
102,1987751,136,1
103,1987751,168,1
104,1987751,168,1
0,2406379,0,1
1,2406379,0,1
2,2406379,0,1
3,2406379,0,1
4,2406379,1,1
5,2406379,0,1
6,2406379,0,1
7,2406379,0,1
8,2406379,1,1
9,2406379,0,1
10,2406379,1,1
11,2406379,0,1
12,2406379,0,1
13,2406379,1,1
14,2406379,0,1
15,2406379,1,1
16,2406379,4,1
17,2406379,2,1b
18,2406379,0,1b
19,2406379,0,1
20,2406379,0,1
21,2406379,0,1
22,2406379,0,1
23,2406379,0,1
24,2406379,0,1
25,2406379,0,1
26,2406379,1,1
27,2406379,0,1
28,2406379,0,1
29,2406379,0,1
30,2406379,0,1
31,2406379,0,1
32,2406379,0,1
33,2406379,0,1
34,2406379,0,1
35,2406379,0,1
36,2406379,1,1
37,2406379,0,1
38,2406379,0,1
39,2406379,0,1
40,2406379,0,1
41,2406379,0,1
42,2406379,1,1
43,2406379,4,1
44,2406379,8,1b
45,2406379,4,2
46,2406379,1,2
47,2406379,0,1b
48,2406379,1,1b
49,2406379,1,1b
50,2406379,0,1
51,2406379,0,1
52,2406379,0,1
53,2406379,42,1
54,2406379,54,1
55,2406379,64,1
56,2406379,97,1
57,2406379,134,1
58,2406379,240,1
59,2406379,216,1
60,2406379,144,1
61,2406379,64,1
62,2406379,77,1
63,2406379,108,1
64,2406379,98,1
65,2406379,100,1
66,2406379,96,1
67,2406379,95,1
68,2406379,96,1
69,2406379,83,1
70,2406379,77,1
71,2406379,86,1
72,2406379,100,1
73,2406379,88,1
74,2406379,77,1
75,2406379,73,1
76,2406379,81,1
77,2406379,99,1
78,2406379,82,1
79,2406379,99,1
80,2406379,87,1
81,2406379,97,1
82,2406379,94,1
83,2406379,91,1
84,2406379,102,1
85,2406379,104,1
86,2406379,83,1
87,2406379,94,1
88,2406379,146,1
89,2406379,188,1
90,2406379,156,1
91,2406379,280,1
92,2406379,312,1
93,2406379,320,1
94,2406379,216,1b
95,2406379,196,1b
96,2406379,284,1
97,2406379,412,1b
98,2406379,240,1b
99,2406379,180,1
100,2406379,112,1
101,2406379,108,1
102,2406379,148,1
103,2406379,82,1
104,2406379,101,1
0,2464738,0,1
1,2464738,0,1
2,2464738,1,1
3,2464738,1,1
4,2464738,0,1
5,2464738,1,1
6,2464738,1,1
7,2464738,0,1
8,2464738,0,1
9,2464738,0,1
10,2464738,0,1
11,2464738,0,1
12,2464738,1,1
13,2464738,0,1
14,2464738,0,1
15,2464738,0,1
16,2464738,0,1
17,2464738,0,1
18,2464738,2,1
19,2464738,9,1b
20,2464738,23,2
21,2464738,16,2
22,2464738,8,2
23,2464738,4,2
24,2464738,6,2
25,2464738,2,1b
26,2464738,11,1b
27,2464738,6,2
28,2464738,4,2
29,2464738,2,1b
30,2464738,8,1b
31,2464738,0,2
32,2464738,0,2
33,2464738,1,1b
34,2464738,0,1b
35,2464738,0,1
36,2464738,0,1
37,2464738,1,1
38,2464738,0,1
39,2464738,0,1
40,2464738,1,1
41,2464738,0,1
42,2464738,1,1
43,2464738,1,1
44,2464738,9,1
45,2464738,14,2
46,2464738,18,2
47,2464738,14,2
48,2464738,7,1b
49,2464738,0,1b
50,2464738,1,1b
51,2464738,0,1
52,2464738,0,1
53,2464738,44,1
54,2464738,81,1
55,2464738,91,1
56,2464738,123,1
57,2464738,156,1
58,2464738,152,1
59,2464738,148,1
60,2464738,220,1
61,2464738,268,1
62,2464738,192,1
63,2464738,108,1
64,2464738,128,1
65,2464738,144,1
66,2464738,108,1
67,2464738,86,1
68,2464738,122,1
69,2464738,108,1
70,2464738,87,1
71,2464738,107,1
72,2464738,117,1
73,2464738,112,1
74,2464738,108,1
75,2464738,126,1
76,2464738,156,1
77,2464738,256,1
78,2464738,312,1
79,2464738,392,1b
80,2464738,276,1b
81,2464738,252,2
82,2464738,184,2
83,2464738,112,1b
84,2464738,124,1b
85,2464738,124,1
86,2464738,160,1
87,2464738,108,1
88,2464738,148,1
89,2464738,168,1
90,2464738,132,1
91,2464738,116,1
92,2464738,176,1
93,2464738,316,1
94,2464738,212,1
95,2464738,216,1
96,2464738,168,1
97,2464738,296,1
98,2464738,304,1
99,2464738,232,1
100,2464738,248,1
101,2464738,244,1
102,2464738,96,1
103,2464738,84,1
104,2464738,150,1
0,2518419,0,1
1,2518419,0,1
2,2518419,0,1
3,2518419,0,1
4,2518419,0,1
5,2518419,1,1
6,2518419,14,1
7,2518419,27,2
8,2518419,19,2
9,2518419,13,2
10,2518419,5,2
11,2518419,7,1b
12,2518419,2,1b
13,2518419,0,1
14,2518419,1,1
15,2518419,0,1
16,2518419,0,1
17,2518419,1,1
18,2518419,17,1b
19,2518419,16,2
20,2518419,0,2
21,2518419,0,1b
22,2518419,0,1b
23,2518419,0,1
24,2518419,0,1
25,2518419,1,1
26,2518419,1,1
27,2518419,0,1
28,2518419,0,1
29,2518419,2,1
30,2518419,0,1
31,2518419,0,1
32,2518419,1,1
33,2518419,8,1
34,2518419,7,1
35,2518419,21,2
36,2518419,8,2
37,2518419,0,1b
38,2518419,0,1b
39,2518419,1,1
40,2518419,1,1
41,2518419,0,1
42,2518419,1,1
43,2518419,1,1
44,2518419,2,1
45,2518419,0,1b
46,2518419,0,1b
47,2518419,0,1
48,2518419,0,1
49,2518419,0,1
50,2518419,0,1
51,2518419,0,1
52,2518419,0,1
53,2518419,38,1
54,2518419,91,1
55,2518419,120,1
56,2518419,85,1
57,2518419,103,1
58,2518419,98,1
59,2518419,104,1
60,2518419,167,1
61,2518419,256,1
62,2518419,316,1
63,2518419,396,1
64,2518419,432,1
65,2518419,384,1b
66,2518419,140,1b
67,2518419,384,1b
68,2518419,432,1b
69,2518419,816,2
70,2518419,624,3
71,2518419,448,4
72,2518419,128,4
73,2518419,124,3
74,2518419,124,3
75,2518419,94,2
76,2518419,91,2
77,2518419,102,1b
78,2518419,89,1b
79,2518419,99,1
80,2518419,106,1
81,2518419,97,1
82,2518419,124,1
83,2518419,96,1
84,2518419,74,1
85,2518419,62,1
86,2518419,68,1
87,2518419,77,1
88,2518419,93,1
89,2518419,114,1
90,2518419,205,1
91,2518419,348,1
92,2518419,408,1
93,2518419,396,1b
94,2518419,152,1b
95,2518419,148,1
96,2518419,80,1
97,2518419,117,1
98,2518419,160,1
99,2518419,312,1
100,2518419,320,1
101,2518419,344,1b
102,2518419,284,1b
103,2518419,384,2
104,2518419,396,2
0,2674723,0,1
1,2674723,0,1
2,2674723,1,1
3,2674723,3,1
4,2674723,1,1b
5,2674723,1,1b
6,2674723,1,1
7,2674723,0,1
8,2674723,1,1
9,2674723,0,1
10,2674723,1,1
11,2674723,0,1
12,2674723,1,1
13,2674723,0,1
14,2674723,0,1
15,2674723,0,1
16,2674723,0,1
17,2674723,0,1
18,2674723,1,1
19,2674723,0,1
20,2674723,0,1
21,2674723,0,1
22,2674723,0,1
23,2674723,1,1
24,2674723,3,1b
25,2674723,0,1b
26,2674723,1,1b
27,2674723,1,1
28,2674723,1,1
29,2674723,0,1
30,2674723,1,1
31,2674723,0,1
32,2674723,0,1
33,2674723,0,1
34,2674723,0,1
35,2674723,0,1
36,2674723,0,1
37,2674723,0,1
38,2674723,0,1
39,2674723,1,1
40,2674723,0,1
41,2674723,0,1
42,2674723,1,1
43,2674723,1,1
44,2674723,0,1
45,2674723,0,1
46,2674723,2,1
47,2674723,1,1
48,2674723,0,1
49,2674723,0,1
50,2674723,0,1
51,2674723,0,1
52,2674723,1,1
53,2674723,37,1
54,2674723,54,1
55,2674723,90,1
56,2674723,109,1
57,2674723,185,1
58,2674723,200,1
59,2674723,156,1
60,2674723,228,1
61,2674723,264,1
62,2674723,200,1
63,2674723,184,1
64,2674723,152,1
65,2674723,132,1
66,2674723,144,1
67,2674723,208,1
68,2674723,128,1
69,2674723,204,1
70,2674723,264,1
71,2674723,164,1
72,2674723,52,1
73,2674723,82,1
74,2674723,93,1
75,2674723,96,1
76,2674723,76,1
77,2674723,82,1
78,2674723,102,1
79,2674723,113,1
80,2674723,97,1
81,2674723,152,1
82,2674723,284,1
83,2674723,252,1
84,2674723,140,1
85,2674723,180,1
86,2674723,228,1
87,2674723,156,1
88,2674723,204,1
89,2674723,296,1
90,2674723,280,1
91,2674723,336,1
92,2674723,512,1b
93,2674723,500,2
94,2674723,512,2
95,2674723,624,3
96,2674723,240,4
97,2674723,152,4
98,2674723,100,3
99,2674723,59,3
100,2674723,58,2
101,2674723,46,2
102,2674723,56,1b
103,2674723,65,1b
104,2674723,83,1b
0,2707907,0,1
1,2707907,0,1
2,2707907,2,1
3,2707907,0,1
4,2707907,0,1
5,2707907,0,1
6,2707907,0,1
7,2707907,1,1
8,2707907,0,1
9,2707907,0,1
10,2707907,1,1
11,2707907,1,1
12,2707907,13,1b
13,2707907,4,2
14,2707907,0,1b
15,2707907,1,1b
16,2707907,5,1
17,2707907,6,1b
18,2707907,3,2
19,2707907,1,2
20,2707907,0,1b
21,2707907,0,1b
22,2707907,0,1
23,2707907,0,1
24,2707907,0,1
25,2707907,0,1
26,2707907,0,1
27,2707907,0,1
28,2707907,0,1
29,2707907,0,1
30,2707907,1,1
31,2707907,0,1
32,2707907,1,1
33,2707907,0,1
34,2707907,0,1
35,2707907,0,1
36,2707907,0,1
37,2707907,0,1
38,2707907,0,1
39,2707907,0,1
40,2707907,0,1
41,2707907,0,1
42,2707907,0,1
43,2707907,3,1
44,2707907,17,2
45,2707907,6,2
46,2707907,5,1b
47,2707907,13,1b
48,2707907,7,2
49,2707907,5,2
50,2707907,0,1b
51,2707907,0,1b
52,2707907,0,1
53,2707907,36,1
54,2707907,63,1
55,2707907,93,1
56,2707907,137,1
57,2707907,128,1
58,2707907,112,1
59,2707907,272,1
60,2707907,284,1
61,2707907,328,1
62,2707907,344,1
63,2707907,340,1
64,2707907,316,1b
65,2707907,196,1b
66,2707907,112,1
67,2707907,68,1
68,2707907,97,1
69,2707907,74,1
70,2707907,72,1
71,2707907,83,1
72,2707907,80,1
73,2707907,118,1
74,2707907,99,1
75,2707907,152,1
76,2707907,260,1
77,2707907,252,1
78,2707907,264,1
79,2707907,276,1
80,2707907,224,1
81,2707907,364,1
82,2707907,460,1b
83,2707907,624,2
84,2707907,544,3
85,2707907,304,4
86,2707907,168,4
87,2707907,52,3
88,2707907,75,3
89,2707907,74,2
90,2707907,65,2
91,2707907,79,1b
92,2707907,69,1b
93,2707907,61,1
94,2707907,76,1
95,2707907,93,1
96,2707907,104,1
97,2707907,114,1
98,2707907,312,1
99,2707907,300,1
100,2707907,412,1b
101,2707907,360,1b
102,2707907,296,2
103,2707907,396,3
104,2707907,176,3
0,2720611,0,1
1,2720611,0,1
2,2720611,1,1
3,2720611,2,1
4,2720611,3,1
5,2720611,13,1b
6,2720611,14,2
7,2720611,22,2
8,2720611,8,2
9,2720611,2,1b
10,2720611,2,1b
11,2720611,0,1
12,2720611,0,1
13,2720611,0,1
14,2720611,0,1
15,2720611,0,1
16,2720611,0,1
17,2720611,0,1
18,2720611,0,1
19,2720611,0,1
20,2720611,0,1
21,2720611,0,1
22,2720611,0,1
23,2720611,0,1
24,2720611,1,1
25,2720611,0,1
26,2720611,0,1
27,2720611,0,1
28,2720611,0,1
29,2720611,1,1
30,2720611,0,1
31,2720611,0,1
32,2720611,0,1
33,2720611,0,1
34,2720611,0,1
35,2720611,1,1
36,2720611,0,1
37,2720611,0,1
38,2720611,0,1
39,2720611,0,1
40,2720611,1,1
41,2720611,0,1
42,2720611,0,1
43,2720611,0,1
44,2720611,1,1
45,2720611,0,1
46,2720611,0,1
47,2720611,0,1
48,2720611,0,1
49,2720611,0,1
50,2720611,1,1
51,2720611,1,1
52,2720611,0,1
53,2720611,44,1
54,2720611,60,1
55,2720611,108,1
56,2720611,102,1
57,2720611,75,1
58,2720611,97,1
59,2720611,85,1
60,2720611,94,1
61,2720611,105,1
62,2720611,110,1
63,2720611,133,1
64,2720611,96,1
65,2720611,72,1
66,2720611,95,1
67,2720611,73,1
68,2720611,62,1
69,2720611,99,1
70,2720611,96,1
71,2720611,100,1
72,2720611,94,1
73,2720611,103,1
74,2720611,88,1
75,2720611,91,1
76,2720611,111,1
77,2720611,111,1
78,2720611,172,1
79,2720611,108,1
80,2720611,64,1
81,2720611,100,1
82,2720611,78,1
83,2720611,79,1
84,2720611,78,1
85,2720611,86,1
86,2720611,109,1
87,2720611,106,1
88,2720611,108,1
89,2720611,74,1
90,2720611,79,1
91,2720611,66,1
92,2720611,64,1
93,2720611,89,1
94,2720611,75,1
95,2720611,70,1
96,2720611,83,1
97,2720611,108,1
98,2720611,152,1
99,2720611,192,1
100,2720611,252,1
101,2720611,436,1
102,2720611,436,1
103,2720611,600,1b
104,2720611,304,2
0,2790825,0,1
1,2790825,2,1
2,2790825,4,1b
3,2790825,0,1b
4,2790825,0,1
5,2790825,0,1
6,2790825,0,1
7,2790825,0,1
8,2790825,0,1
9,2790825,1,1
10,2790825,0,1
11,2790825,0,1
12,2790825,0,1
13,2790825,0,1
14,2790825,0,1
15,2790825,0,1
16,2790825,1,1
17,2790825,1,1
18,2790825,2,1
19,2790825,1,1
20,2790825,19,1
21,2790825,34,2
22,2790825,33,2
23,2790825,26,2
24,2790825,9,2
25,2790825,9,1b
26,2790825,3,1b
27,2790825,2,2
28,2790825,0,2
29,2790825,0,1b
30,2790825,0,1b
31,2790825,0,1
32,2790825,1,1
33,2790825,0,1
34,2790825,0,1
35,2790825,0,1
36,2790825,2,1
37,2790825,3,1
38,2790825,0,1
39,2790825,3,1
40,2790825,6,2
41,2790825,3,2
42,2790825,2,1b
43,2790825,2,1b
44,2790825,0,1
45,2790825,1,1
46,2790825,0,1
47,2790825,0,1
48,2790825,0,1
49,2790825,0,1
50,2790825,0,1
51,2790825,0,1
52,2790825,1,1
53,2790825,55,1
54,2790825,84,1
55,2790825,126,1
56,2790825,324,1
57,2790825,528,1
58,2790825,940,1b
59,2790825,800,2
60,2790825,400,3
61,2790825,96,4
62,2790825,92,4
63,2790825,124,3
64,2790825,105,3
65,2790825,89,2
66,2790825,77,2
67,2790825,86,1b
68,2790825,100,1b
69,2790825,89,1
70,2790825,144,1
71,2790825,256,1
72,2790825,244,1
73,2790825,388,1
74,2790825,268,1
75,2790825,364,1
76,2790825,292,1b
77,2790825,212,1b
78,2790825,132,1
79,2790825,224,1
80,2790825,256,1
81,2790825,268,1
82,2790825,360,1
83,2790825,568,1
84,2790825,1648,2
85,2790825,1264,4
86,2790825,448,4
87,2790825,240,4
88,2790825,132,3
89,2790825,104,3
90,2790825,116,2
91,2790825,148,2
92,2790825,120,1b
93,2790825,208,1b
94,2790825,132,1
95,2790825,160,1
96,2790825,164,1
97,2790825,264,1
98,2790825,368,1
99,2790825,528,1
100,2790825,528,1b
101,2790825,496,1b
102,2790825,624,2
103,2790825,560,3
104,2790825,224,3
0,2955288,0,1
1,2955288,0,1
2,2955288,0,1
3,2955288,1,1
4,2955288,1,1
5,2955288,0,1
6,2955288,1,1
7,2955288,0,1
8,2955288,0,1
9,2955288,0,1
10,2955288,0,1
11,2955288,1,1
12,2955288,1,1
13,2955288,0,1
14,2955288,0,1
15,2955288,0,1
16,2955288,0,1
17,2955288,0,1
18,2955288,1,1
19,2955288,2,1
20,2955288,0,1
21,2955288,0,1
22,2955288,1,1
23,2955288,1,1
24,2955288,3,1
25,2955288,0,1b
26,2955288,1,1b
27,2955288,1,1
28,2955288,8,2
29,2955288,2,2
30,2955288,4,1b
31,2955288,0,1b
32,2955288,0,1
33,2955288,6,1
34,2955288,4,1
35,2955288,5,2
36,2955288,0,2
37,2955288,1,1b
38,2955288,0,1b
39,2955288,0,1
40,2955288,0,1
41,2955288,0,1
42,2955288,0,1
43,2955288,0,1
44,2955288,1,1
45,2955288,0,1
46,2955288,0,1
47,2955288,0,1
48,2955288,0,1
49,2955288,0,1
50,2955288,0,1
51,2955288,1,1
52,2955288,0,1
53,2955288,43,1
54,2955288,102,1
55,2955288,160,1
56,2955288,160,1
57,2955288,52,1
58,2955288,86,1
59,2955288,73,1
60,2955288,90,1
61,2955288,114,1
62,2955288,209,1
63,2955288,352,1
64,2955288,316,1b
65,2955288,188,1b
66,2955288,152,1
67,2955288,208,1
68,2955288,180,1
69,2955288,120,1
70,2955288,96,1
71,2955288,116,1
72,2955288,164,1
73,2955288,264,1
74,2955288,272,1
75,2955288,372,1
76,2955288,380,1
77,2955288,396,1b
78,2955288,280,1b
79,2955288,92,1b
80,2955288,112,1
81,2955288,86,1
82,2955288,135,1
83,2955288,188,1
84,2955288,104,1
85,2955288,112,1
86,2955288,100,1
87,2955288,90,1
88,2955288,101,1
89,2955288,106,1
90,2955288,124,1
91,2955288,132,1
92,2955288,184,1
93,2955288,316,1
94,2955288,364,1
95,2955288,428,1
96,2955288,440,1b
97,2955288,304,1b
98,2955288,220,1b
99,2955288,260,1b
100,2955288,152,1
101,2955288,100,1
102,2955288,76,1
103,2955288,79,1
104,2955288,88,1
0,2957538,0,1
1,2957538,0,1
2,2957538,0,1
3,2957538,0,1
4,2957538,0,1
5,2957538,1,1
6,2957538,1,1b
7,2957538,0,1b
8,2957538,0,1
9,2957538,2,1
10,2957538,1,1
11,2957538,1,1
12,2957538,0,1
13,2957538,0,1
14,2957538,1,1
15,2957538,0,1
16,2957538,0,1
17,2957538,0,1
18,2957538,1,1
19,2957538,1,1
20,2957538,0,1
21,2957538,1,1
22,2957538,14,1b
23,2957538,2,2
24,2957538,2,2
25,2957538,0,1b
26,2957538,0,1b
27,2957538,0,1
28,2957538,0,1
29,2957538,0,1
30,2957538,0,1
31,2957538,0,1
32,2957538,0,1
33,2957538,0,1
34,2957538,0,1
35,2957538,0,1
36,2957538,1,1
37,2957538,0,1
38,2957538,0,1
39,2957538,0,1
40,2957538,0,1
41,2957538,0,1
42,2957538,0,1
43,2957538,0,1
44,2957538,0,1
45,2957538,0,1
46,2957538,2,1
47,2957538,0,1
48,2957538,0,1
49,2957538,0,1
50,2957538,0,1
51,2957538,0,1
52,2957538,0,1
53,2957538,42,1
54,2957538,66,1
55,2957538,112,1
56,2957538,132,1
57,2957538,100,1
58,2957538,112,1
59,2957538,68,1
60,2957538,80,1
61,2957538,99,1
62,2957538,203,1
63,2957538,264,1
64,2957538,196,1
65,2957538,172,1
66,2957538,316,1
67,2957538,392,1
68,2957538,420,1b
69,2957538,144,2
70,2957538,80,2
71,2957538,86,1b
72,2957538,76,1b
73,2957538,101,1
74,2957538,115,1
75,2957538,152,1
76,2957538,320,1
77,2957538,316,1
78,2957538,368,1b
79,2957538,248,1b
80,2957538,152,1
81,2957538,332,1
82,2957538,360,1b
83,2957538,284,1b
84,2957538,320,1b
85,2957538,320,1
86,2957538,376,1
87,2957538,408,1b
88,2957538,268,2
89,2957538,156,2
90,2957538,76,1b
91,2957538,57,1b
92,2957538,80,1
93,2957538,82,1
94,2957538,87,1
95,2957538,111,1
96,2957538,98,1
97,2957538,93,1
98,2957538,216,1
99,2957538,224,1
100,2957538,228,1
101,2957538,228,1
102,2957538,180,1
103,2957538,184,1
104,2957538,124,1
0,2964738,0,1
1,2964738,0,1
2,2964738,1,1
3,2964738,0,1
4,2964738,1,1
5,2964738,0,1
6,2964738,6,1
7,2964738,5,1b
8,2964738,2,2
9,2964738,2,2
10,2964738,3,1b
11,2964738,2,1b
12,2964738,0,1
13,2964738,0,1
14,2964738,0,1
15,2964738,0,1
16,2964738,1,1
17,2964738,2,1b
18,2964738,6,1b
19,2964738,0,1
20,2964738,5,1
21,2964738,5,2
22,2964738,0,2
23,2964738,0,1b
24,2964738,0,1b
25,2964738,1,1
26,2964738,1,1
27,2964738,0,1
28,2964738,6,1
29,2964738,10,1b
30,2964738,14,1b
31,2964738,26,2
32,2964738,24,2
33,2964738,18,2
34,2964738,14,2
35,2964738,8,2
36,2964738,1,1b
37,2964738,0,1b
38,2964738,1,1
39,2964738,0,1
40,2964738,1,1
41,2964738,1,1
42,2964738,0,1
43,2964738,1,1
44,2964738,1,1b
45,2964738,0,1b
46,2964738,0,1
47,2964738,1,1
48,2964738,3,1
49,2964738,2,1b
50,2964738,1,1b
51,2964738,0,1
52,2964738,0,1
53,2964738,39,1
54,2964738,100,1
55,2964738,131,1
56,2964738,193,1
57,2964738,236,1
58,2964738,232,1
59,2964738,216,1
60,2964738,324,1
61,2964738,360,1
62,2964738,412,1
63,2964738,416,1b
64,2964738,224,2
65,2964738,72,2
66,2964738,68,1b
67,2964738,74,1b
68,2964738,111,1
69,2964738,120,1
70,2964738,94,1
71,2964738,78,1
72,2964738,90,1
73,2964738,131,1
74,2964738,236,1
75,2964738,272,1
76,2964738,380,1
77,2964738,284,1
78,2964738,160,1
79,2964738,188,1
80,2964738,156,1
81,2964738,192,1
82,2964738,264,1
83,2964738,300,1
84,2964738,252,1
85,2964738,308,1
86,2964738,416,1b
87,2964738,176,1b
88,2964738,128,1
89,2964738,168,1
90,2964738,244,1
91,2964738,244,1
92,2964738,280,1
93,2964738,116,1
94,2964738,108,1
95,2964738,109,1
96,2964738,89,1
97,2964738,113,1
98,2964738,104,1
99,2964738,97,1
100,2964738,85,1
101,2964738,76,1
102,2964738,98,1
103,2964738,92,1
104,2964738,85,1
0,3069946,0,1
1,3069946,0,1
2,3069946,0,1
3,3069946,0,1
4,3069946,0,1
5,3069946,0,1
6,3069946,0,1
7,3069946,0,1
8,3069946,0,1
9,3069946,0,1
10,3069946,0,1
11,3069946,1,1
12,3069946,0,1
13,3069946,1,1
14,3069946,0,1
15,3069946,1,1
16,3069946,2,1
17,3069946,0,1
18,3069946,0,1
19,3069946,1,1
20,3069946,5,1
21,3069946,16,2
22,3069946,12,2
23,3069946,1,1b
24,3069946,1,1b
25,3069946,0,1
26,3069946,1,1
27,3069946,0,1
28,3069946,0,1
29,3069946,0,1
30,3069946,0,1
31,3069946,1,1
32,3069946,11,1
33,3069946,8,1b
34,3069946,14,2
35,3069946,0,2
36,3069946,6,1b
37,3069946,0,1b
38,3069946,0,1
39,3069946,0,1
40,3069946,0,1
41,3069946,1,1
42,3069946,1,1
43,3069946,0,1
44,3069946,0,1
45,3069946,0,1
46,3069946,0,1
47,3069946,0,1
48,3069946,0,1
49,3069946,0,1
50,3069946,0,1
51,3069946,0,1
52,3069946,1,1
53,3069946,43,1
54,3069946,80,1
55,3069946,99,1
56,3069946,166,1
57,3069946,264,1
58,3069946,388,1
59,3069946,376,1b
60,3069946,224,1b
61,3069946,224,1
62,3069946,300,1
63,3069946,336,1
64,3069946,188,1
65,3069946,124,1
66,3069946,64,1
67,3069946,77,1
68,3069946,80,1
69,3069946,98,1
70,3069946,97,1
71,3069946,136,1
72,3069946,152,1
73,3069946,144,1
74,3069946,244,1
75,3069946,224,1
76,3069946,332,1
77,3069946,344,1
78,3069946,224,1b
79,3069946,60,1b
80,3069946,108,1
81,3069946,115,1
82,3069946,152,1
83,3069946,172,1
84,3069946,220,1
85,3069946,168,1
86,3069946,84,1
87,3069946,93,1
88,3069946,90,1
89,3069946,101,1
90,3069946,141,1
91,3069946,312,1
92,3069946,192,1
93,3069946,252,1
94,3069946,380,1
95,3069946,244,1b
96,3069946,136,1b
97,3069946,52,1
98,3069946,95,1
99,3069946,70,1
100,3069946,80,1
101,3069946,63,1
102,3069946,79,1
103,3069946,83,1
104,3069946,116,1
0,3150742,0,1
1,3150742,0,1
2,3150742,1,1
3,3150742,6,1
4,3150742,5,1
5,3150742,2,1b
6,3150742,1,1b
7,3150742,1,1b
8,3150742,0,1
9,3150742,1,1
10,3150742,0,1
11,3150742,0,1
12,3150742,0,1
13,3150742,0,1
14,3150742,0,1
15,3150742,0,1
16,3150742,1,1
17,3150742,0,1
18,3150742,0,1
19,3150742,1,1
20,3150742,0,1
21,3150742,0,1
22,3150742,0,1
23,3150742,0,1
24,3150742,0,1
25,3150742,0,1
26,3150742,0,1
27,3150742,0,1
28,3150742,0,1
29,3150742,0,1
30,3150742,0,1
31,3150742,0,1
32,3150742,0,1
33,3150742,0,1
34,3150742,1,1
35,3150742,0,1
36,3150742,0,1
37,3150742,0,1
38,3150742,0,1
39,3150742,0,1
40,3150742,0,1
41,3150742,0,1
42,3150742,0,1
43,3150742,1,1
44,3150742,0,1
45,3150742,1,1
46,3150742,0,1
47,3150742,0,1
48,3150742,1,1
49,3150742,0,1
50,3150742,0,1
51,3150742,1,1
52,3150742,0,1
53,3150742,41,1
54,3150742,65,1
55,3150742,66,1
56,3150742,97,1
57,3150742,124,1
58,3150742,192,1
59,3150742,112,1
60,3150742,104,1
61,3150742,116,1
62,3150742,144,1
63,3150742,212,1
64,3150742,164,1
65,3150742,144,1
66,3150742,156,1
67,3150742,288,1
68,3150742,224,1
69,3150742,440,1
70,3150742,480,1b
71,3150742,196,2
72,3150742,144,2
73,3150742,128,1b
74,3150742,172,1b
75,3150742,104,1
76,3150742,184,1
77,3150742,160,1
78,3150742,72,1
79,3150742,110,1
80,3150742,93,1
81,3150742,140,1
82,3150742,132,1
83,3150742,272,1
84,3150742,408,1
85,3150742,432,1b
86,3150742,276,1b
87,3150742,300,1b
88,3150742,140,1b
89,3150742,44,1
90,3150742,55,1
91,3150742,85,1
92,3150742,126,1
93,3150742,151,1
94,3150742,344,1
95,3150742,480,1
96,3150742,384,1b
97,3150742,96,1b
98,3150742,104,1
99,3150742,85,1
100,3150742,120,1
101,3150742,136,1
102,3150742,164,1
103,3150742,228,1
104,3150742,280,1
