wk,tr,nc,stg
101,1871354,132,1
102,1871354,120,1
103,1871354,148,1
104,1871354,132,1
0,1987751,0,1
1,1987751,1,1
2,1987751,0,1
3,1987751,3,1
4,1987751,2,1
5,1987751,0,1
6,1987751,0,1
7,1987751,0,1
8,1987751,0,1
9,1987751,2,1
10,1987751,1,1b
11,1987751,1,1b
12,1987751,0,1b
13,1987751,0,1
14,1987751,0,1
15,1987751,0,1
16,1987751,0,1
17,1987751,1,1
18,1987751,0,1
19,1987751,0,1
20,1987751,0,1
21,1987751,0,1
22,1987751,0,1
23,1987751,0,1
24,1987751,0,1
25,1987751,1,1
26,1987751,0,1
27,1987751,1,1
28,1987751,6,1
29,1987751,13,1
30,1987751,0,1
31,1987751,0,1
32,1987751,2,1
33,1987751,1,1
34,1987751,0,1
35,1987751,2,1
36,1987751,0,1
37,1987751,0,1
38,1987751,1,1
39,1987751,0,1
40,1987751,0,1
41,1987751,0,1
42,1987751,1,1
43,1987751,0,1
44,1987751,0,1
45,1987751,0,1
46,1987751,0,1
47,1987751,0,1
48,1987751,0,1
49,1987751,0,1
50,1987751,1,1
51,1987751,7,1
52,1987751,4,1
53,1987751,40,1
54,1987751,73,1
55,1987751,160,1
56,1987751,112,1
57,1987751,100,1
58,1987751,84,1
59,1987751,105,1
60,1987751,100,1
61,1987751,180,1
62,1987751,212,1
63,1987751,300,1
64,1987751,148,1
65,1987751,116,1
66,1987751,116,1
67,1987751,132,1
68,1987751,172,1
69,1987751,224,1
70,1987751,232,1
71,1987751,168,1
72,1987751,172,1
73,1987751,144,1
74,1987751,136,1
75,1987751,96,1
76,1987751,316,1
77,1987751,284,1
78,1987751,368,1
79,1987751,356,1
80,1987751,472,1
81,1987751,264,1
82,1987751,356,1
83,1987751,212,1
84,1987751,200,1
85,1987751,232,1
86,1987751,248,1
87,1987751,304,1
88,1987751,420,1
89,1987751,548,1
90,1987751,992,1
91,1987751,1312,1
92,1987751,704,1
93,1987751,656,1
94,1987751,736,1
95,1987751,272,1
96,1987751,384,1
97,1987751,248,1
98,1987751,300,1
99,1987751,264,1
100,1987751,444,1
101,1987751,488,1
102,1987751,344,1
103,1987751,172,1
104,1987751,196,1
0,2406379,0,1
1,2406379,0,1
2,2406379,0,1
3,2406379,0,1
4,2406379,1,1
5,2406379,0,1
6,2406379,0,1
7,2406379,0,1
8,2406379,1,1
9,2406379,0,1
10,2406379,1,1
11,2406379,0,1
12,2406379,0,1
13,2406379,1,1
14,2406379,0,1
15,2406379,1,1
16,2406379,4,1
17,2406379,2,1b
18,2406379,0,1b
19,2406379,0,1
20,2406379,0,1
21,2406379,0,1
22,2406379,0,1
23,2406379,0,1
24,2406379,0,1
25,2406379,0,1
26,2406379,1,1
27,2406379,0,1
28,2406379,0,1
29,2406379,0,1
30,2406379,0,1
31,2406379,0,1
32,2406379,0,1
33,2406379,0,1
34,2406379,0,1
35,2406379,0,1
36,2406379,1,1
37,2406379,0,1
38,2406379,0,1
39,2406379,0,1
40,2406379,0,1
41,2406379,0,1
42,2406379,1,1
43,2406379,4,1
44,2406379,9,1
45,2406379,13,1
46,2406379,14,1
47,2406379,4,1
48,2406379,2,1
49,2406379,0,1
50,2406379,0,1
51,2406379,0,1
52,2406379,0,1
53,2406379,37,1
54,2406379,49,1
55,2406379,75,1
56,2406379,77,1
57,2406379,80,1
58,2406379,94,1
59,2406379,113,1
60,2406379,95,1
61,2406379,122,1
62,2406379,148,1
63,2406379,108,1
64,2406379,196,1
65,2406379,172,1
66,2406379,248,1
67,2406379,132,1
68,2406379,140,1
69,2406379,164,1
70,2406379,124,1
71,2406379,168,1
72,2406379,196,1
73,2406379,172,1
74,2406379,88,1
75,2406379,110,1
76,2406379,110,1
77,2406379,104,1
78,2406379,98,1
79,2406379,101,1
80,2406379,101,1
81,2406379,99,1
82,2406379,87,1
83,2406379,77,1
84,2406379,83,1
85,2406379,132,1
86,2406379,132,1
87,2406379,216,1
88,2406379,180,1
89,2406379,136,1
90,2406379,132,1
91,2406379,180,1
92,2406379,88,1
93,2406379,112,1
94,2406379,87,1
95,2406379,66,1
96,2406379,63,1
97,2406379,73,1
98,2406379,89,1
99,2406379,80,1
100,2406379,88,1
101,2406379,76,1
102,2406379,58,1
103,2406379,54,1
104,2406379,86,1
0,2464738,0,1
1,2464738,0,1
2,2464738,1,1
3,2464738,1,1
4,2464738,0,1
5,2464738,1,1
6,2464738,1,1
7,2464738,0,1
8,2464738,0,1
9,2464738,0,1
10,2464738,0,1
11,2464738,0,1
12,2464738,1,1
13,2464738,0,1
14,2464738,0,1
15,2464738,0,1
16,2464738,0,1
17,2464738,0,1
18,2464738,2,1
19,2464738,0,1
20,2464738,1,1
21,2464738,0,1
22,2464738,0,1
23,2464738,0,1
24,2464738,0,1
25,2464738,0,1
26,2464738,0,1
27,2464738,0,1
28,2464738,2,1
29,2464738,1,1
30,2464738,0,1
31,2464738,0,1
32,2464738,0,1
33,2464738,1,1
34,2464738,0,1
35,2464738,0,1
36,2464738,0,1
37,2464738,1,1
38,2464738,0,1
39,2464738,0,1
40,2464738,0,1
41,2464738,0,1
42,2464738,0,1
43,2464738,1,1
44,2464738,0,1
45,2464738,1,1
46,2464738,0,1
47,2464738,0,1
48,2464738,0,1
49,2464738,0,1
50,2464738,0,1
51,2464738,0,1
52,2464738,0,1
53,2464738,42,1
54,2464738,67,1
55,2464738,88,1
56,2464738,72,1
57,2464738,89,1
58,2464738,82,1
59,2464738,98,1
60,2464738,106,1
61,2464738,95,1
62,2464738,108,1
63,2464738,281,1
64,2464738,428,1
65,2464738,368,1
66,2464738,312,1
67,2464738,288,1
68,2464738,260,1
69,2464738,232,1
70,2464738,224,1
71,2464738,208,1
72,2464738,208,1
73,2464738,252,1
74,2464738,316,1
75,2464738,300,1
76,2464738,288,1
77,2464738,288,1
78,2464738,264,1
79,2464738,180,1
80,2464738,116,1
81,2464738,116,1
82,2464738,82,1
83,2464738,80,1
84,2464738,77,1
85,2464738,104,1
86,2464738,83,1
87,2464738,92,1
88,2464738,89,1
89,2464738,95,1
90,2464738,85,1
91,2464738,100,1
92,2464738,112,1
93,2464738,92,1
94,2464738,89,1
95,2464738,89,1
96,2464738,132,1
97,2464738,180,1
98,2464738,292,1
99,2464738,508,1
100,2464738,364,1
101,2464738,328,1
102,2464738,324,1
103,2464738,200,1
104,2464738,148,1
0,2518419,0,1
1,2518419,0,1
2,2518419,0,1
3,2518419,0,1
4,2518419,0,1
5,2518419,1,1
6,2518419,14,1
7,2518419,27,2
8,2518419,21,2
9,2518419,15,2
10,2518419,16,2
11,2518419,2,2
12,2518419,1,1b
13,2518419,0,1b
14,2518419,1,1
15,2518419,0,1
16,2518419,0,1
17,2518419,1,1
18,2518419,0,1
19,2518419,1,1
20,2518419,0,1
21,2518419,0,1
22,2518419,0,1
23,2518419,0,1
24,2518419,0,1
25,2518419,1,1
26,2518419,1,1
27,2518419,0,1
28,2518419,0,1
29,2518419,2,1
30,2518419,0,1
31,2518419,0,1
32,2518419,1,1
33,2518419,0,1
34,2518419,0,1
35,2518419,0,1
36,2518419,0,1
37,2518419,0,1
38,2518419,0,1
39,2518419,1,1
40,2518419,1,1
41,2518419,1,1
42,2518419,3,1
43,2518419,3,1
44,2518419,8,1
45,2518419,0,1
46,2518419,0,1
47,2518419,0,1
48,2518419,0,1
49,2518419,0,1
50,2518419,0,1
51,2518419,0,1
52,2518419,0,1
53,2518419,37,1
54,2518419,49,1
55,2518419,98,1
56,2518419,218,1
57,2518419,144,1
58,2518419,136,1
59,2518419,164,1
60,2518419,276,1
61,2518419,320,1
62,2518419,224,1
63,2518419,148,1
64,2518419,116,1
65,2518419,124,1
66,2518419,156,1
67,2518419,228,1
68,2518419,360,1
69,2518419,248,1
70,2518419,264,1
71,2518419,360,1
72,2518419,340,1
73,2518419,340,1
74,2518419,300,1
75,2518419,308,1
76,2518419,204,1
77,2518419,176,1
78,2518419,148,1
79,2518419,180,1
80,2518419,312,1
81,2518419,196,1
82,2518419,256,1
83,2518419,264,1
84,2518419,380,1
85,2518419,372,1
86,2518419,408,1
87,2518419,400,1
88,2518419,320,1
89,2518419,236,1
90,2518419,236,1
91,2518419,212,1
92,2518419,272,1
93,2518419,372,1
94,2518419,276,1
95,2518419,196,1
96,2518419,164,1
97,2518419,96,1
98,2518419,188,1
99,2518419,324,1
100,2518419,284,1
101,2518419,304,1
102,2518419,316,1
103,2518419,320,1
104,2518419,424,1
0,2674723,0,1
1,2674723,0,1
2,2674723,1,1
3,2674723,3,1
4,2674723,1,1b
5,2674723,1,1b
6,2674723,1,1
7,2674723,3,1
8,2674723,5,1b
9,2674723,1,1b
10,2674723,3,1b
11,2674723,0,1b
12,2674723,1,1
13,2674723,7,1
14,2674723,14,2
15,2674723,0,2
16,2674723,0,1b
17,2674723,0,1b
18,2674723,7,1
19,2674723,5,2
20,2674723,0,2
21,2674723,0,1b
22,2674723,0,1b
23,2674723,1,1
24,2674723,0,1
25,2674723,0,1
26,2674723,0,1
27,2674723,1,1
28,2674723,1,1
29,2674723,0,1
30,2674723,1,1
31,2674723,0,1
32,2674723,0,1
33,2674723,0,1
34,2674723,0,1
35,2674723,0,1
36,2674723,0,1
37,2674723,0,1
38,2674723,0,1
39,2674723,1,1
40,2674723,0,1
41,2674723,0,1
42,2674723,1,1
43,2674723,1,1
44,2674723,0,1
45,2674723,0,1
46,2674723,2,1
47,2674723,1,1
48,2674723,0,1
49,2674723,0,1
50,2674723,0,1
51,2674723,0,1
52,2674723,1,1
53,2674723,39,1
54,2674723,60,1
55,2674723,57,1
56,2674723,70,1
57,2674723,74,1
58,2674723,91,1
59,2674723,183,1
60,2674723,348,1
61,2674723,468,1
62,2674723,312,1
63,2674723,404,1
64,2674723,440,1
65,2674723,864,1
66,2674723,528,1
67,2674723,144,1
68,2674723,216,1
69,2674723,132,1
70,2674723,184,1
71,2674723,132,1
72,2674723,108,1
73,2674723,96,1
74,2674723,134,1
75,2674723,213,1
76,2674723,188,1
77,2674723,116,1
78,2674723,128,1
79,2674723,152,1
80,2674723,380,1
81,2674723,508,1
82,2674723,572,1
83,2674723,720,1
84,2674723,240,1
85,2674723,156,1
86,2674723,132,1
87,2674723,92,1
88,2674723,94,1
89,2674723,134,1
90,2674723,145,1
91,2674723,100,1
92,2674723,127,1
93,2674723,84,1
94,2674723,93,1
95,2674723,105,1
96,2674723,98,1
97,2674723,102,1
98,2674723,185,1
99,2674723,236,1
100,2674723,248,1
101,2674723,172,1
102,2674723,140,1
103,2674723,84,1
104,2674723,120,1
0,2707907,0,1
1,2707907,0,1
2,2707907,2,1
3,2707907,0,1
4,2707907,0,1
5,2707907,0,1
6,2707907,0,1
7,2707907,1,1
8,2707907,0,1
9,2707907,0,1
10,2707907,1,1
11,2707907,1,1
12,2707907,13,1b
13,2707907,4,2
14,2707907,0,1b
15,2707907,1,1b
16,2707907,0,1
17,2707907,0,1
18,2707907,0,1
19,2707907,0,1
20,2707907,0,1
21,2707907,0,1
22,2707907,0,1
23,2707907,0,1
24,2707907,0,1
25,2707907,0,1
26,2707907,0,1
27,2707907,0,1
28,2707907,0,1
29,2707907,0,1
30,2707907,1,1
31,2707907,5,1
32,2707907,12,1
33,2707907,11,1
34,2707907,3,1
35,2707907,0,1
36,2707907,0,1
37,2707907,0,1
38,2707907,0,1
39,2707907,0,1
40,2707907,0,1
41,2707907,0,1
42,2707907,0,1
43,2707907,1,1
44,2707907,1,1
45,2707907,4,1
46,2707907,3,1
47,2707907,0,1
48,2707907,1,1
49,2707907,1,1
50,2707907,0,1
51,2707907,0,1
52,2707907,0,1
53,2707907,58,1
54,2707907,124,1
55,2707907,166,1
56,2707907,140,1
57,2707907,176,1
58,2707907,180,1
59,2707907,252,1
60,2707907,244,1
61,2707907,120,1
62,2707907,128,1
63,2707907,116,1
64,2707907,152,1
65,2707907,92,1
66,2707907,84,1
67,2707907,111,1
68,2707907,97,1
69,2707907,78,1
70,2707907,91,1
71,2707907,115,1
72,2707907,179,1
73,2707907,372,1
74,2707907,300,1
75,2707907,320,1
76,2707907,328,1
77,2707907,360,1
78,2707907,456,1
79,2707907,376,1
80,2707907,340,1
81,2707907,344,1
82,2707907,256,1
83,2707907,240,1
84,2707907,248,1
85,2707907,304,1
86,2707907,168,1
87,2707907,76,1
88,2707907,56,1
89,2707907,64,1
90,2707907,64,1
91,2707907,75,1
92,2707907,61,1
93,2707907,93,1
94,2707907,109,1
95,2707907,104,1
96,2707907,200,1
97,2707907,180,1
98,2707907,148,1
99,2707907,156,1
100,2707907,116,1
101,2707907,120,1
102,2707907,212,1
103,2707907,268,1
104,2707907,272,1
0,2720611,0,1
1,2720611,0,1
2,2720611,1,1
3,2720611,2,1
4,2720611,3,1
5,2720611,13,1b
6,2720611,14,2
7,2720611,22,2
8,2720611,7,2
9,2720611,3,1b
10,2720611,0,1b
11,2720611,0,1
12,2720611,0,1
13,2720611,0,1
14,2720611,0,1
15,2720611,0,1
16,2720611,0,1
17,2720611,0,1
18,2720611,0,1
19,2720611,0,1
20,2720611,0,1
21,2720611,0,1
22,2720611,0,1
23,2720611,0,1
24,2720611,1,1
25,2720611,0,1
26,2720611,0,1
27,2720611,0,1
28,2720611,0,1
29,2720611,1,1
30,2720611,0,1
31,2720611,0,1
32,2720611,0,1
33,2720611,0,1
34,2720611,0,1
35,2720611,1,1
36,2720611,4,1
37,2720611,2,1
38,2720611,0,1
39,2720611,0,1
40,2720611,1,1
41,2720611,13,1
42,2720611,10,1
43,2720611,4,1
44,2720611,1,1
45,2720611,0,1
46,2720611,0,1
47,2720611,0,1
48,2720611,0,1
49,2720611,0,1
50,2720611,1,1
51,2720611,1,1
52,2720611,0,1
53,2720611,36,1
54,2720611,56,1
55,2720611,57,1
56,2720611,55,1
57,2720611,69,1
58,2720611,59,1
59,2720611,67,1
60,2720611,94,1
61,2720611,100,1
62,2720611,85,1
63,2720611,70,1
64,2720611,84,1
65,2720611,88,1
66,2720611,75,1
67,2720611,67,1
68,2720611,71,1
69,2720611,55,1
70,2720611,58,1
71,2720611,85,1
72,2720611,59,1
73,2720611,93,1
74,2720611,99,1
75,2720611,122,1
76,2720611,80,1
77,2720611,78,1
78,2720611,63,1
79,2720611,68,1
80,2720611,83,1
81,2720611,76,1
82,2720611,66,1
83,2720611,72,1
84,2720611,94,1
85,2720611,111,1
86,2720611,83,1
87,2720611,66,1
88,2720611,75,1
89,2720611,72,1
90,2720611,72,1
91,2720611,68,1
92,2720611,62,1
93,2720611,75,1
94,2720611,82,1
95,2720611,85,1
96,2720611,125,1
97,2720611,137,1
98,2720611,260,1
99,2720611,236,1
100,2720611,112,1
101,2720611,120,1
102,2720611,192,1
103,2720611,176,1
104,2720611,216,1
0,2790825,0,1
1,2790825,2,1
2,2790825,4,1b
3,2790825,0,1b
4,2790825,0,1
5,2790825,0,1
6,2790825,0,1
7,2790825,0,1
8,2790825,0,1
9,2790825,1,1
10,2790825,0,1
11,2790825,0,1
12,2790825,0,1
13,2790825,0,1
14,2790825,0,1
15,2790825,0,1
16,2790825,1,1
17,2790825,1,1
18,2790825,2,1
19,2790825,1,1
20,2790825,19,1
21,2790825,43,2
22,2790825,26,3
23,2790825,5,3
24,2790825,2,2
25,2790825,0,2
26,2790825,0,1b
27,2790825,0,1b
28,2790825,0,1
29,2790825,0,1
30,2790825,0,1
31,2790825,0,1
32,2790825,5,1
33,2790825,8,1
34,2790825,7,1
35,2790825,2,1
36,2790825,1,1
37,2790825,6,1
38,2790825,0,1
39,2790825,6,1
40,2790825,8,1
41,2790825,2,1
42,2790825,0,1
43,2790825,1,1
44,2790825,11,1
45,2790825,9,1
46,2790825,5,1
47,2790825,6,1
48,2790825,5,1
49,2790825,0,1
50,2790825,0,1
51,2790825,0,1
52,2790825,1,1
53,2790825,35,1
54,2790825,62,1
55,2790825,114,1
56,2790825,155,1
57,2790825,156,1
58,2790825,256,1
59,2790825,220,1
60,2790825,260,1
61,2790825,356,1
62,2790825,256,1
63,2790825,256,1
64,2790825,216,1
65,2790825,164,1
66,2790825,160,1
67,2790825,176,1
68,2790825,220,1
69,2790825,136,1
70,2790825,72,1
71,2790825,49,1
72,2790825,85,1
73,2790825,105,1
74,2790825,164,1
75,2790825,232,1
76,2790825,280,1
77,2790825,344,1
78,2790825,320,1
79,2790825,332,1
80,2790825,424,1
81,2790825,568,1
82,2790825,400,1
83,2790825,296,1
84,2790825,284,1
85,2790825,172,1
86,2790825,300,1
87,2790825,224,1
88,2790825,308,1
89,2790825,256,1
90,2790825,220,1
91,2790825,264,1
92,2790825,244,1
93,2790825,412,1
94,2790825,264,1
95,2790825,164,1
96,2790825,220,1
97,2790825,336,1
98,2790825,344,1
99,2790825,380,1
100,2790825,252,1
101,2790825,312,1
102,2790825,256,1
103,2790825,296,1
104,2790825,292,1
0,2955288,0,1
1,2955288,0,1
2,2955288,0,1
3,2955288,1,1
4,2955288,1,1
5,2955288,0,1
6,2955288,1,1
7,2955288,0,1
8,2955288,0,1
9,2955288,0,1
10,2955288,0,1
11,2955288,1,1
12,2955288,1,1
13,2955288,4,1
14,2955288,1,1
15,2955288,0,1
16,2955288,0,1
17,2955288,0,1
18,2955288,1,1
19,2955288,2,1
20,2955288,0,1
21,2955288,0,1
22,2955288,2,1
23,2955288,6,1
24,2955288,13,2
25,2955288,8,2
26,2955288,1,1b
27,2955288,0,1b
28,2955288,1,1
29,2955288,1,1
30,2955288,2,1
31,2955288,0,1
32,2955288,0,1
33,2955288,1,1
34,2955288,0,1
35,2955288,0,1
36,2955288,0,1
37,2955288,1,1
38,2955288,0,1
39,2955288,0,1
40,2955288,0,1
41,2955288,0,1
42,2955288,0,1
43,2955288,0,1
44,2955288,1,1
45,2955288,0,1
46,2955288,0,1
47,2955288,0,1
48,2955288,0,1
49,2955288,0,1
50,2955288,0,1
51,2955288,1,1
52,2955288,0,1
53,2955288,37,1
54,2955288,109,1
55,2955288,123,1
56,2955288,156,1
57,2955288,272,1
58,2955288,344,1
59,2955288,420,1
60,2955288,316,1
61,2955288,160,1
62,2955288,188,1
63,2955288,100,1
64,2955288,124,1
65,2955288,176,1
66,2955288,140,1
67,2955288,140,1
68,2955288,64,1
69,2955288,148,1
70,2955288,220,1
71,2955288,272,1
72,2955288,344,1
73,2955288,416,1
74,2955288,364,1
75,2955288,276,1
76,2955288,168,1
77,2955288,216,1
78,2955288,204,1
79,2955288,196,1
80,2955288,176,1
81,2955288,272,1
82,2955288,240,1
83,2955288,180,1
84,2955288,240,1
85,2955288,212,1
86,2955288,112,1
87,2955288,216,1
88,2955288,108,1
89,2955288,108,1
90,2955288,272,1
91,2955288,256,1
92,2955288,172,1
93,2955288,224,1
94,2955288,280,1
95,2955288,220,1
96,2955288,344,1
97,2955288,460,1
98,2955288,360,1
99,2955288,348,1
100,2955288,304,1
101,2955288,232,1
102,2955288,272,1
103,2955288,156,1
104,2955288,112,1
0,2957538,0,1
1,2957538,0,1
2,2957538,0,1
3,2957538,0,1
4,2957538,0,1
5,2957538,1,1
6,2957538,1,1b
7,2957538,0,1b
8,2957538,0,1
9,2957538,2,1
10,2957538,1,1
11,2957538,1,1
12,2957538,0,1
13,2957538,0,1
14,2957538,1,1
15,2957538,0,1
16,2957538,0,1
17,2957538,0,1
18,2957538,1,1
19,2957538,1,1
20,2957538,0,1
21,2957538,1,1
22,2957538,14,1
23,2957538,5,2
24,2957538,5,2
25,2957538,4,1b
26,2957538,0,1b
27,2957538,0,1
28,2957538,0,1
29,2957538,0,1
30,2957538,0,1
31,2957538,0,1
32,2957538,0,1
33,2957538,0,1
34,2957538,0,1
35,2957538,0,1
36,2957538,1,1
37,2957538,0,1
38,2957538,0,1
39,2957538,0,1
40,2957538,0,1
41,2957538,0,1
42,2957538,0,1
43,2957538,0,1
44,2957538,0,1
45,2957538,0,1
46,2957538,2,1
47,2957538,0,1
48,2957538,0,1
49,2957538,0,1
50,2957538,0,1
51,2957538,0,1
52,2957538,0,1
53,2957538,37,1
54,2957538,63,1
55,2957538,123,1
56,2957538,119,1
57,2957538,211,1
58,2957538,184,1
59,2957538,168,1
60,2957538,240,1
61,2957538,160,1
62,2957538,156,1
63,2957538,84,1
64,2957538,65,1
65,2957538,105,1
66,2957538,78,1
67,2957538,94,1
68,2957538,90,1
69,2957538,102,1
70,2957538,183,1
71,2957538,248,1
72,2957538,152,1
73,2957538,152,1
74,2957538,208,1
75,2957538,220,1
76,2957538,252,1
77,2957538,188,1
78,2957538,120,1
79,2957538,124,1
80,2957538,148,1
81,2957538,128,1
82,2957538,288,1
83,2957538,380,1
84,2957538,360,1
85,2957538,220,1
86,2957538,204,1
87,2957538,136,1
88,2957538,212,1
89,2957538,136,1
90,2957538,228,1
91,2957538,200,1
92,2957538,172,1
93,2957538,216,1
94,2957538,244,1
95,2957538,220,1
96,2957538,116,1
97,2957538,188,1
98,2957538,208,1
99,2957538,204,1
100,2957538,400,1
101,2957538,336,1
102,2957538,220,1
103,2957538,136,1
104,2957538,184,1
0,2964738,0,1
1,2964738,0,1
2,2964738,1,1
3,2964738,0,1
4,2964738,1,1
5,2964738,0,1
6,2964738,6,1
7,2964738,25,1b
8,2964738,39,2
9,2964738,32,3
10,2964738,20,3
11,2964738,33,2
12,2964738,51,2
13,2964738,33,3
14,2964738,29,3
15,2964738,32,2
16,2964738,12,2
17,2964738,10,1b
18,2964738,14,2
19,2964738,3,2
20,2964738,3,1b
21,2964738,14,2
22,2964738,6,2
23,2964738,17,2
24,2964738,10,2
25,2964738,7,1b
26,2964738,4,1b
27,2964738,0,1
28,2964738,0,1
29,2964738,1,1
30,2964738,2,1
31,2964738,0,1
32,2964738,0,1
33,2964738,1,1
34,2964738,1,1
35,2964738,0,1
36,2964738,0,1
37,2964738,0,1
38,2964738,1,1
39,2964738,0,1
40,2964738,1,1
41,2964738,2,1
42,2964738,0,1
43,2964738,1,1
44,2964738,0,1
45,2964738,0,1
46,2964738,0,1
47,2964738,1,1
48,2964738,0,1
49,2964738,2,1
50,2964738,1,1
51,2964738,0,1
52,2964738,0,1
53,2964738,36,1
54,2964738,82,1
55,2964738,137,1
56,2964738,119,1
57,2964738,120,1
58,2964738,240,1
59,2964738,456,1
60,2964738,424,1
61,2964738,560,1
62,2964738,784,1
63,2964738,592,1
64,2964738,512,1
65,2964738,640,1
66,2964738,464,1
67,2964738,592,1
68,2964738,752,1
69,2964738,512,1
70,2964738,576,1
71,2964738,832,1
72,2964738,416,1
73,2964738,736,1
74,2964738,1184,1
75,2964738,1152,1
76,2964738,1328,1
77,2964738,1232,1
78,2964738,720,1
79,2964738,416,1
80,2964738,160,1
81,2964738,88,1
82,2964738,83,1
83,2964738,79,1
84,2964738,84,1
85,2964738,112,1
86,2964738,126,1
87,2964738,104,1
88,2964738,95,1
89,2964738,115,1
90,2964738,91,1
91,2964738,123,1
92,2964738,105,1
93,2964738,70,1
94,2964738,106,1
95,2964738,108,1
96,2964738,96,1
97,2964738,104,1
98,2964738,133,1
99,2964738,160,1
100,2964738,208,1
101,2964738,120,1
102,2964738,100,1
103,2964738,133,1
104,2964738,140,1
0,3069946,0,1
1,3069946,0,1
2,3069946,0,1
3,3069946,0,1
4,3069946,0,1
5,3069946,0,1
6,3069946,0,1
7,3069946,0,1
8,3069946,0,1
9,3069946,0,1
10,3069946,0,1
11,3069946,1,1
12,3069946,0,1
13,3069946,1,1
14,3069946,0,1
15,3069946,1,1
16,3069946,2,1
17,3069946,0,1
18,3069946,0,1
19,3069946,1,1
20,3069946,5,1
21,3069946,16,2
22,3069946,12,2
23,3069946,3,1b
24,3069946,0,1b
25,3069946,0,1
26,3069946,1,1
27,3069946,3,1
28,3069946,2,1
29,3069946,0,1
30,3069946,0,1
31,3069946,1,1
32,3069946,1,1
33,3069946,0,1
34,3069946,0,1
35,3069946,0,1
36,3069946,5,1
37,3069946,12,1
38,3069946,31,1
39,3069946,14,1
40,3069946,0,1
41,3069946,1,1
42,3069946,1,1
43,3069946,0,1
44,3069946,0,1
45,3069946,0,1
46,3069946,0,1
47,3069946,0,1
48,3069946,0,1
49,3069946,0,1
50,3069946,0,1
51,3069946,0,1
52,3069946,1,1
53,3069946,51,1
54,3069946,103,1
55,3069946,123,1
56,3069946,177,1
57,3069946,156,1
58,3069946,104,1
59,3069946,124,1
60,3069946,196,1
61,3069946,184,1
62,3069946,400,1
63,3069946,380,1
64,3069946,288,1
65,3069946,280,1
66,3069946,240,1
67,3069946,260,1
68,3069946,256,1
69,3069946,256,1
70,3069946,420,1
71,3069946,392,1
72,3069946,384,1
73,3069946,368,1
74,3069946,260,1
75,3069946,160,1
76,3069946,76,1
77,3069946,132,1
78,3069946,140,1
79,3069946,132,1
80,3069946,156,1
81,3069946,192,1
82,3069946,308,1
83,3069946,348,1
84,3069946,392,1
85,3069946,296,1
86,3069946,276,1
87,3069946,232,1
88,3069946,192,1
89,3069946,268,1
90,3069946,216,1
91,3069946,152,1
92,3069946,100,1
93,3069946,148,1
94,3069946,228,1
95,3069946,188,1
96,3069946,200,1
97,3069946,236,1
98,3069946,340,1
99,3069946,296,1
100,3069946,388,1
101,3069946,448,1
102,3069946,428,1
103,3069946,308,1
104,3069946,208,1
0,3150742,0,1
1,3150742,0,1
2,3150742,1,1
3,3150742,6,1
4,3150742,5,1
5,3150742,3,1b
6,3150742,10,1b
7,3150742,0,2
8,3150742,0,2
9,3150742,1,1b
10,3150742,3,1b
11,3150742,3,1b
12,3150742,3,1b
13,3150742,3,1b
14,3150742,0,1
15,3150742,0,1
16,3150742,1,1
17,3150742,0,1
18,3150742,0,1
19,3150742,1,1
20,3150742,0,1
21,3150742,0,1
22,3150742,0,1
23,3150742,0,1
24,3150742,0,1
25,3150742,0,1
26,3150742,0,1
27,3150742,0,1
28,3150742,0,1
29,3150742,0,1
30,3150742,0,1
31,3150742,0,1
32,3150742,0,1
33,3150742,0,1
34,3150742,1,1
35,3150742,0,1
36,3150742,0,1
37,3150742,0,1
38,3150742,0,1
39,3150742,0,1
40,3150742,0,1
41,3150742,0,1
42,3150742,0,1
43,3150742,1,1
44,3150742,0,1
45,3150742,1,1
46,3150742,0,1
47,3150742,0,1
48,3150742,1,1
49,3150742,0,1
50,3150742,0,1
51,3150742,1,1
52,3150742,0,1
53,3150742,39,1
54,3150742,64,1
55,3150742,86,1
56,3150742,141,1
57,3150742,108,1
58,3150742,100,1
59,3150742,113,1
60,3150742,89,1
61,3150742,85,1
62,3150742,106,1
63,3150742,101,1
64,3150742,103,1
65,3150742,107,1
66,3150742,104,1
67,3150742,86,1
68,3150742,72,1
69,3150742,84,1
70,3150742,92,1
71,3150742,95,1
72,3150742,95,1
73,3150742,113,1
74,3150742,149,1
75,3150742,68,1
76,3150742,129,1
77,3150742,160,1
78,3150742,312,1
79,3150742,312,1
80,3150742,172,1
81,3150742,132,1
82,3150742,132,1
83,3150742,156,1
84,3150742,164,1
85,3150742,156,1
86,3150742,220,1
87,3150742,240,1
88,3150742,188,1
89,3150742,164,1
90,3150742,188,1
91,3150742,124,1
92,3150742,176,1
93,3150742,164,1
94,3150742,156,1
95,3150742,188,1
96,3150742,300,1
97,3150742,404,1
98,3150742,500,1
99,3150742,352,1
100,3150742,324,1
101,3150742,208,1
102,3150742,188,1
103,3150742,184,1
104,3150742,104,1
0,3405782,0,1
1,3405782,1,1
2,3405782,11,1b
3,3405782,3,2
4,3405782,0,2
5,3405782,0,1b
6,3405782,0,1b
7,3405782,0,1
8,3405782,0,1
9,3405782,1,1
10,3405782,1,1
11,3405782,5,1
12,3405782,10,1b
13,3405782,31,2
14,3405782,26,2
15,3405782,17,2
16,3405782,5,2
17,3405782,3,1b
18,3405782,2,1b
19,3405782,0,1
20,3405782,0,1
21,3405782,0,1
22,3405782,0,1
23,3405782,0,1
