wk,tr,nc,stg
96,1871354,101,1
97,1871354,110,1
98,1871354,164,1
99,1871354,92,1
100,1871354,48,1
101,1871354,60,1
102,1871354,101,1
103,1871354,156,1
104,1871354,88,1
0,1987751,0,1
1,1987751,1,1
2,1987751,0,1
3,1987751,3,1
4,1987751,2,1
5,1987751,0,1
6,1987751,0,1
7,1987751,0,1
8,1987751,0,1
9,1987751,2,1
10,1987751,1,1
11,1987751,5,1
12,1987751,9,1b
13,1987751,9,2
14,1987751,14,2
15,1987751,11,2
16,1987751,3,2
17,1987751,1,1b
18,1987751,0,1b
19,1987751,0,1
20,1987751,0,1
21,1987751,0,1
22,1987751,0,1
23,1987751,0,1
24,1987751,0,1
25,1987751,1,1
26,1987751,0,1
27,1987751,1,1
28,1987751,0,1
29,1987751,0,1
30,1987751,0,1
31,1987751,0,1
32,1987751,1,1
33,1987751,0,1
34,1987751,0,1
35,1987751,1,1
36,1987751,0,1
37,1987751,0,1
38,1987751,1,1
39,1987751,0,1
40,1987751,0,1
41,1987751,0,1
42,1987751,1,1
43,1987751,0,1
44,1987751,0,1
45,1987751,0,1
46,1987751,0,1
47,1987751,0,1
48,1987751,0,1
49,1987751,0,1
50,1987751,1,1
51,1987751,0,1
52,1987751,1,1
53,1987751,38,1
54,1987751,52,1
55,1987751,94,1
56,1987751,109,1
57,1987751,120,1
58,1987751,188,1
59,1987751,212,1
60,1987751,256,1
61,1987751,224,1
62,1987751,292,1
63,1987751,248,1
64,1987751,120,1
65,1987751,76,1
66,1987751,136,1
67,1987751,148,1
68,1987751,128,1
69,1987751,144,1
70,1987751,224,1
71,1987751,344,1
72,1987751,412,1
73,1987751,344,1
74,1987751,340,1
75,1987751,256,1
76,1987751,176,1
77,1987751,144,1
78,1987751,132,1
79,1987751,188,1
80,1987751,176,1
81,1987751,204,1
82,1987751,156,1
83,1987751,136,1
84,1987751,76,1
85,1987751,87,1
86,1987751,173,1
87,1987751,224,1
88,1987751,256,1
89,1987751,272,1
90,1987751,276,1
91,1987751,212,1
92,1987751,104,1
93,1987751,76,1
94,1987751,106,1
95,1987751,92,1
96,1987751,86,1
97,1987751,84,1
98,1987751,101,1
99,1987751,97,1
100,1987751,120,1
101,1987751,132,1
102,1987751,164,1
103,1987751,320,1
104,1987751,348,1
0,2406379,0,1
1,2406379,0,1
2,2406379,0,1
3,2406379,0,1
4,2406379,1,1
5,2406379,0,1
6,2406379,0,1
7,2406379,0,1
8,2406379,1,1
9,2406379,0,1
10,2406379,1,1
11,2406379,0,1
12,2406379,0,1
13,2406379,1,1
14,2406379,0,1
15,2406379,3,1
16,2406379,0,1b
17,2406379,0,1b
18,2406379,0,1
19,2406379,0,1
20,2406379,0,1
21,2406379,0,1
22,2406379,0,1
23,2406379,0,1
24,2406379,0,1
25,2406379,0,1
26,2406379,1,1
27,2406379,0,1
28,2406379,0,1
29,2406379,0,1
30,2406379,0,1
31,2406379,0,1
32,2406379,0,1
33,2406379,0,1
34,2406379,0,1
35,2406379,0,1
36,2406379,1,1
37,2406379,0,1
38,2406379,0,1
39,2406379,0,1
40,2406379,0,1
41,2406379,0,1
42,2406379,1,1
43,2406379,1,1
44,2406379,22,1
45,2406379,17,1
46,2406379,4,1
47,2406379,4,1
48,2406379,10,1
49,2406379,6,1
50,2406379,2,1
51,2406379,0,1
52,2406379,0,1
53,2406379,40,1
54,2406379,63,1
55,2406379,66,1
56,2406379,51,1
57,2406379,72,1
58,2406379,88,1
59,2406379,98,1
60,2406379,100,1
61,2406379,86,1
62,2406379,87,1
63,2406379,185,1
64,2406379,264,1
65,2406379,380,1
66,2406379,384,1
67,2406379,372,1
68,2406379,724,1
69,2406379,576,1
70,2406379,416,1
71,2406379,320,1
72,2406379,640,1
73,2406379,512,1
74,2406379,816,1
75,2406379,1248,1
76,2406379,752,1
77,2406379,192,1
78,2406379,128,1
79,2406379,200,1
80,2406379,396,1
81,2406379,380,1
82,2406379,220,1
83,2406379,308,1
84,2406379,352,1
85,2406379,356,1
86,2406379,388,1
87,2406379,292,1
88,2406379,124,1
89,2406379,124,1
90,2406379,148,1
91,2406379,212,1
92,2406379,220,1
93,2406379,228,1
94,2406379,240,1
95,2406379,392,1
96,2406379,464,1
97,2406379,556,1
98,2406379,608,1
99,2406379,768,1
100,2406379,832,1
101,2406379,1088,1
102,2406379,848,1
103,2406379,496,1
104,2406379,448,1
0,2464738,0,1
1,2464738,0,1
2,2464738,1,1
3,2464738,12,1b
4,2464738,27,2
5,2464738,28,2
6,2464738,30,2
7,2464738,18,2
8,2464738,4,1b
9,2464738,2,1b
10,2464738,3,1b
11,2464738,0,1
12,2464738,1,1
13,2464738,0,1
14,2464738,0,1
15,2464738,0,1
16,2464738,0,1
17,2464738,0,1
18,2464738,2,1
19,2464738,0,1
20,2464738,1,1
21,2464738,0,1
22,2464738,0,1
23,2464738,0,1
24,2464738,0,1
25,2464738,0,1
26,2464738,0,1
27,2464738,0,1
28,2464738,2,1
29,2464738,1,1
30,2464738,0,1
31,2464738,0,1
32,2464738,0,1
33,2464738,1,1
34,2464738,0,1
35,2464738,0,1
36,2464738,0,1
37,2464738,1,1
38,2464738,0,1
39,2464738,0,1
40,2464738,0,1
41,2464738,0,1
42,2464738,0,1
43,2464738,1,1
44,2464738,0,1
45,2464738,1,1
46,2464738,1,1
47,2464738,0,1
48,2464738,0,1
49,2464738,0,1
50,2464738,0,1
51,2464738,0,1
52,2464738,0,1
53,2464738,38,1
54,2464738,57,1
55,2464738,104,1
56,2464738,202,1
57,2464738,172,1
58,2464738,240,1
59,2464738,228,1
60,2464738,212,1
61,2464738,180,1
62,2464738,156,1
63,2464738,184,1
64,2464738,292,1
65,2464738,432,1
66,2464738,580,1
67,2464738,172,1
68,2464738,204,1
69,2464738,284,1
70,2464738,372,1
71,2464738,316,1
72,2464738,108,1
73,2464738,144,1
74,2464738,188,1
75,2464738,328,1
76,2464738,288,1
77,2464738,120,1
78,2464738,112,1
79,2464738,168,1
80,2464738,156,1
81,2464738,148,1
82,2464738,164,1
83,2464738,272,1
84,2464738,392,1
85,2464738,392,1
86,2464738,384,1
87,2464738,752,1
88,2464738,928,1
89,2464738,1616,1
90,2464738,1472,1
91,2464738,864,1
92,2464738,784,1
93,2464738,448,1
94,2464738,96,1
95,2464738,172,1
96,2464738,180,1
97,2464738,184,1
98,2464738,224,1
99,2464738,256,1
100,2464738,140,1
101,2464738,224,1
102,2464738,144,1
103,2464738,164,1
104,2464738,136,1
0,2518419,0,1
1,2518419,0,1
2,2518419,0,1
3,2518419,0,1
4,2518419,0,1
5,2518419,1,1
6,2518419,3,1
7,2518419,1,1
8,2518419,0,1
9,2518419,2,1
10,2518419,0,1
11,2518419,1,1
12,2518419,1,1
13,2518419,0,1
14,2518419,1,1
15,2518419,0,1
16,2518419,0,1
17,2518419,1,1
18,2518419,0,1
19,2518419,1,1
20,2518419,0,1
21,2518419,0,1
22,2518419,0,1
23,2518419,0,1
24,2518419,0,1
25,2518419,1,1
26,2518419,1,1
27,2518419,0,1
28,2518419,0,1
29,2518419,2,1
30,2518419,0,1
31,2518419,0,1
32,2518419,1,1
33,2518419,0,1
34,2518419,0,1
35,2518419,0,1
36,2518419,0,1
37,2518419,0,1
38,2518419,0,1
39,2518419,1,1
40,2518419,1,1
41,2518419,0,1
42,2518419,1,1
43,2518419,4,1
44,2518419,10,1
45,2518419,4,1
46,2518419,0,1
47,2518419,0,1
48,2518419,1,1
49,2518419,0,1
50,2518419,0,1
51,2518419,0,1
52,2518419,0,1
53,2518419,40,1
54,2518419,77,1
55,2518419,130,1
56,2518419,121,1
57,2518419,136,1
58,2518419,192,1
59,2518419,260,1
60,2518419,456,1
61,2518419,428,1
62,2518419,284,1
63,2518419,252,1
64,2518419,260,1
65,2518419,292,1
66,2518419,216,1
67,2518419,168,1
68,2518419,236,1
69,2518419,256,1
70,2518419,184,1
71,2518419,108,1
72,2518419,68,1
73,2518419,132,1
74,2518419,181,1
75,2518419,356,1
76,2518419,420,1
77,2518419,388,1
78,2518419,832,1
79,2518419,1232,1
80,2518419,1024,1
81,2518419,1248,1
82,2518419,1488,1
83,2518419,1584,1
84,2518419,1808,1
85,2518419,3328,1
86,2518419,4416,1
87,2518419,4928,1
88,2518419,4480,1
89,2518419,2880,1
90,2518419,3456,1
91,2518419,2560,1
92,2518419,5632,1
93,2518419,5568,1
94,2518419,5824,1
95,2518419,7488,1
96,2518419,12736,1
97,2518419,8192,1
98,2518419,12288,1b
99,2518419,5888,2
100,2518419,9984,2
101,2518419,6144,3
102,2518419,5184,3
103,2518419,3136,2
104,2518419,3264,2
0,2674723,0,1
1,2674723,0,1
2,2674723,1,1
3,2674723,1,1
4,2674723,1,1
5,2674723,1,1
6,2674723,1,1
7,2674723,0,1
8,2674723,1,1
9,2674723,0,1
10,2674723,1,1
11,2674723,0,1
12,2674723,1,1
13,2674723,0,1
14,2674723,0,1
15,2674723,0,1
16,2674723,0,1
17,2674723,0,1
18,2674723,5,1
19,2674723,10,2
20,2674723,4,2
21,2674723,1,1b
22,2674723,0,1b
23,2674723,1,1
24,2674723,0,1
25,2674723,0,1
26,2674723,0,1
27,2674723,1,1
28,2674723,1,1
29,2674723,0,1
30,2674723,1,1
31,2674723,0,1
32,2674723,0,1
33,2674723,0,1
34,2674723,0,1
35,2674723,0,1
36,2674723,0,1
37,2674723,0,1
38,2674723,0,1
39,2674723,1,1
40,2674723,2,1
41,2674723,0,1
42,2674723,1,1
43,2674723,1,1
44,2674723,0,1
45,2674723,0,1
46,2674723,2,1
47,2674723,5,1
48,2674723,4,1
49,2674723,1,1
50,2674723,0,1
51,2674723,0,1
52,2674723,1,1
53,2674723,36,1
54,2674723,49,1
55,2674723,100,1
56,2674723,83,1
57,2674723,72,1
58,2674723,129,1
59,2674723,88,1
60,2674723,97,1
61,2674723,107,1
62,2674723,148,1
63,2674723,80,1
64,2674723,132,1
65,2674723,184,1
66,2674723,120,1
67,2674723,68,1
68,2674723,87,1
69,2674723,85,1
70,2674723,109,1
71,2674723,239,1
72,2674723,284,1
73,2674723,352,1
74,2674723,244,1
75,2674723,248,1
76,2674723,180,1
77,2674723,212,1
78,2674723,240,1
79,2674723,152,1
80,2674723,148,1
81,2674723,220,1
82,2674723,160,1
83,2674723,84,1
84,2674723,45,1
85,2674723,107,1
86,2674723,114,1
87,2674723,182,1
88,2674723,196,1
89,2674723,192,1
90,2674723,276,1
91,2674723,268,1
92,2674723,284,1
93,2674723,304,1
94,2674723,160,1
95,2674723,120,1
96,2674723,160,1
97,2674723,160,1
98,2674723,176,1
99,2674723,88,1
100,2674723,64,1
101,2674723,77,1
102,2674723,74,1
103,2674723,67,1
104,2674723,70,1
0,2707907,0,1
1,2707907,0,1
2,2707907,4,1
3,2707907,1,1b
4,2707907,1,1b
5,2707907,0,1
6,2707907,0,1
7,2707907,1,1
8,2707907,1,1
9,2707907,0,1
10,2707907,1,1
11,2707907,1,1
12,2707907,0,1
13,2707907,0,1
14,2707907,0,1
15,2707907,1,1
16,2707907,0,1
17,2707907,0,1
18,2707907,0,1
19,2707907,0,1
20,2707907,0,1
21,2707907,0,1
22,2707907,0,1
23,2707907,0,1
24,2707907,0,1
25,2707907,0,1
26,2707907,0,1
27,2707907,0,1
28,2707907,0,1
29,2707907,0,1
30,2707907,1,1
31,2707907,8,1
32,2707907,9,1
33,2707907,0,1
34,2707907,0,1
35,2707907,0,1
36,2707907,0,1
37,2707907,0,1
38,2707907,0,1
39,2707907,0,1
40,2707907,0,1
41,2707907,0,1
42,2707907,0,1
43,2707907,1,1
44,2707907,1,1
45,2707907,1,1
46,2707907,1,1
47,2707907,0,1
48,2707907,1,1
49,2707907,1,1
50,2707907,0,1
51,2707907,0,1
52,2707907,0,1
53,2707907,36,1
54,2707907,83,1
55,2707907,104,1
56,2707907,126,1
57,2707907,176,1
58,2707907,92,1
59,2707907,68,1
60,2707907,150,1
61,2707907,196,1
62,2707907,136,1
63,2707907,140,1
64,2707907,176,1
65,2707907,240,1
66,2707907,268,1
67,2707907,312,1
68,2707907,448,1
69,2707907,792,1
70,2707907,1440,1
71,2707907,2320,1
72,2707907,2368,1
73,2707907,3584,1
74,2707907,4608,1
75,2707907,6592,1
76,2707907,3648,1
77,2707907,6272,1
78,2707907,8448,1
79,2707907,16384,1b
80,2707907,12544,2
81,2707907,5120,3
82,2707907,4608,3
83,2707907,2496,2
84,2707907,640,2
85,2707907,656,1b
86,2707907,720,1
87,2707907,544,1
88,2707907,368,1
89,2707907,384,1
90,2707907,364,1
91,2707907,644,1
92,2707907,1232,1
93,2707907,1456,1
94,2707907,1312,1
95,2707907,1168,1
96,2707907,928,1
97,2707907,832,1
98,2707907,352,1
99,2707907,132,1
100,2707907,168,1
101,2707907,132,1
102,2707907,132,1
103,2707907,164,1
104,2707907,60,1
0,2720611,0,1
1,2720611,0,1
2,2720611,1,1
3,2720611,2,1
4,2720611,0,1
5,2720611,0,1
6,2720611,0,1
7,2720611,1,1
8,2720611,0,1
9,2720611,0,1
10,2720611,0,1
11,2720611,0,1
12,2720611,0,1
13,2720611,0,1
14,2720611,0,1
15,2720611,0,1
16,2720611,0,1
17,2720611,0,1
18,2720611,0,1
19,2720611,0,1
20,2720611,0,1
21,2720611,0,1
22,2720611,0,1
23,2720611,0,1
24,2720611,1,1
25,2720611,0,1
26,2720611,0,1
27,2720611,0,1
28,2720611,0,1
29,2720611,1,1
30,2720611,0,1
31,2720611,0,1
32,2720611,0,1
33,2720611,0,1
34,2720611,0,1
35,2720611,1,1
36,2720611,0,1
37,2720611,0,1
38,2720611,0,1
39,2720611,0,1
40,2720611,5,1
41,2720611,4,1
42,2720611,2,1
43,2720611,0,1
44,2720611,1,1
45,2720611,0,1
46,2720611,0,1
47,2720611,0,1
48,2720611,0,1
49,2720611,0,1
50,2720611,1,1
51,2720611,1,1
52,2720611,0,1
53,2720611,43,1
54,2720611,92,1
55,2720611,85,1
56,2720611,88,1
57,2720611,83,1
58,2720611,103,1
59,2720611,229,1
60,2720611,280,1
61,2720611,156,1
62,2720611,156,1
63,2720611,140,1
64,2720611,240,1
65,2720611,260,1
66,2720611,268,1
67,2720611,124,1
68,2720611,148,1
69,2720611,208,1
70,2720611,188,1
71,2720611,224,1
72,2720611,96,1
73,2720611,32,1
74,2720611,64,1
75,2720611,68,1
76,2720611,82,1
77,2720611,79,1
78,2720611,70,1
79,2720611,54,1
80,2720611,68,1
81,2720611,79,1
82,2720611,84,1
83,2720611,77,1
84,2720611,70,1
85,2720611,95,1
86,2720611,69,1
87,2720611,70,1
88,2720611,91,1
89,2720611,135,1
90,2720611,196,1
91,2720611,200,1
92,2720611,208,1
93,2720611,116,1
94,2720611,156,1
95,2720611,132,1
96,2720611,67,1
97,2720611,70,1
98,2720611,108,1
99,2720611,102,1
100,2720611,118,1
101,2720611,86,1
102,2720611,80,1
103,2720611,96,1
104,2720611,67,1
0,2790825,0,1
1,2790825,2,1
2,2790825,0,1
3,2790825,0,1
4,2790825,0,1
5,2790825,0,1
6,2790825,0,1
7,2790825,0,1
8,2790825,0,1
9,2790825,1,1
10,2790825,0,1
11,2790825,0,1
12,2790825,0,1
13,2790825,0,1
14,2790825,0,1
15,2790825,0,1
16,2790825,1,1
17,2790825,1,1
18,2790825,2,1
19,2790825,1,1
20,2790825,0,1
21,2790825,0,1
22,2790825,0,1
23,2790825,0,1
24,2790825,1,1
25,2790825,0,1
26,2790825,0,1
27,2790825,0,1
28,2790825,0,1
29,2790825,0,1
30,2790825,0,1
31,2790825,0,1
32,2790825,1,1
33,2790825,0,1
34,2790825,0,1
35,2790825,0,1
36,2790825,1,1
37,2790825,1,1
38,2790825,0,1
39,2790825,2,1
40,2790825,4,1
41,2790825,0,1
42,2790825,0,1
43,2790825,1,1
44,2790825,0,1
45,2790825,1,1
46,2790825,0,1
47,2790825,0,1
48,2790825,0,1
49,2790825,0,1
50,2790825,0,1
51,2790825,0,1
52,2790825,1,1
53,2790825,37,1
54,2790825,103,1
55,2790825,99,1
56,2790825,130,1
57,2790825,84,1
58,2790825,81,1
59,2790825,112,1
60,2790825,177,1
61,2790825,160,1
62,2790825,352,1
63,2790825,492,1
64,2790825,1008,1
65,2790825,1056,1
66,2790825,480,1
67,2790825,512,1
68,2790825,464,1
69,2790825,624,1
70,2790825,1024,1
71,2790825,624,1
72,2790825,624,1
73,2790825,624,1
74,2790825,656,1
75,2790825,272,1
76,2790825,324,1
77,2790825,240,1
78,2790825,204,1
79,2790825,200,1
80,2790825,196,1
81,2790825,180,1
82,2790825,224,1
83,2790825,232,1
84,2790825,128,1
85,2790825,120,1
86,2790825,100,1
87,2790825,82,1
88,2790825,91,1
89,2790825,132,1
90,2790825,121,1
91,2790825,192,1
92,2790825,268,1
93,2790825,396,1
94,2790825,352,1
95,2790825,260,1
96,2790825,368,1
97,2790825,288,1
98,2790825,224,1
99,2790825,276,1
100,2790825,220,1
101,2790825,440,1
102,2790825,260,1
103,2790825,284,1
104,2790825,224,1
0,2955288,0,1
1,2955288,0,1
2,2955288,0,1
3,2955288,1,1
4,2955288,1,1
5,2955288,14,1
6,2955288,35,1b
7,2955288,42,3
8,2955288,8,3
9,2955288,2,2
10,2955288,1,2
11,2955288,1,1b
12,2955288,4,1b
13,2955288,1,1
14,2955288,0,1b
15,2955288,0,1b
16,2955288,0,1
17,2955288,0,1
18,2955288,1,1
19,2955288,6,1
20,2955288,13,2
21,2955288,1,2
22,2955288,2,1b
23,2955288,1,1b
24,2955288,0,1
25,2955288,0,1
26,2955288,1,1
27,2955288,6,1
28,2955288,7,1
29,2955288,17,1
30,2955288,11,1
31,2955288,0,1
32,2955288,0,1
33,2955288,7,1
34,2955288,20,1
35,2955288,28,1
36,2955288,9,1
37,2955288,8,1
38,2955288,6,1
39,2955288,5,1
40,2955288,0,1
41,2955288,0,1
42,2955288,0,1
43,2955288,0,1
44,2955288,5,1
45,2955288,9,1
46,2955288,17,1
47,2955288,16,1
48,2955288,16,1
49,2955288,7,1
50,2955288,5,1
51,2955288,2,1
52,2955288,0,1
53,2955288,36,1
54,2955288,47,1
55,2955288,119,1
56,2955288,181,1
57,2955288,348,1
58,2955288,364,1
59,2955288,208,1
60,2955288,192,1
61,2955288,284,1
62,2955288,384,1
63,2955288,648,1
64,2955288,592,1
65,2955288,1488,1
66,2955288,1936,1
67,2955288,2720,1
68,2955288,5120,1
69,2955288,4928,1
70,2955288,6464,1
71,2955288,5056,1
72,2955288,4864,1
73,2955288,3392,1
74,2955288,4672,1
75,2955288,2240,1
76,2955288,1664,1
77,2955288,1728,1
78,2955288,960,1
79,2955288,800,1
80,2955288,544,1
81,2955288,512,1
82,2955288,848,1
83,2955288,560,1
84,2955288,544,1
85,2955288,624,1
86,2955288,640,1
87,2955288,672,1
88,2955288,944,1
89,2955288,736,1
90,2955288,672,1
91,2955288,1296,1
92,2955288,1184,1
93,2955288,1280,1
94,2955288,2304,1
95,2955288,2240,1
96,2955288,1536,1
97,2955288,896,1
98,2955288,752,1
99,2955288,608,1
100,2955288,240,1
101,2955288,300,1
102,2955288,340,1
103,2955288,404,1
104,2955288,636,1
0,2957538,0,1
1,2957538,0,1
2,2957538,0,1
3,2957538,0,1
4,2957538,0,1
5,2957538,1,1
6,2957538,0,1
7,2957538,0,1
8,2957538,0,1
9,2957538,2,1
10,2957538,18,2
11,2957538,6,2
12,2957538,1,1b
13,2957538,0,1b
14,2957538,1,1
15,2957538,0,1
16,2957538,0,1
17,2957538,0,1
18,2957538,1,1
19,2957538,1,1
20,2957538,0,1
21,2957538,1,1
22,2957538,0,1
23,2957538,1,1
24,2957538,0,1
25,2957538,0,1
26,2957538,0,1
27,2957538,0,1
28,2957538,0,1
29,2957538,0,1
30,2957538,0,1
31,2957538,0,1
32,2957538,0,1
33,2957538,0,1
34,2957538,0,1
35,2957538,0,1
36,2957538,1,1
37,2957538,4,1
38,2957538,9,1
39,2957538,6,1
40,2957538,0,1
41,2957538,0,1
42,2957538,0,1
43,2957538,0,1
44,2957538,0,1
45,2957538,0,1
46,2957538,2,1
47,2957538,0,1
48,2957538,0,1
49,2957538,0,1
50,2957538,0,1
51,2957538,0,1
52,2957538,0,1
53,2957538,43,1
54,2957538,63,1
55,2957538,77,1
56,2957538,79,1
57,2957538,90,1
58,2957538,99,1
59,2957538,113,1
60,2957538,152,1
61,2957538,144,1
62,2957538,216,1
63,2957538,192,1
64,2957538,164,1
65,2957538,156,1
66,2957538,188,1
67,2957538,256,1
68,2957538,240,1
69,2957538,156,1
70,2957538,148,1
71,2957538,216,1
72,2957538,180,1
73,2957538,216,1
74,2957538,148,1
75,2957538,196,1
76,2957538,252,1
77,2957538,252,1
78,2957538,232,1
79,2957538,184,1
80,2957538,260,1
81,2957538,304,1
82,2957538,196,1
83,2957538,132,1
84,2957538,276,1
85,2957538,308,1
86,2957538,284,1
87,2957538,344,1
88,2957538,244,1
89,2957538,192,1
90,2957538,192,1
91,2957538,288,1
92,2957538,508,1
93,2957538,1436,1
94,2957538,2016,1
95,2957538,2080,1
96,2957538,1984,1
97,2957538,1216,1
98,2957538,1280,1
99,2957538,928,1
100,2957538,608,1
101,2957538,432,1
102,2957538,256,1
103,2957538,244,1
104,2957538,132,1
0,2964738,0,1
1,2964738,0,1
2,2964738,1,1
3,2964738,8,1b
4,2964738,10,2
5,2964738,3,2
6,2964738,2,1b
7,2964738,0,1b
8,2964738,0,1
9,2964738,0,1
10,2964738,3,1
11,2964738,7,2
12,2964738,0,2
13,2964738,0,1b
14,2964738,0,1b
15,2964738,0,1
16,2964738,1,1
17,2964738,0,1
18,2964738,0,1
19,2964738,0,1
20,2964738,2,1
21,2964738,1,1
22,2964738,0,1
23,2964738,0,1
24,2964738,0,1
25,2964738,1,1
26,2964738,1,1
27,2964738,0,1
28,2964738,0,1
29,2964738,1,1
30,2964738,2,1
31,2964738,15,1
32,2964738,35,1
33,2964738,90,1
34,2964738,64,1
35,2964738,49,1
36,2964738,43,1
37,2964738,37,1
38,2964738,42,1
39,2964738,36,1
40,2964738,7,1
41,2964738,14,1
42,2964738,15,1
43,2964738,11,1
44,2964738,12,1
45,2964738,3,1
46,2964738,3,1
47,2964738,1,1
48,2964738,2,1
49,2964738,2,1
50,2964738,10,1
51,2964738,6,1
52,2964738,4,1
53,2964738,37,1
54,2964738,54,1
55,2964738,108,1
56,2964738,125,1
57,2964738,132,1
58,2964738,256,1
59,2964738,276,1
60,2964738,252,1
61,2964738,364,1
62,2964738,316,1
63,2964738,256,1
64,2964738,240,1
65,2964738,256,1
66,2964738,176,1
67,2964738,124,1
68,2964738,68,1
69,2964738,106,1
70,2964738,108,1
71,2964738,115,1
72,2964738,109,1
73,2964738,168,1
74,2964738,132,1
75,2964738,96,1
76,2964738,82,1
77,2964738,99,1
78,2964738,95,1
79,2964738,80,1
80,2964738,72,1
81,2964738,103,1
82,2964738,159,1
83,2964738,152,1
84,2964738,176,1
85,2964738,224,1
86,2964738,276,1
87,2964738,272,1
88,2964738,344,1
89,2964738,240,1
90,2964738,320,1
91,2964738,196,1
92,2964738,124,1
93,2964738,80,1
94,2964738,85,1
95,2964738,132,1
96,2964738,118,1
97,2964738,124,1
98,2964738,56,1
99,2964738,69,1
100,2964738,61,1
101,2964738,94,1
102,2964738,141,1
103,2964738,180,1
104,2964738,412,1
0,3069946,0,1
1,3069946,0,1
2,3069946,0,1
3,3069946,0,1
4,3069946,0,1
5,3069946,0,1
6,3069946,0,1
7,3069946,0,1
8,3069946,0,1
9,3069946,0,1
10,3069946,0,1
11,3069946,1,1
12,3069946,0,1
13,3069946,1,1
14,3069946,0,1
15,3069946,6,1
16,3069946,5,1b
17,3069946,0,1b
18,3069946,0,1
19,3069946,1,1
20,3069946,0,1
21,3069946,0,1
22,3069946,1,1
23,3069946,0,1
24,3069946,0,1
25,3069946,0,1
26,3069946,1,1
27,3069946,0,1
28,3069946,0,1
29,3069946,0,1
30,3069946,0,1
31,3069946,1,1
32,3069946,1,1
33,3069946,0,1
34,3069946,0,1
35,3069946,0,1
36,3069946,2,1
37,3069946,0,1
38,3069946,0,1
39,3069946,0,1
40,3069946,0,1
41,3069946,1,1
42,3069946,1,1
43,3069946,0,1
44,3069946,0,1
45,3069946,0,1
46,3069946,0,1
47,3069946,0,1
48,3069946,0,1
49,3069946,0,1
50,3069946,0,1
51,3069946,0,1
52,3069946,1,1
53,3069946,49,1
54,3069946,77,1
55,3069946,98,1
56,3069946,131,1
57,3069946,88,1
58,3069946,52,1
59,3069946,59,1
60,3069946,79,1
61,3069946,93,1
62,3069946,79,1
63,3069946,108,1
64,3069946,144,1
65,3069946,144,1
66,3069946,148,1
67,3069946,112,1
68,3069946,152,1
69,3069946,316,1
70,3069946,344,1
71,3069946,340,1
72,3069946,468,1
73,3069946,492,1
74,3069946,512,1
75,3069946,688,1
76,3069946,432,1
77,3069946,176,1
78,3069946,152,1
79,3069946,84,1
80,3069946,116,1
81,3069946,196,1
82,3069946,304,1
83,3069946,304,1
84,3069946,424,1
85,3069946,340,1
86,3069946,188,1
87,3069946,152,1
88,3069946,160,1
89,3069946,184,1
90,3069946,340,1
91,3069946,380,1
92,3069946,224,1
93,3069946,176,1
94,3069946,108,1
95,3069946,56,1
96,3069946,89,1
97,3069946,80,1
98,3069946,90,1
99,3069946,89,1
100,3069946,79,1
101,3069946,90,1
102,3069946,100,1
103,3069946,106,1
104,3069946,148,1
0,3150742,0,1
1,3150742,0,1
2,3150742,1,1
3,3150742,1,1
4,3150742,0,1
5,3150742,1,1
6,3150742,1,1b
7,3150742,0,1b
8,3150742,0,1
9,3150742,1,1
10,3150742,0,1
11,3150742,0,1
12,3150742,0,1
13,3150742,0,1
14,3150742,0,1
15,3150742,0,1
16,3150742,1,1
17,3150742,0,1
18,3150742,0,1
19,3150742,1,1
20,3150742,0,1
21,3150742,0,1
22,3150742,0,1
23,3150742,0,1
24,3150742,0,1
25,3150742,0,1
26,3150742,0,1
27,3150742,0,1
28,3150742,0,1
29,3150742,0,1
30,3150742,0,1
31,3150742,0,1
32,3150742,0,1
33,3150742,0,1
34,3150742,5,1
35,3150742,16,1
36,3150742,38,1
37,3150742,16,1
38,3150742,0,1
39,3150742,0,1
40,3150742,0,1
41,3150742,0,1
42,3150742,0,1
43,3150742,1,1
44,3150742,1,1
45,3150742,7,1
46,3150742,0,1
47,3150742,0,1
48,3150742,1,1
49,3150742,0,1
50,3150742,0,1
51,3150742,1,1
52,3150742,0,1
53,3150742,37,1
54,3150742,81,1
55,3150742,180,1
56,3150742,216,1
57,3150742,160,1
58,3150742,172,1
59,3150742,140,1
60,3150742,112,1
61,3150742,268,1
62,3150742,448,1
63,3150742,372,1
64,3150742,288,1
65,3150742,208,1
66,3150742,172,1
67,3150742,212,1
68,3150742,332,1
69,3150742,240,1
70,3150742,244,1
71,3150742,224,1
72,3150742,92,1
73,3150742,132,1
74,3150742,236,1
75,3150742,148,1
76,3150742,96,1
77,3150742,156,1
78,3150742,404,1
79,3150742,380,1
80,3150742,160,1
81,3150742,96,1
82,3150742,112,1
83,3150742,132,1
84,3150742,208,1
85,3150742,208,1
86,3150742,200,1
87,3150742,180,1
88,3150742,160,1
89,3150742,140,1
90,3150742,192,1
91,3150742,124,1
92,3150742,84,1
93,3150742,106,1
94,3150742,103,1
95,3150742,176,1
96,3150742,192,1
97,3150742,160,1
98,3150742,244,1
99,3150742,332,1
100,3150742,284,1
101,3150742,316,1
102,3150742,260,1
103,3150742,344,1
104,3150742,428,1
0,3405782,0,1
1,3405782,1,1
2,3405782,6,1
3,3405782,1,1b
4,3405782,0,1b
5,3405782,0,1
6,3405782,0,1
7,3405782,0,1
8,3405782,0,1
9,3405782,1,1
10,3405782,1,1
11,3405782,0,1
12,3405782,0,1
