wk,tr,nc,stg
101,1871354,104,1
102,1871354,176,1
103,1871354,200,1
104,1871354,148,1
0,1987751,0,1
1,1987751,1,1
2,1987751,0,1
3,1987751,3,1
4,1987751,2,1
5,1987751,0,1
6,1987751,0,1
7,1987751,0,1
8,1987751,0,1
9,1987751,2,1
10,1987751,1,1
11,1987751,15,1
12,1987751,5,2
13,1987751,0,2
14,1987751,0,1b
15,1987751,0,1b
16,1987751,0,1
17,1987751,1,1
18,1987751,0,1
19,1987751,0,1
20,1987751,0,1
21,1987751,0,1
22,1987751,0,1
23,1987751,0,1
24,1987751,0,1
25,1987751,1,1
26,1987751,0,1
27,1987751,1,1
28,1987751,0,1
29,1987751,0,1
30,1987751,0,1
31,1987751,0,1
32,1987751,1,1
33,1987751,0,1
34,1987751,1,1
35,1987751,12,1
36,1987751,12,1
37,1987751,0,1
38,1987751,1,1
39,1987751,0,1
40,1987751,0,1
41,1987751,0,1
42,1987751,1,1
43,1987751,0,1
44,1987751,0,1
45,1987751,0,1
46,1987751,0,1
47,1987751,0,1
48,1987751,0,1
49,1987751,0,1
50,1987751,1,1
51,1987751,0,1
52,1987751,1,1
53,1987751,37,1
54,1987751,49,1
55,1987751,73,1
56,1987751,89,1
57,1987751,107,1
58,1987751,293,1
59,1987751,292,1
60,1987751,164,1
61,1987751,192,1
62,1987751,96,1
63,1987751,136,1
64,1987751,228,1
65,1987751,328,1
66,1987751,236,1
67,1987751,180,1
68,1987751,140,1
69,1987751,236,1
70,1987751,400,1
71,1987751,168,1
72,1987751,80,1
73,1987751,120,1
74,1987751,208,1
75,1987751,304,1
76,1987751,296,1
77,1987751,188,1
78,1987751,264,1
79,1987751,320,1
80,1987751,240,1
81,1987751,80,1
82,1987751,76,1
83,1987751,118,1
84,1987751,81,1
85,1987751,86,1
86,1987751,69,1
87,1987751,88,1
88,1987751,97,1
89,1987751,96,1
90,1987751,129,1
91,1987751,67,1
92,1987751,60,1
93,1987751,52,1
94,1987751,55,1
95,1987751,84,1
96,1987751,106,1
97,1987751,149,1
98,1987751,128,1
99,1987751,236,1
100,1987751,352,1
101,1987751,240,1
102,1987751,144,1
103,1987751,72,1
104,1987751,87,1
0,2406379,0,1
1,2406379,0,1
2,2406379,0,1
3,2406379,0,1
4,2406379,1,1
5,2406379,0,1
6,2406379,0,1
7,2406379,0,1
8,2406379,1,1
9,2406379,0,1
10,2406379,1,1
11,2406379,12,1b
12,2406379,27,2
13,2406379,28,2
14,2406379,12,1b
15,2406379,27,1b
16,2406379,41,2
17,2406379,30,3
18,2406379,10,3
19,2406379,0,2
20,2406379,1,2
21,2406379,0,1b
22,2406379,0,1b
23,2406379,0,1
24,2406379,0,1
25,2406379,0,1
26,2406379,1,1
27,2406379,0,1
28,2406379,0,1
29,2406379,0,1
30,2406379,0,1
31,2406379,0,1
32,2406379,0,1
33,2406379,0,1
34,2406379,0,1
35,2406379,0,1
36,2406379,1,1
37,2406379,0,1
38,2406379,0,1
39,2406379,0,1
40,2406379,0,1
41,2406379,0,1
42,2406379,1,1
43,2406379,1,1
44,2406379,5,1
45,2406379,3,1
46,2406379,0,1
47,2406379,0,1
48,2406379,0,1
49,2406379,0,1
50,2406379,0,1
51,2406379,0,1
52,2406379,0,1
53,2406379,36,1
54,2406379,84,1
55,2406379,106,1
56,2406379,112,1
57,2406379,156,1
58,2406379,184,1
59,2406379,216,1
60,2406379,136,1
61,2406379,128,1
62,2406379,184,1
63,2406379,204,1
64,2406379,192,1
65,2406379,124,1
66,2406379,212,1
67,2406379,308,1
68,2406379,284,1
69,2406379,216,1
70,2406379,212,1
71,2406379,192,1
72,2406379,192,1
73,2406379,236,1
74,2406379,264,1
75,2406379,156,1
76,2406379,156,1
77,2406379,148,1
78,2406379,112,1
79,2406379,88,1
80,2406379,119,1
81,2406379,105,1
82,2406379,90,1
83,2406379,99,1
84,2406379,107,1
85,2406379,72,1
86,2406379,92,1
87,2406379,136,1
88,2406379,154,1
89,2406379,124,1
90,2406379,116,1
91,2406379,116,1
92,2406379,87,1
93,2406379,121,1
94,2406379,47,1
95,2406379,62,1
96,2406379,85,1
97,2406379,120,1
98,2406379,87,1
99,2406379,90,1
100,2406379,94,1
101,2406379,86,1
102,2406379,62,1
103,2406379,87,1
104,2406379,98,1
0,2464738,0,1
1,2464738,0,1
2,2464738,1,1
3,2464738,12,1b
4,2464738,28,2
5,2464738,23,2
6,2464738,27,2
7,2464738,9,2
8,2464738,12,1b
9,2464738,30,2
10,2464738,11,2
11,2464738,16,1b
12,2464738,4,2
13,2464738,2,2
14,2464738,0,1b
15,2464738,0,1b
16,2464738,0,1
17,2464738,0,1
18,2464738,2,1
19,2464738,0,1
20,2464738,1,1
21,2464738,0,1
22,2464738,0,1
23,2464738,0,1
24,2464738,0,1
25,2464738,0,1
26,2464738,0,1
27,2464738,0,1
28,2464738,2,1
29,2464738,3,1
30,2464738,14,1
31,2464738,2,1
32,2464738,2,1
33,2464738,3,1
34,2464738,7,1
35,2464738,0,1
36,2464738,0,1
37,2464738,1,1
38,2464738,0,1
39,2464738,0,1
40,2464738,0,1
41,2464738,0,1
42,2464738,0,1
43,2464738,1,1
44,2464738,0,1
45,2464738,1,1
46,2464738,0,1
47,2464738,0,1
48,2464738,0,1
49,2464738,0,1
50,2464738,0,1
51,2464738,0,1
52,2464738,0,1
53,2464738,41,1
54,2464738,49,1
55,2464738,67,1
56,2464738,96,1
57,2464738,81,1
58,2464738,99,1
59,2464738,139,1
60,2464738,180,1
61,2464738,164,1
62,2464738,240,1
63,2464738,188,1
64,2464738,260,1
65,2464738,160,1
66,2464738,144,1
67,2464738,136,1
68,2464738,120,1
69,2464738,136,1
70,2464738,296,1
71,2464738,232,1
72,2464738,148,1
73,2464738,124,1
74,2464738,184,1
75,2464738,148,1
76,2464738,196,1
77,2464738,276,1
78,2464738,184,1
79,2464738,164,1
80,2464738,260,1
81,2464738,388,1
82,2464738,404,1
83,2464738,340,1
84,2464738,448,1
85,2464738,380,1
86,2464738,188,1
87,2464738,220,1
88,2464738,192,1
89,2464738,192,1
90,2464738,168,1
91,2464738,148,1
92,2464738,180,1
93,2464738,172,1
94,2464738,268,1
95,2464738,252,1
96,2464738,252,1
97,2464738,204,1
98,2464738,252,1
99,2464738,212,1
100,2464738,204,1
101,2464738,148,1
102,2464738,188,1
103,2464738,140,1
104,2464738,140,1
0,2518419,0,1
1,2518419,0,1
2,2518419,0,1
3,2518419,0,1
4,2518419,0,1
5,2518419,1,1
6,2518419,3,1
7,2518419,1,1
8,2518419,0,1
9,2518419,2,1
10,2518419,0,1
11,2518419,1,1
12,2518419,1,1
13,2518419,0,1
14,2518419,1,1
15,2518419,0,1
16,2518419,0,1
17,2518419,1,1
18,2518419,0,1
19,2518419,1,1
20,2518419,0,1
21,2518419,0,1
22,2518419,0,1
23,2518419,0,1
24,2518419,0,1
25,2518419,1,1
26,2518419,1,1
27,2518419,0,1
28,2518419,0,1
29,2518419,2,1
30,2518419,0,1
31,2518419,0,1
32,2518419,1,1
33,2518419,0,1
34,2518419,0,1
35,2518419,0,1
36,2518419,0,1
37,2518419,0,1
38,2518419,0,1
39,2518419,1,1
40,2518419,1,1
41,2518419,0,1
42,2518419,1,1
43,2518419,4,1
44,2518419,4,1
45,2518419,0,1
46,2518419,0,1
47,2518419,0,1
48,2518419,0,1
49,2518419,0,1
50,2518419,0,1
51,2518419,0,1
52,2518419,0,1
53,2518419,39,1
54,2518419,69,1
55,2518419,102,1
56,2518419,93,1
57,2518419,98,1
58,2518419,86,1
59,2518419,103,1
60,2518419,102,1
61,2518419,128,1
62,2518419,192,1
63,2518419,140,1
64,2518419,188,1
65,2518419,144,1
66,2518419,152,1
67,2518419,136,1
68,2518419,96,1
69,2518419,252,1
70,2518419,356,1
71,2518419,320,1
72,2518419,272,1
73,2518419,296,1
74,2518419,292,1
75,2518419,168,1
76,2518419,152,1
77,2518419,120,1
78,2518419,180,1
79,2518419,160,1
80,2518419,228,1
81,2518419,248,1
82,2518419,220,1
83,2518419,148,1
84,2518419,48,1
85,2518419,69,1
86,2518419,98,1
87,2518419,134,1
88,2518419,204,1
89,2518419,184,1
90,2518419,140,1
91,2518419,140,1
92,2518419,80,1
93,2518419,96,1
94,2518419,152,1
95,2518419,60,1
96,2518419,95,1
97,2518419,70,1
98,2518419,66,1
99,2518419,91,1
100,2518419,85,1
101,2518419,95,1
102,2518419,89,1
103,2518419,180,1
104,2518419,264,1
0,2674723,0,1
1,2674723,0,1
2,2674723,1,1
3,2674723,1,1
4,2674723,1,1
5,2674723,1,1
6,2674723,1,1
7,2674723,2,1b
8,2674723,5,1b
9,2674723,0,1b
10,2674723,1,1
11,2674723,0,1
12,2674723,1,1
13,2674723,0,1
14,2674723,0,1
15,2674723,0,1
16,2674723,0,1
17,2674723,0,1
18,2674723,1,1
19,2674723,0,1
20,2674723,0,1
21,2674723,0,1
22,2674723,0,1
23,2674723,1,1
24,2674723,2,1
25,2674723,8,1b
26,2674723,8,1b
27,2674723,1,1
28,2674723,1,1
29,2674723,0,1
30,2674723,1,1
31,2674723,0,1
32,2674723,0,1
33,2674723,0,1
34,2674723,0,1
35,2674723,0,1
36,2674723,0,1
37,2674723,0,1
38,2674723,0,1
39,2674723,1,1
40,2674723,0,1
41,2674723,0,1
42,2674723,1,1
43,2674723,1,1
44,2674723,0,1
45,2674723,9,1
46,2674723,13,1
47,2674723,6,1
48,2674723,6,1
49,2674723,0,1
50,2674723,0,1
51,2674723,0,1
52,2674723,2,1
53,2674723,44,1
54,2674723,63,1
55,2674723,86,1
56,2674723,110,1
57,2674723,105,1
58,2674723,184,1
59,2674723,172,1
60,2674723,244,1
61,2674723,340,1
62,2674723,300,1
63,2674723,220,1
64,2674723,248,1
65,2674723,300,1
66,2674723,112,1
67,2674723,76,1
68,2674723,108,1
69,2674723,99,1
70,2674723,104,1
71,2674723,84,1
72,2674723,78,1
73,2674723,77,1
74,2674723,85,1
75,2674723,112,1
76,2674723,78,1
77,2674723,71,1
78,2674723,62,1
79,2674723,66,1
80,2674723,79,1
81,2674723,159,1
82,2674723,232,1
83,2674723,128,1
84,2674723,100,1
85,2674723,52,1
86,2674723,80,1
87,2674723,66,1
88,2674723,80,1
89,2674723,83,1
90,2674723,77,1
91,2674723,74,1
92,2674723,96,1
93,2674723,109,1
94,2674723,170,1
95,2674723,184,1
96,2674723,272,1
97,2674723,280,1
98,2674723,252,1
99,2674723,140,1
100,2674723,124,1
101,2674723,128,1
102,2674723,196,1
103,2674723,176,1
104,2674723,192,1
0,2707907,0,1
1,2707907,0,1
2,2707907,4,1
3,2707907,1,1b
4,2707907,1,1b
5,2707907,0,1
6,2707907,0,1
7,2707907,1,1
8,2707907,0,1
9,2707907,0,1
10,2707907,1,1
11,2707907,1,1
12,2707907,0,1
13,2707907,0,1
14,2707907,0,1
15,2707907,1,1
16,2707907,0,1
17,2707907,0,1
18,2707907,0,1
19,2707907,0,1
20,2707907,0,1
21,2707907,0,1
22,2707907,0,1
23,2707907,0,1
24,2707907,0,1
25,2707907,0,1
26,2707907,0,1
27,2707907,0,1
28,2707907,0,1
29,2707907,0,1
30,2707907,1,1
31,2707907,0,1
32,2707907,1,1
33,2707907,0,1
34,2707907,0,1
35,2707907,0,1
36,2707907,0,1
37,2707907,0,1
38,2707907,0,1
39,2707907,0,1
40,2707907,0,1
41,2707907,0,1
42,2707907,0,1
43,2707907,1,1
44,2707907,1,1
45,2707907,1,1
46,2707907,1,1
47,2707907,0,1
48,2707907,1,1
49,2707907,1,1
50,2707907,0,1
51,2707907,0,1
52,2707907,0,1
53,2707907,40,1
54,2707907,56,1
55,2707907,89,1
56,2707907,127,1
57,2707907,233,1
58,2707907,204,1
59,2707907,116,1
60,2707907,80,1
61,2707907,97,1
62,2707907,77,1
63,2707907,107,1
64,2707907,102,1
65,2707907,95,1
66,2707907,124,1
67,2707907,76,1
68,2707907,92,1
69,2707907,108,1
70,2707907,135,1
71,2707907,224,1
72,2707907,176,1
73,2707907,296,1
74,2707907,360,1
75,2707907,416,1
76,2707907,300,1
77,2707907,244,1
78,2707907,248,1
79,2707907,220,1
80,2707907,244,1
81,2707907,212,1
82,2707907,208,1
83,2707907,268,1
84,2707907,224,1
85,2707907,276,1
86,2707907,196,1
87,2707907,200,1
88,2707907,264,1
89,2707907,380,1
90,2707907,348,1
91,2707907,280,1
92,2707907,192,1
93,2707907,120,1
94,2707907,116,1
95,2707907,94,1
96,2707907,102,1
97,2707907,103,1
98,2707907,154,1
99,2707907,88,1
100,2707907,101,1
101,2707907,194,1
102,2707907,124,1
103,2707907,77,1
104,2707907,103,1
0,2720611,0,1
1,2720611,0,1
2,2720611,1,1
3,2720611,2,1
4,2720611,0,1
5,2720611,0,1
6,2720611,0,1
7,2720611,1,1
8,2720611,0,1
9,2720611,0,1
10,2720611,0,1
11,2720611,0,1
12,2720611,0,1
13,2720611,0,1
14,2720611,0,1
15,2720611,0,1
16,2720611,0,1
17,2720611,0,1
18,2720611,0,1
19,2720611,0,1
20,2720611,0,1
21,2720611,0,1
22,2720611,0,1
23,2720611,0,1
24,2720611,1,1
25,2720611,0,1
26,2720611,0,1
27,2720611,0,1
28,2720611,0,1
29,2720611,1,1
30,2720611,0,1
31,2720611,0,1
32,2720611,0,1
33,2720611,0,1
34,2720611,0,1
35,2720611,1,1
36,2720611,0,1
37,2720611,0,1
38,2720611,0,1
39,2720611,0,1
40,2720611,4,1
41,2720611,6,1
42,2720611,7,1
43,2720611,1,1
44,2720611,1,1
45,2720611,0,1
46,2720611,0,1
47,2720611,0,1
48,2720611,0,1
49,2720611,0,1
50,2720611,1,1
51,2720611,1,1
52,2720611,0,1
53,2720611,35,1
54,2720611,58,1
55,2720611,71,1
56,2720611,73,1
57,2720611,70,1
58,2720611,72,1
59,2720611,98,1
60,2720611,80,1
61,2720611,118,1
62,2720611,84,1
63,2720611,84,1
64,2720611,78,1
65,2720611,57,1
66,2720611,63,1
67,2720611,52,1
68,2720611,48,1
69,2720611,109,1
70,2720611,105,1
71,2720611,107,1
72,2720611,67,1
73,2720611,104,1
74,2720611,100,1
75,2720611,141,1
76,2720611,112,1
77,2720611,71,1
78,2720611,83,1
79,2720611,66,1
80,2720611,53,1
81,2720611,55,1
82,2720611,55,1
83,2720611,53,1
84,2720611,70,1
85,2720611,119,1
86,2720611,147,1
87,2720611,284,1
88,2720611,216,1
89,2720611,332,1
90,2720611,248,1
91,2720611,168,1
92,2720611,136,1
93,2720611,216,1
94,2720611,148,1
95,2720611,116,1
96,2720611,160,1
97,2720611,160,1
98,2720611,84,1
99,2720611,120,1
100,2720611,85,1
101,2720611,66,1
102,2720611,94,1
103,2720611,88,1
104,2720611,50,1
0,2790825,0,1
1,2790825,2,1
2,2790825,0,1
3,2790825,0,1
4,2790825,0,1
5,2790825,0,1
6,2790825,0,1
7,2790825,0,1
8,2790825,0,1
9,2790825,1,1
10,2790825,0,1
11,2790825,0,1
12,2790825,0,1
13,2790825,0,1
14,2790825,0,1
15,2790825,0,1
16,2790825,1,1
17,2790825,1,1
18,2790825,8,1b
19,2790825,12,2
20,2790825,7,2
21,2790825,6,1b
22,2790825,4,1b
23,2790825,10,1b
24,2790825,27,2
25,2790825,26,2
26,2790825,19,1b
27,2790825,1,1b
28,2790825,0,1
29,2790825,1,1
30,2790825,1,1
31,2790825,0,1
32,2790825,1,1
33,2790825,0,1
34,2790825,0,1
35,2790825,0,1
36,2790825,1,1
37,2790825,1,1
38,2790825,0,1
39,2790825,1,1
40,2790825,7,1
41,2790825,8,1
42,2790825,1,1
43,2790825,3,1
44,2790825,1,1
45,2790825,4,1
46,2790825,0,1
47,2790825,0,1
48,2790825,0,1
49,2790825,0,1
50,2790825,0,1
51,2790825,0,1
52,2790825,1,1
53,2790825,44,1
54,2790825,65,1
55,2790825,76,1
56,2790825,108,1
57,2790825,110,1
58,2790825,140,1
59,2790825,172,1
60,2790825,280,1
61,2790825,224,1
62,2790825,216,1
63,2790825,220,1
64,2790825,180,1
65,2790825,200,1
66,2790825,180,1
67,2790825,252,1
68,2790825,124,1
69,2790825,216,1
70,2790825,220,1
71,2790825,248,1
72,2790825,308,1
73,2790825,292,1
74,2790825,260,1
75,2790825,236,1
76,2790825,168,1
77,2790825,164,1
78,2790825,124,1
79,2790825,60,1
80,2790825,107,1
81,2790825,75,1
82,2790825,104,1
83,2790825,98,1
84,2790825,94,1
85,2790825,94,1
86,2790825,126,1
87,2790825,142,1
88,2790825,56,1
89,2790825,47,1
90,2790825,58,1
91,2790825,44,1
92,2790825,56,1
93,2790825,71,1
94,2790825,94,1
95,2790825,97,1
96,2790825,176,1
97,2790825,236,1
98,2790825,196,1
99,2790825,236,1
100,2790825,176,1
101,2790825,188,1
102,2790825,292,1
103,2790825,204,1
104,2790825,140,1
0,2955288,0,1
1,2955288,0,1
2,2955288,0,1
3,2955288,1,1
4,2955288,1,1
5,2955288,14,1
6,2955288,34,2
7,2955288,52,3
8,2955288,11,3
9,2955288,5,2
10,2955288,4,2
11,2955288,2,1b
12,2955288,2,1b
13,2955288,0,1
14,2955288,0,1
15,2955288,0,1
16,2955288,0,1
17,2955288,0,1
18,2955288,1,1
19,2955288,2,1
20,2955288,0,1
21,2955288,0,1
22,2955288,1,1
23,2955288,1,1
24,2955288,0,1
25,2955288,0,1
26,2955288,1,1
27,2955288,0,1
28,2955288,0,1
29,2955288,1,1
30,2955288,4,1
31,2955288,5,1
32,2955288,3,1
33,2955288,1,1
34,2955288,0,1
35,2955288,0,1
36,2955288,0,1
37,2955288,1,1
38,2955288,0,1
39,2955288,0,1
40,2955288,0,1
41,2955288,0,1
42,2955288,0,1
43,2955288,0,1
44,2955288,1,1
45,2955288,0,1
46,2955288,0,1
47,2955288,0,1
48,2955288,0,1
49,2955288,0,1
50,2955288,0,1
51,2955288,1,1
52,2955288,0,1
53,2955288,38,1
54,2955288,67,1
55,2955288,59,1
56,2955288,118,1
57,2955288,124,1
58,2955288,132,1
59,2955288,120,1
60,2955288,136,1
61,2955288,372,1
62,2955288,456,1
63,2955288,640,1
64,2955288,720,1
65,2955288,672,1
66,2955288,912,1
67,2955288,1152,1
68,2955288,1184,1
69,2955288,1456,1
70,2955288,1136,1
71,2955288,1248,1
72,2955288,1664,1
73,2955288,1744,1
74,2955288,2192,1
75,2955288,2048,1
76,2955288,1024,1b
77,2955288,544,1b
78,2955288,272,1
79,2955288,464,1
80,2955288,360,1
81,2955288,212,1
82,2955288,148,1
83,2955288,64,1
84,2955288,93,1
85,2955288,95,1
86,2955288,88,1
87,2955288,144,1
88,2955288,74,1
89,2955288,90,1
90,2955288,103,1
91,2955288,122,1
92,2955288,123,1
93,2955288,152,1
94,2955288,124,1
95,2955288,63,1
96,2955288,89,1
97,2955288,120,1
98,2955288,143,1
99,2955288,124,1
100,2955288,128,1
101,2955288,184,1
102,2955288,236,1
103,2955288,264,1
104,2955288,264,1
0,2957538,0,1
1,2957538,0,1
2,2957538,0,1
3,2957538,0,1
4,2957538,0,1
5,2957538,1,1
6,2957538,0,1
7,2957538,0,1
8,2957538,0,1
9,2957538,2,1
10,2957538,18,2
11,2957538,8,2
12,2957538,1,1b
13,2957538,5,2
14,2957538,1,2
15,2957538,0,1b
16,2957538,0,1b
17,2957538,0,1
18,2957538,1,1
19,2957538,1,1
20,2957538,0,1
21,2957538,1,1
22,2957538,0,1
23,2957538,1,1
24,2957538,0,1
25,2957538,0,1
26,2957538,0,1
27,2957538,0,1
28,2957538,0,1
29,2957538,0,1
30,2957538,0,1
31,2957538,0,1
32,2957538,0,1
33,2957538,0,1
34,2957538,0,1
35,2957538,0,1
36,2957538,1,1
37,2957538,0,1
38,2957538,0,1
39,2957538,0,1
40,2957538,0,1
41,2957538,0,1
42,2957538,0,1
43,2957538,0,1
44,2957538,0,1
45,2957538,0,1
46,2957538,2,1
47,2957538,16,1
48,2957538,11,1
49,2957538,4,1
50,2957538,2,1
51,2957538,0,1
52,2957538,0,1
53,2957538,39,1
54,2957538,69,1
55,2957538,134,1
56,2957538,153,1
57,2957538,132,1
58,2957538,72,1
59,2957538,81,1
60,2957538,73,1
61,2957538,95,1
62,2957538,113,1
63,2957538,119,1
64,2957538,96,1
65,2957538,68,1
66,2957538,108,1
67,2957538,103,1
68,2957538,133,1
69,2957538,160,1
70,2957538,80,1
71,2957538,116,1
72,2957538,92,1
73,2957538,90,1
74,2957538,78,1
75,2957538,75,1
76,2957538,96,1
77,2957538,93,1
78,2957538,113,1
79,2957538,121,1
80,2957538,81,1
81,2957538,77,1
82,2957538,71,1
83,2957538,73,1
84,2957538,86,1
85,2957538,99,1
86,2957538,94,1
87,2957538,102,1
88,2957538,105,1
89,2957538,105,1
90,2957538,135,1
91,2957538,108,1
92,2957538,80,1
93,2957538,64,1
94,2957538,54,1
95,2957538,74,1
96,2957538,45,1
97,2957538,54,1
98,2957538,55,1
99,2957538,45,1
100,2957538,82,1
101,2957538,81,1
102,2957538,52,1
103,2957538,62,1
104,2957538,74,1
0,2964738,0,1
1,2964738,0,1
2,2964738,1,1
3,2964738,8,1b
4,2964738,7,2
5,2964738,4,2
6,2964738,15,2
7,2964738,2,2
8,2964738,0,1b
9,2964738,0,1b
10,2964738,1,1
11,2964738,0,1
12,2964738,0,1
13,2964738,0,1
14,2964738,0,1
15,2964738,0,1
16,2964738,1,1
17,2964738,0,1
18,2964738,0,1
19,2964738,0,1
20,2964738,2,1
21,2964738,1,1
22,2964738,0,1
23,2964738,0,1
24,2964738,0,1
25,2964738,1,1
26,2964738,7,1
27,2964738,3,1
28,2964738,1,1
29,2964738,2,1
30,2964738,9,1
31,2964738,0,1
32,2964738,0,1
33,2964738,1,1
34,2964738,1,1
35,2964738,0,1
36,2964738,0,1
37,2964738,0,1
38,2964738,2,1
39,2964738,10,1
40,2964738,3,1
41,2964738,1,1
42,2964738,0,1
43,2964738,1,1
44,2964738,5,1
45,2964738,2,1
46,2964738,1,1
47,2964738,1,1
48,2964738,0,1
49,2964738,2,1
50,2964738,1,1
51,2964738,0,1
52,2964738,0,1
53,2964738,45,1
54,2964738,82,1
55,2964738,122,1
56,2964738,103,1
57,2964738,160,1
58,2964738,224,1
59,2964738,204,1
60,2964738,240,1
61,2964738,284,1
62,2964738,208,1
63,2964738,68,1
64,2964738,116,1
65,2964738,107,1
66,2964738,168,1
67,2964738,176,1
68,2964738,192,1
69,2964738,196,1
70,2964738,228,1
71,2964738,240,1
72,2964738,232,1
73,2964738,264,1
74,2964738,332,1
75,2964738,420,1
76,2964738,284,1
77,2964738,324,1
78,2964738,364,1
79,2964738,324,1
80,2964738,376,1
81,2964738,340,1
82,2964738,192,1
83,2964738,228,1
84,2964738,368,1
85,2964738,284,1
86,2964738,292,1
87,2964738,288,1
88,2964738,240,1
89,2964738,292,1
90,2964738,460,1
91,2964738,284,1
92,2964738,152,1
93,2964738,184,1
94,2964738,192,1
95,2964738,220,1
96,2964738,244,1
97,2964738,244,1
98,2964738,84,1
99,2964738,76,1
100,2964738,91,1
101,2964738,77,1
102,2964738,84,1
103,2964738,89,1
104,2964738,77,1
0,3069946,0,1
1,3069946,0,1
2,3069946,0,1
3,3069946,0,1
4,3069946,0,1
5,3069946,0,1
6,3069946,0,1
7,3069946,0,1
8,3069946,0,1
9,3069946,0,1
10,3069946,0,1
11,3069946,1,1
12,3069946,0,1
13,3069946,1,1
14,3069946,0,1
15,3069946,6,1
16,3069946,5,1b
17,3069946,0,1b
18,3069946,0,1
19,3069946,1,1
20,3069946,0,1
21,3069946,0,1
22,3069946,1,1
23,3069946,0,1
24,3069946,0,1
25,3069946,0,1
26,3069946,2,1
27,3069946,4,1
28,3069946,0,1
29,3069946,0,1
30,3069946,0,1
31,3069946,1,1
32,3069946,1,1
33,3069946,0,1
34,3069946,0,1
35,3069946,0,1
36,3069946,2,1
37,3069946,0,1
38,3069946,0,1
39,3069946,0,1
40,3069946,0,1
41,3069946,1,1
42,3069946,1,1
43,3069946,0,1
44,3069946,0,1
45,3069946,0,1
46,3069946,0,1
47,3069946,0,1
48,3069946,0,1
49,3069946,0,1
50,3069946,0,1
51,3069946,0,1
52,3069946,1,1
53,3069946,44,1
54,3069946,77,1
55,3069946,81,1
56,3069946,80,1
57,3069946,104,1
58,3069946,130,1
59,3069946,160,1
60,3069946,192,1
61,3069946,164,1
62,3069946,252,1
63,3069946,280,1
64,3069946,268,1
65,3069946,140,1
66,3069946,188,1
67,3069946,140,1
68,3069946,124,1
69,3069946,140,1
70,3069946,308,1
71,3069946,212,1
72,3069946,184,1
73,3069946,200,1
74,3069946,140,1
75,3069946,188,1
76,3069946,240,1
77,3069946,244,1
78,3069946,252,1
79,3069946,276,1
80,3069946,260,1
81,3069946,260,1
82,3069946,240,1
83,3069946,156,1
84,3069946,184,1
85,3069946,164,1
86,3069946,220,1
87,3069946,324,1
88,3069946,324,1
89,3069946,380,1
90,3069946,312,1
91,3069946,200,1
92,3069946,308,1
93,3069946,268,1
94,3069946,288,1
95,3069946,404,1
96,3069946,420,1
97,3069946,288,1
98,3069946,276,1
99,3069946,188,1
100,3069946,176,1
101,3069946,32,1
102,3069946,104,1
103,3069946,79,1
104,3069946,62,1
0,3150742,0,1
1,3150742,0,1
2,3150742,1,1
3,3150742,1,1
4,3150742,0,1
5,3150742,1,1
6,3150742,1,1b
7,3150742,0,1b
8,3150742,0,1
9,3150742,1,1
10,3150742,0,1
11,3150742,0,1
12,3150742,0,1
13,3150742,0,1
14,3150742,0,1
15,3150742,0,1
16,3150742,1,1
17,3150742,0,1
18,3150742,0,1
19,3150742,1,1
20,3150742,0,1
21,3150742,0,1
22,3150742,0,1
23,3150742,0,1
24,3150742,0,1
25,3150742,0,1
26,3150742,0,1
27,3150742,0,1
28,3150742,0,1
29,3150742,0,1
30,3150742,0,1
31,3150742,0,1
32,3150742,0,1
33,3150742,0,1
34,3150742,5,1
35,3150742,16,1
36,3150742,35,1
37,3150742,14,1
38,3150742,16,1
39,3150742,13,1
40,3150742,25,1
41,3150742,36,1
42,3150742,24,1
43,3150742,7,1
44,3150742,1,1
45,3150742,1,1
46,3150742,0,1
47,3150742,0,1
48,3150742,1,1
49,3150742,0,1
50,3150742,0,1
51,3150742,1,1
52,3150742,0,1
53,3150742,39,1
54,3150742,66,1
55,3150742,113,1
56,3150742,100,1
57,3150742,64,1
58,3150742,84,1
59,3150742,92,1
60,3150742,93,1
61,3150742,78,1
62,3150742,71,1
63,3150742,90,1
64,3150742,80,1
65,3150742,88,1
66,3150742,98,1
67,3150742,102,1
68,3150742,80,1
69,3150742,124,1
70,3150742,89,1
71,3150742,88,1
72,3150742,90,1
73,3150742,80,1
74,3150742,92,1
75,3150742,108,1
76,3150742,105,1
77,3150742,189,1
78,3150742,264,1
79,3150742,236,1
80,3150742,232,1
81,3150742,416,1
82,3150742,384,1
83,3150742,432,1
84,3150742,436,1
85,3150742,456,1
86,3150742,744,1
87,3150742,736,1
88,3150742,560,1
89,3150742,592,1
90,3150742,384,1
91,3150742,204,1
92,3150742,152,1
93,3150742,144,1
94,3150742,136,1
95,3150742,96,1
96,3150742,83,1
97,3150742,84,1
98,3150742,86,1
99,3150742,66,1
100,3150742,92,1
101,3150742,106,1
102,3150742,141,1
103,3150742,136,1
104,3150742,188,1
0,3405782,0,1
1,3405782,1,1
2,3405782,6,1
3,3405782,1,1b
4,3405782,0,1b
5,3405782,0,1
6,3405782,0,1
7,3405782,0,1
8,3405782,0,1
9,3405782,1,1
10,3405782,1,1
11,3405782,0,1
12,3405782,0,1
13,3405782,1,1
14,3405782,6,1b
15,3405782,2,1b
16,3405782,1,1
17,3405782,0,1
18,3405782,1,1
19,3405782,0,1
20,3405782,0,1
21,3405782,0,1
22,3405782,0,1
23,3405782,0,1
