wk,tr,nc,stg
89,1871354,1424,1
90,1871354,1792,1
91,1871354,3712,1
92,1871354,3328,1
93,1871354,3904,1
94,1871354,2688,1
95,1871354,3328,1
96,1871354,5248,1
97,1871354,6976,1
98,1871354,10880,1
99,1871354,8704,1
100,1871354,3072,1
101,1871354,3712,1
102,1871354,4608,1
103,1871354,3392,1
104,1871354,3392,1
0,1987751,0,1
1,1987751,1,1
2,1987751,0,1
3,1987751,3,1
4,1987751,2,1
5,1987751,0,1
6,1987751,0,1
7,1987751,0,1
8,1987751,0,1
9,1987751,2,1
10,1987751,1,1
11,1987751,5,1
12,1987751,9,1b
13,1987751,10,2
14,1987751,15,2
15,1987751,2,1b
16,1987751,0,1b
17,1987751,1,1
18,1987751,0,1
19,1987751,0,1
20,1987751,0,1
21,1987751,0,1
22,1987751,0,1
23,1987751,0,1
24,1987751,0,1
25,1987751,1,1
26,1987751,0,1
27,1987751,1,1
28,1987751,0,1
29,1987751,0,1
30,1987751,0,1
31,1987751,0,1
32,1987751,1,1
33,1987751,4,1
34,1987751,2,1
35,1987751,1,1
36,1987751,0,1
37,1987751,0,1
38,1987751,1,1
39,1987751,0,1
40,1987751,0,1
41,1987751,0,1
42,1987751,1,1
43,1987751,0,1
44,1987751,0,1
45,1987751,0,1
46,1987751,0,1
47,1987751,0,1
48,1987751,0,1
49,1987751,0,1
50,1987751,1,1
51,1987751,0,1
52,1987751,1,1
53,1987751,45,1
54,1987751,69,1
55,1987751,121,1
56,1987751,190,1
57,1987751,160,1
58,1987751,192,1
59,1987751,240,1
60,1987751,328,1
61,1987751,152,1
62,1987751,168,1
63,1987751,140,1
64,1987751,60,1
65,1987751,160,1
66,1987751,260,1
67,1987751,156,1
68,1987751,140,1
69,1987751,140,1
70,1987751,156,1
71,1987751,124,1
72,1987751,148,1
73,1987751,172,1
74,1987751,252,1
75,1987751,268,1
76,1987751,272,1
77,1987751,308,1
78,1987751,416,1
79,1987751,292,1
80,1987751,444,1
81,1987751,640,1
82,1987751,912,1
83,1987751,832,1
84,1987751,912,1
85,1987751,1232,1
86,1987751,1392,1
87,1987751,1264,1
88,1987751,2304,1
89,1987751,4032,1
90,1987751,5376,1
91,1987751,3776,1
92,1987751,4864,1
93,1987751,4416,1
94,1987751,5632,1
95,1987751,4608,1b
96,1987751,4928,1b
97,1987751,4160,1
98,1987751,5056,1
99,1987751,4608,1
100,1987751,3712,1
101,1987751,3392,1
102,1987751,3648,1
103,1987751,3520,1
104,1987751,2304,1
0,2406379,0,1
1,2406379,0,1
2,2406379,0,1
3,2406379,0,1
4,2406379,1,1
5,2406379,0,1
6,2406379,0,1
7,2406379,0,1
8,2406379,1,1
9,2406379,0,1
10,2406379,1,1
11,2406379,0,1
12,2406379,0,1
13,2406379,1,1
14,2406379,0,1
15,2406379,3,1
16,2406379,0,1b
17,2406379,0,1b
18,2406379,0,1
19,2406379,0,1
20,2406379,0,1
21,2406379,0,1
22,2406379,0,1
23,2406379,0,1
24,2406379,0,1
25,2406379,0,1
26,2406379,1,1
27,2406379,0,1
28,2406379,0,1
29,2406379,0,1
30,2406379,0,1
31,2406379,0,1
32,2406379,0,1
33,2406379,0,1
34,2406379,0,1
35,2406379,0,1
36,2406379,1,1
37,2406379,0,1
38,2406379,0,1
39,2406379,0,1
40,2406379,0,1
41,2406379,0,1
42,2406379,1,1
43,2406379,1,1
44,2406379,0,1
45,2406379,0,1
46,2406379,0,1
47,2406379,0,1
48,2406379,0,1
49,2406379,0,1
50,2406379,0,1
51,2406379,0,1
52,2406379,0,1
53,2406379,40,1
54,2406379,65,1
55,2406379,101,1
56,2406379,159,1
57,2406379,184,1
58,2406379,184,1
59,2406379,160,1
60,2406379,116,1
61,2406379,100,1
62,2406379,276,1
63,2406379,336,1
64,2406379,348,1
65,2406379,464,1
66,2406379,1008,1
67,2406379,880,1
68,2406379,800,1
69,2406379,800,1
70,2406379,816,1
71,2406379,528,1
72,2406379,496,1
73,2406379,416,1
74,2406379,164,1
75,2406379,392,1
76,2406379,260,1
77,2406379,180,1
78,2406379,224,1
79,2406379,352,1
80,2406379,316,1
81,2406379,220,1
82,2406379,220,1
83,2406379,156,1
84,2406379,160,1
85,2406379,164,1
86,2406379,124,1
87,2406379,176,1
88,2406379,164,1
89,2406379,68,1
90,2406379,79,1
91,2406379,73,1
92,2406379,70,1
93,2406379,119,1
94,2406379,142,1
95,2406379,172,1
96,2406379,128,1
97,2406379,204,1
98,2406379,316,1
99,2406379,320,1
100,2406379,352,1
101,2406379,172,1
102,2406379,184,1
103,2406379,96,1
104,2406379,68,1
0,2464738,0,1
1,2464738,0,1
2,2464738,1,1
3,2464738,12,1b
4,2464738,26,2
5,2464738,34,2
6,2464738,43,2
7,2464738,33,2
8,2464738,31,2
9,2464738,14,2
10,2464738,10,2
11,2464738,7,2
12,2464738,1,1b
13,2464738,0,1b
14,2464738,0,1
15,2464738,0,1
16,2464738,0,1
17,2464738,0,1
18,2464738,2,1
19,2464738,0,1
20,2464738,1,1
21,2464738,0,1
22,2464738,0,1
23,2464738,0,1
24,2464738,0,1
25,2464738,0,1
26,2464738,0,1
27,2464738,0,1
28,2464738,2,1
29,2464738,1,1
30,2464738,0,1
31,2464738,0,1
32,2464738,0,1
33,2464738,1,1
34,2464738,1,1
35,2464738,8,1
36,2464738,4,1
37,2464738,14,1
38,2464738,3,1
39,2464738,0,1
40,2464738,0,1
41,2464738,0,1
42,2464738,0,1
43,2464738,1,1
44,2464738,0,1
45,2464738,1,1
46,2464738,0,1
47,2464738,0,1
48,2464738,0,1
49,2464738,0,1
50,2464738,0,1
51,2464738,0,1
52,2464738,0,1
53,2464738,39,1
54,2464738,74,1
55,2464738,105,1
56,2464738,242,1
57,2464738,236,1
58,2464738,228,1
59,2464738,280,1
60,2464738,228,1
61,2464738,180,1
62,2464738,112,1
63,2464738,260,1
64,2464738,336,1
65,2464738,284,1
66,2464738,296,1
67,2464738,516,1
68,2464738,336,1
69,2464738,348,1
70,2464738,356,1
71,2464738,348,1
72,2464738,256,1
73,2464738,304,1
74,2464738,272,1
75,2464738,228,1
76,2464738,332,1
77,2464738,320,1
78,2464738,480,1
79,2464738,544,1
80,2464738,640,1
81,2464738,928,1
82,2464738,944,1
83,2464738,1024,1
84,2464738,1248,1
85,2464738,1440,1
86,2464738,1664,1
87,2464738,2528,1
88,2464738,3264,1
89,2464738,2816,1
90,2464738,3264,1
91,2464738,5696,1
92,2464738,5952,1
93,2464738,5312,1
94,2464738,5440,1
95,2464738,7872,1
96,2464738,7360,1
97,2464738,12288,1
98,2464738,26112,1b
99,2464738,32512,2
100,2464738,26624,3
101,2464738,12544,4
102,2464738,4096,4
103,2464738,3328,3
104,2464738,2688,3
0,2518419,0,1
1,2518419,0,1
2,2518419,0,1
3,2518419,0,1
4,2518419,0,1
5,2518419,1,1
6,2518419,3,1
7,2518419,1,1
8,2518419,0,1
9,2518419,2,1
10,2518419,0,1
11,2518419,1,1
12,2518419,1,1
13,2518419,0,1
14,2518419,1,1
15,2518419,0,1
16,2518419,0,1
17,2518419,1,1
18,2518419,0,1
19,2518419,1,1
20,2518419,0,1
21,2518419,0,1
22,2518419,0,1
23,2518419,0,1
24,2518419,0,1
25,2518419,1,1
26,2518419,1,1
27,2518419,0,1
28,2518419,0,1
29,2518419,2,1
30,2518419,2,1
31,2518419,1,1
32,2518419,1,1
33,2518419,0,1
34,2518419,0,1
35,2518419,0,1
36,2518419,0,1
37,2518419,0,1
38,2518419,0,1
39,2518419,1,1
40,2518419,1,1
41,2518419,0,1
42,2518419,1,1
43,2518419,6,1
44,2518419,19,1
45,2518419,14,1
46,2518419,1,1
47,2518419,0,1
48,2518419,0,1
49,2518419,0,1
50,2518419,0,1
51,2518419,0,1
52,2518419,0,1
53,2518419,41,1
54,2518419,56,1
55,2518419,107,1
56,2518419,224,1
57,2518419,436,1
58,2518419,476,1
59,2518419,688,1
60,2518419,272,1
61,2518419,252,1
62,2518419,272,1
63,2518419,384,1
64,2518419,584,1
65,2518419,960,1
66,2518419,1040,1
67,2518419,1408,1
68,2518419,2320,1
69,2518419,4608,1
70,2518419,4480,1
71,2518419,4288,1
72,2518419,6528,1
73,2518419,10240,1
74,2518419,5888,1
75,2518419,6656,1
76,2518419,8192,1b
77,2518419,9728,1b
78,2518419,5632,2
79,2518419,5888,1b
80,2518419,5696,1
81,2518419,11712,1b
82,2518419,17408,2
83,2518419,19968,3
84,2518419,9216,4
85,2518419,3328,4
86,2518419,3008,3
87,2518419,2496,3
88,2518419,1856,2
89,2518419,960,2
90,2518419,1392,1
91,2518419,1568,1
92,2518419,1008,1
93,2518419,1392,1
94,2518419,1520,1
95,2518419,1424,1
96,2518419,1376,1
97,2518419,1696,1
98,2518419,1648,1
99,2518419,1152,1
100,2518419,1008,1
101,2518419,832,1
102,2518419,560,1
103,2518419,832,1
104,2518419,752,1
0,2674723,0,1
1,2674723,0,1
2,2674723,1,1
3,2674723,1,1
4,2674723,1,1
5,2674723,1,1
6,2674723,1,1
7,2674723,0,1
8,2674723,1,1
9,2674723,0,1
10,2674723,1,1
11,2674723,0,1
12,2674723,1,1
13,2674723,0,1
14,2674723,0,1
15,2674723,0,1
16,2674723,0,1
17,2674723,0,1
18,2674723,1,1
19,2674723,0,1
20,2674723,0,1
21,2674723,0,1
22,2674723,0,1
23,2674723,1,1
24,2674723,0,1
25,2674723,0,1
26,2674723,0,1
27,2674723,1,1
28,2674723,1,1
29,2674723,0,1
30,2674723,1,1
31,2674723,8,1
32,2674723,6,1
33,2674723,6,1
34,2674723,2,1
35,2674723,5,1
36,2674723,0,1
37,2674723,0,1
38,2674723,0,1
39,2674723,1,1
40,2674723,0,1
41,2674723,0,1
42,2674723,1,1
43,2674723,1,1
44,2674723,5,1
45,2674723,7,1
46,2674723,21,1
47,2674723,17,1
48,2674723,3,1
49,2674723,8,1
50,2674723,3,1
51,2674723,0,1
52,2674723,4,1
53,2674723,40,1
54,2674723,69,1
55,2674723,93,1
56,2674723,205,1
57,2674723,328,1
58,2674723,596,1
59,2674723,752,1
60,2674723,976,1
61,2674723,976,1
62,2674723,1072,1
63,2674723,1056,1
64,2674723,960,1
65,2674723,1360,1
66,2674723,768,1
67,2674723,624,1
68,2674723,576,1
69,2674723,416,1
70,2674723,608,1
71,2674723,752,1
72,2674723,1008,1
73,2674723,864,1
74,2674723,1376,1
75,2674723,1840,1
76,2674723,1152,1
77,2674723,912,1
78,2674723,1248,1
79,2674723,1376,1
80,2674723,1536,1
81,2674723,1248,1
82,2674723,1872,1
83,2674723,2240,1
84,2674723,1280,1
85,2674723,704,1
86,2674723,592,1
87,2674723,448,1
88,2674723,320,1
89,2674723,576,1
90,2674723,256,1
91,2674723,216,1
92,2674723,224,1
93,2674723,312,1
94,2674723,192,1
95,2674723,128,1
96,2674723,80,1
97,2674723,144,1
98,2674723,160,1
99,2674723,268,1
100,2674723,268,1
101,2674723,272,1
102,2674723,284,1
103,2674723,300,1
104,2674723,176,1
0,2707907,0,1
1,2707907,0,1
2,2707907,4,1
3,2707907,1,1b
4,2707907,1,1b
5,2707907,0,1
6,2707907,0,1
7,2707907,1,1
8,2707907,1,1
9,2707907,0,1
10,2707907,1,1
11,2707907,1,1
12,2707907,0,1
13,2707907,0,1
14,2707907,0,1
15,2707907,1,1
16,2707907,0,1
17,2707907,0,1
18,2707907,0,1
19,2707907,0,1
20,2707907,0,1
21,2707907,0,1
22,2707907,0,1
23,2707907,0,1
24,2707907,0,1
25,2707907,0,1
26,2707907,0,1
27,2707907,0,1
28,2707907,0,1
29,2707907,0,1
30,2707907,1,1
31,2707907,0,1
32,2707907,1,1
33,2707907,0,1
34,2707907,0,1
35,2707907,0,1
36,2707907,0,1
37,2707907,0,1
38,2707907,0,1
39,2707907,0,1
40,2707907,0,1
41,2707907,0,1
42,2707907,0,1
43,2707907,1,1
44,2707907,1,1
45,2707907,1,1
46,2707907,2,1
47,2707907,0,1
48,2707907,1,1
49,2707907,4,1
50,2707907,14,1
51,2707907,7,1
52,2707907,1,1
53,2707907,53,1
54,2707907,80,1
55,2707907,85,1
56,2707907,90,1
57,2707907,99,1
58,2707907,255,1
59,2707907,492,1
60,2707907,740,1
61,2707907,480,1
62,2707907,992,1
63,2707907,1296,1
64,2707907,1184,1
65,2707907,1568,1
66,2707907,1680,1
67,2707907,3136,1
68,2707907,2560,1
69,2707907,3264,1
70,2707907,2304,1
71,2707907,1216,1
72,2707907,1536,1
73,2707907,944,1
74,2707907,1040,1
75,2707907,1456,1
76,2707907,1088,1
77,2707907,704,1
78,2707907,736,1
79,2707907,592,1
80,2707907,592,1
81,2707907,1120,1
82,2707907,1504,1
83,2707907,1728,1
84,2707907,4608,1
85,2707907,4096,1
86,2707907,4544,1
87,2707907,3264,1
88,2707907,3648,1
89,2707907,1920,1
90,2707907,2752,1
91,2707907,3840,1
92,2707907,2816,1
93,2707907,4032,1
94,2707907,5568,1
95,2707907,7680,1
96,2707907,11264,1
97,2707907,8960,1
98,2707907,22528,1b
99,2707907,17920,2
100,2707907,9728,3
101,2707907,7680,4
102,2707907,4352,4
103,2707907,2240,3
104,2707907,832,3
0,2720611,0,1
1,2720611,0,1
2,2720611,1,1
3,2720611,2,1
4,2720611,0,1
5,2720611,0,1
6,2720611,0,1
7,2720611,1,1
8,2720611,0,1
9,2720611,0,1
10,2720611,0,1
11,2720611,0,1
12,2720611,0,1
13,2720611,0,1
14,2720611,0,1
15,2720611,0,1
16,2720611,0,1
17,2720611,0,1
18,2720611,0,1
19,2720611,0,1
20,2720611,0,1
21,2720611,0,1
22,2720611,0,1
23,2720611,0,1
24,2720611,1,1
25,2720611,0,1
26,2720611,0,1
27,2720611,0,1
28,2720611,0,1
29,2720611,1,1
30,2720611,0,1
31,2720611,0,1
32,2720611,0,1
33,2720611,0,1
34,2720611,0,1
35,2720611,1,1
36,2720611,0,1
37,2720611,0,1
38,2720611,0,1
39,2720611,0,1
40,2720611,1,1
41,2720611,0,1
42,2720611,0,1
43,2720611,0,1
44,2720611,1,1
45,2720611,0,1
46,2720611,0,1
47,2720611,0,1
48,2720611,0,1
49,2720611,0,1
50,2720611,1,1
51,2720611,1,1
52,2720611,0,1
53,2720611,43,1
54,2720611,83,1
55,2720611,101,1
56,2720611,130,1
57,2720611,188,1
58,2720611,244,1
59,2720611,136,1
60,2720611,176,1
61,2720611,188,1
62,2720611,208,1
63,2720611,164,1
64,2720611,212,1
65,2720611,136,1
66,2720611,208,1
67,2720611,192,1
68,2720611,140,1
69,2720611,128,1
70,2720611,132,1
71,2720611,304,1
72,2720611,400,1
73,2720611,336,1
74,2720611,336,1
75,2720611,148,1
76,2720611,148,1
77,2720611,144,1
78,2720611,188,1
79,2720611,156,1
80,2720611,212,1
81,2720611,156,1
82,2720611,132,1
83,2720611,188,1
84,2720611,108,1
85,2720611,72,1
86,2720611,84,1
87,2720611,81,1
88,2720611,101,1
89,2720611,100,1
90,2720611,135,1
91,2720611,136,1
92,2720611,140,1
93,2720611,100,1
94,2720611,160,1
95,2720611,184,1
96,2720611,164,1
97,2720611,152,1
98,2720611,180,1
99,2720611,176,1
100,2720611,72,1
101,2720611,132,1
102,2720611,204,1
103,2720611,324,1
104,2720611,280,1
0,2790825,0,1
1,2790825,2,1
2,2790825,0,1
3,2790825,0,1
4,2790825,0,1
5,2790825,0,1
6,2790825,0,1
7,2790825,0,1
8,2790825,0,1
9,2790825,1,1
10,2790825,0,1
11,2790825,0,1
12,2790825,0,1
13,2790825,0,1
14,2790825,0,1
15,2790825,0,1
16,2790825,1,1
17,2790825,1,1
18,2790825,8,1b
19,2790825,17,2
20,2790825,10,2
21,2790825,6,2
22,2790825,1,1b
23,2790825,0,1b
24,2790825,1,1
25,2790825,3,1b
26,2790825,0,1b
27,2790825,0,1
28,2790825,0,1
29,2790825,0,1
30,2790825,0,1
31,2790825,0,1
32,2790825,1,1
33,2790825,0,1
34,2790825,0,1
35,2790825,0,1
36,2790825,1,1
37,2790825,1,1
38,2790825,0,1
39,2790825,1,1
40,2790825,1,1
41,2790825,0,1
42,2790825,0,1
43,2790825,1,1
44,2790825,0,1
45,2790825,1,1
46,2790825,0,1
47,2790825,0,1
48,2790825,0,1
49,2790825,0,1
50,2790825,0,1
51,2790825,0,1
52,2790825,1,1
53,2790825,35,1
54,2790825,76,1
55,2790825,124,1
56,2790825,147,1
57,2790825,248,1
58,2790825,216,1
59,2790825,228,1
60,2790825,164,1
61,2790825,316,1
62,2790825,380,1
63,2790825,524,1
64,2790825,560,1
65,2790825,496,1
66,2790825,608,1
67,2790825,608,1
68,2790825,416,1
69,2790825,272,1
70,2790825,324,1
71,2790825,228,1
72,2790825,256,1
73,2790825,544,1
74,2790825,528,1
75,2790825,1200,1
76,2790825,672,1
77,2790825,784,1
78,2790825,640,1
79,2790825,784,1
80,2790825,1248,1
81,2790825,1424,1
82,2790825,1136,1
83,2790825,832,1
84,2790825,864,1
85,2790825,624,1
86,2790825,496,1
87,2790825,304,1
88,2790825,384,1
89,2790825,476,1
90,2790825,784,1
91,2790825,992,1
92,2790825,880,1
93,2790825,1376,1
94,2790825,960,1
95,2790825,1344,1
96,2790825,832,1
97,2790825,560,1
98,2790825,512,1
99,2790825,480,1
100,2790825,512,1
101,2790825,352,1
102,2790825,512,1
103,2790825,560,1
104,2790825,144,1
0,2955288,0,1
1,2955288,0,1
2,2955288,0,1
3,2955288,1,1
4,2955288,1,1
5,2955288,14,1
6,2955288,36,2
7,2955288,36,3
8,2955288,9,3
9,2955288,21,2
10,2955288,24,2
11,2955288,23,2
12,2955288,5,1b
13,2955288,1,1b
14,2955288,3,1b
15,2955288,0,1
16,2955288,1,1
17,2955288,1,1
18,2955288,6,1b
19,2955288,2,1b
20,2955288,0,1b
21,2955288,0,1
22,2955288,1,1
23,2955288,1,1
24,2955288,0,1
25,2955288,0,1
26,2955288,1,1
27,2955288,0,1
28,2955288,0,1
29,2955288,1,1
30,2955288,9,1
31,2955288,15,1
32,2955288,16,1
33,2955288,2,1
34,2955288,0,1
35,2955288,0,1
36,2955288,0,1
37,2955288,1,1
38,2955288,0,1
39,2955288,1,1
40,2955288,0,1
41,2955288,0,1
42,2955288,0,1
43,2955288,0,1
44,2955288,1,1
45,2955288,0,1
46,2955288,0,1
47,2955288,0,1
48,2955288,0,1
49,2955288,0,1
50,2955288,0,1
51,2955288,1,1
52,2955288,0,1
53,2955288,42,1
54,2955288,88,1
55,2955288,92,1
56,2955288,101,1
57,2955288,146,1
58,2955288,296,1
59,2955288,212,1
60,2955288,192,1
61,2955288,184,1
62,2955288,176,1
63,2955288,244,1
64,2955288,124,1
65,2955288,124,1
66,2955288,100,1
67,2955288,75,1
68,2955288,80,1
69,2955288,105,1
70,2955288,226,1
71,2955288,300,1
72,2955288,348,1
73,2955288,448,1
74,2955288,320,1
75,2955288,276,1
76,2955288,260,1
77,2955288,248,1
78,2955288,168,1
79,2955288,200,1
80,2955288,228,1
81,2955288,220,1
82,2955288,260,1
83,2955288,220,1
84,2955288,228,1
85,2955288,400,1
86,2955288,480,1
87,2955288,576,1
88,2955288,928,1
89,2955288,1248,1
90,2955288,1776,1
91,2955288,3648,1
92,2955288,4672,1
93,2955288,6592,1
94,2955288,4480,1
95,2955288,6016,1
96,2955288,6336,1
97,2955288,7872,1b
98,2955288,3968,1b
99,2955288,5952,1
100,2955288,5312,1
101,2955288,5952,1
102,2955288,4352,1
103,2955288,5120,1
104,2955288,4352,1
0,2957538,0,1
1,2957538,0,1
2,2957538,0,1
3,2957538,0,1
4,2957538,0,1
5,2957538,1,1
6,2957538,0,1
7,2957538,0,1
8,2957538,0,1
9,2957538,2,1
10,2957538,18,2
11,2957538,8,2
12,2957538,3,1b
13,2957538,6,1b
14,2957538,7,1b
15,2957538,5,2
16,2957538,6,1b
17,2957538,4,1b
18,2957538,5,1
19,2957538,1,1b
20,2957538,0,1b
21,2957538,1,1
22,2957538,0,1
23,2957538,1,1
24,2957538,0,1
25,2957538,0,1
26,2957538,0,1
27,2957538,0,1
28,2957538,0,1
29,2957538,0,1
30,2957538,0,1
31,2957538,0,1
32,2957538,0,1
33,2957538,0,1
34,2957538,0,1
35,2957538,0,1
36,2957538,1,1
37,2957538,0,1
38,2957538,0,1
39,2957538,0,1
40,2957538,0,1
41,2957538,0,1
42,2957538,0,1
43,2957538,0,1
44,2957538,0,1
45,2957538,0,1
46,2957538,2,1
47,2957538,0,1
48,2957538,0,1
49,2957538,0,1
50,2957538,0,1
51,2957538,0,1
52,2957538,0,1
53,2957538,37,1
54,2957538,70,1
55,2957538,84,1
56,2957538,92,1
57,2957538,100,1
58,2957538,75,1
59,2957538,74,1
60,2957538,113,1
61,2957538,176,1
62,2957538,224,1
63,2957538,240,1
64,2957538,276,1
65,2957538,416,1
66,2957538,304,1
67,2957538,184,1
68,2957538,128,1
69,2957538,92,1
70,2957538,180,1
71,2957538,296,1
72,2957538,328,1
73,2957538,284,1
74,2957538,160,1
75,2957538,80,1
76,2957538,80,1
77,2957538,93,1
78,2957538,81,1
79,2957538,128,1
80,2957538,184,1
81,2957538,144,1
82,2957538,128,1
83,2957538,100,1
84,2957538,84,1
85,2957538,68,1
86,2957538,63,1
87,2957538,60,1
88,2957538,84,1
89,2957538,80,1
90,2957538,75,1
91,2957538,87,1
92,2957538,84,1
93,2957538,80,1
94,2957538,53,1
95,2957538,56,1
96,2957538,54,1
97,2957538,75,1
98,2957538,107,1
99,2957538,102,1
100,2957538,188,1
101,2957538,196,1
102,2957538,196,1
103,2957538,260,1
104,2957538,360,1
0,2964738,0,1
1,2964738,0,1
2,2964738,1,1
3,2964738,8,1b
4,2964738,10,2
5,2964738,3,2
6,2964738,2,1b
7,2964738,0,1b
8,2964738,0,1
9,2964738,0,1
10,2964738,3,1
11,2964738,7,2
12,2964738,0,2
13,2964738,0,1b
14,2964738,0,1b
15,2964738,0,1
16,2964738,1,1
17,2964738,0,1
18,2964738,0,1
19,2964738,0,1
20,2964738,2,1
21,2964738,7,1b
22,2964738,1,2
23,2964738,0,2
24,2964738,0,1b
25,2964738,1,1b
26,2964738,5,1
27,2964738,10,1
28,2964738,1,1
29,2964738,5,1
30,2964738,2,1
31,2964738,5,1
32,2964738,1,1
33,2964738,1,1
34,2964738,5,1
35,2964738,9,1
36,2964738,19,1
37,2964738,20,1
38,2964738,24,1
39,2964738,31,1
40,2964738,21,1
41,2964738,16,1
42,2964738,4,1
43,2964738,2,1
44,2964738,1,1
45,2964738,0,1
46,2964738,0,1
47,2964738,1,1
48,2964738,0,1
49,2964738,2,1
50,2964738,1,1
51,2964738,0,1
52,2964738,0,1
53,2964738,51,1
54,2964738,88,1
55,2964738,91,1
56,2964738,104,1
57,2964738,136,1
58,2964738,252,1
59,2964738,408,1
60,2964738,624,1
61,2964738,512,1
62,2964738,464,1
63,2964738,528,1
64,2964738,448,1
65,2964738,288,1
66,2964738,216,1
67,2964738,132,1
68,2964738,148,1
69,2964738,204,1
70,2964738,164,1
71,2964738,172,1
72,2964738,204,1
73,2964738,244,1
74,2964738,296,1
75,2964738,340,1
76,2964738,376,1
77,2964738,380,1
78,2964738,200,1
79,2964738,312,1
80,2964738,364,1
81,2964738,300,1
82,2964738,204,1
83,2964738,140,1
84,2964738,152,1
85,2964738,184,1
86,2964738,212,1
87,2964738,228,1
88,2964738,136,1
89,2964738,208,1
90,2964738,304,1
91,2964738,364,1
92,2964738,440,1
93,2964738,908,1
94,2964738,416,1
95,2964738,176,1
96,2964738,256,1
97,2964738,188,1
98,2964738,108,1
99,2964738,168,1
100,2964738,280,1
101,2964738,352,1
102,2964738,424,1
103,2964738,280,1
104,2964738,436,1
0,3069946,0,1
1,3069946,0,1
2,3069946,0,1
3,3069946,0,1
4,3069946,0,1
5,3069946,0,1
6,3069946,0,1
7,3069946,0,1
8,3069946,0,1
9,3069946,0,1
10,3069946,0,1
11,3069946,1,1
12,3069946,0,1
13,3069946,1,1
14,3069946,0,1
15,3069946,6,1
16,3069946,5,1b
17,3069946,0,1b
18,3069946,0,1
19,3069946,1,1
20,3069946,0,1
21,3069946,0,1
22,3069946,1,1
23,3069946,0,1
24,3069946,0,1
25,3069946,0,1
26,3069946,1,1
27,3069946,0,1
28,3069946,0,1
29,3069946,0,1
30,3069946,0,1
31,3069946,1,1
32,3069946,1,1
33,3069946,0,1
34,3069946,0,1
35,3069946,0,1
36,3069946,2,1
37,3069946,0,1
38,3069946,0,1
39,3069946,0,1
40,3069946,0,1
41,3069946,1,1
42,3069946,1,1
43,3069946,0,1
44,3069946,0,1
45,3069946,0,1
46,3069946,0,1
47,3069946,0,1
48,3069946,0,1
49,3069946,0,1
50,3069946,0,1
51,3069946,0,1
52,3069946,1,1
53,3069946,49,1
54,3069946,64,1
55,3069946,66,1
56,3069946,65,1
57,3069946,112,1
58,3069946,160,1
59,3069946,168,1
60,3069946,128,1
61,3069946,96,1
62,3069946,268,1
63,3069946,244,1
64,3069946,212,1
65,3069946,196,1
66,3069946,192,1
67,3069946,312,1
68,3069946,356,1
69,3069946,372,1
70,3069946,280,1
71,3069946,256,1
72,3069946,192,1
73,3069946,148,1
74,3069946,148,1
75,3069946,196,1
76,3069946,220,1
77,3069946,168,1
78,3069946,156,1
79,3069946,116,1
80,3069946,212,1
81,3069946,252,1
82,3069946,100,1
83,3069946,120,1
84,3069946,184,1
85,3069946,260,1
86,3069946,312,1
87,3069946,412,1
88,3069946,296,1
89,3069946,284,1
90,3069946,276,1
91,3069946,260,1
92,3069946,256,1
93,3069946,256,1
94,3069946,252,1
95,3069946,348,1
96,3069946,152,1
97,3069946,88,1
98,3069946,196,1
99,3069946,240,1
100,3069946,216,1
101,3069946,116,1
102,3069946,120,1
103,3069946,136,1
104,3069946,200,1
0,3150742,0,1
1,3150742,0,1
2,3150742,1,1
3,3150742,1,1
4,3150742,0,1
5,3150742,1,1
6,3150742,1,1b
7,3150742,0,1b
8,3150742,0,1
9,3150742,1,1
10,3150742,0,1
11,3150742,0,1
12,3150742,0,1
13,3150742,0,1
14,3150742,0,1
15,3150742,0,1
16,3150742,1,1
17,3150742,0,1
18,3150742,0,1
19,3150742,1,1
20,3150742,0,1
21,3150742,0,1
22,3150742,0,1
23,3150742,0,1
24,3150742,0,1
25,3150742,0,1
26,3150742,0,1
27,3150742,0,1
28,3150742,0,1
29,3150742,0,1
30,3150742,0,1
31,3150742,0,1
32,3150742,0,1
33,3150742,0,1
34,3150742,5,1
35,3150742,17,1
36,3150742,39,1
37,3150742,82,1
38,3150742,128,1
39,3150742,167,1
40,3150742,176,1
41,3150742,92,1
42,3150742,56,1
43,3150742,42,1
44,3150742,20,1
45,3150742,16,1
46,3150742,11,1
47,3150742,2,1
48,3150742,4,1
49,3150742,1,1
50,3150742,1,1
51,3150742,1,1
52,3150742,1,1
53,3150742,37,1
54,3150742,63,1
55,3150742,79,1
56,3150742,123,1
57,3150742,116,1
58,3150742,116,1
59,3150742,172,1
60,3150742,204,1
61,3150742,352,1
62,3150742,324,1
63,3150742,368,1
64,3150742,476,1
65,3150742,1072,1
66,3150742,1584,1
67,3150742,1328,1
68,3150742,1248,1
69,3150742,1088,1
70,3150742,1184,1
71,3150742,896,1
72,3150742,720,1
73,3150742,448,1
74,3150742,288,1
75,3150742,416,1
76,3150742,224,1
77,3150742,156,1
78,3150742,144,1
79,3150742,100,1
80,3150742,80,1
81,3150742,99,1
82,3150742,79,1
83,3150742,66,1
84,3150742,85,1
85,3150742,86,1
86,3150742,139,1
87,3150742,144,1
88,3150742,112,1
89,3150742,112,1
90,3150742,84,1
91,3150742,92,1
92,3150742,95,1
93,3150742,75,1
94,3150742,78,1
95,3150742,107,1
96,3150742,136,1
97,3150742,252,1
98,3150742,268,1
99,3150742,300,1
