wk,tr,nc,stg
90,1871354,164,1
91,1871354,204,1
92,1871354,176,1
93,1871354,96,1
94,1871354,88,1
95,1871354,96,1
96,1871354,105,1
97,1871354,148,1
98,1871354,96,1
99,1871354,128,1
100,1871354,132,1
101,1871354,192,1
102,1871354,256,1
103,1871354,264,1
104,1871354,380,1
0,1987751,0,1
1,1987751,1,1
2,1987751,0,1
3,1987751,3,1
4,1987751,2,1
5,1987751,0,1
6,1987751,0,1
7,1987751,0,1
8,1987751,0,1
9,1987751,2,1
10,1987751,1,1
11,1987751,1,1
12,1987751,0,1
13,1987751,0,1
14,1987751,0,1
15,1987751,0,1
16,1987751,0,1
17,1987751,1,1
18,1987751,0,1
19,1987751,0,1
20,1987751,0,1
21,1987751,0,1
22,1987751,0,1
23,1987751,0,1
24,1987751,0,1
25,1987751,1,1
26,1987751,0,1
27,1987751,1,1
28,1987751,0,1
29,1987751,0,1
30,1987751,0,1
31,1987751,0,1
32,1987751,1,1
33,1987751,0,1
34,1987751,0,1
35,1987751,1,1
36,1987751,0,1
37,1987751,0,1
38,1987751,1,1
39,1987751,0,1
40,1987751,0,1
41,1987751,0,1
42,1987751,1,1
43,1987751,0,1
44,1987751,0,1
45,1987751,0,1
46,1987751,0,1
47,1987751,0,1
48,1987751,0,1
49,1987751,0,1
50,1987751,1,1
51,1987751,0,1
52,1987751,1,1
53,1987751,44,1
54,1987751,75,1
55,1987751,114,1
56,1987751,132,1
57,1987751,88,1
58,1987751,132,1
59,1987751,228,1
60,1987751,180,1
61,1987751,208,1
62,1987751,220,1
63,1987751,308,1
64,1987751,412,1
65,1987751,764,1b
66,1987751,560,2
67,1987751,272,3
68,1987751,212,4
69,1987751,140,4
70,1987751,72,3
71,1987751,82,3
72,1987751,68,2
73,1987751,71,2
74,1987751,80,1b
75,1987751,84,1b
76,1987751,83,1
77,1987751,107,1
78,1987751,118,1
79,1987751,36,1
80,1987751,62,1
81,1987751,59,1
82,1987751,85,1
83,1987751,79,1
84,1987751,103,1
85,1987751,158,1
86,1987751,192,1
87,1987751,256,1
88,1987751,124,1
89,1987751,200,1
90,1987751,112,1
91,1987751,64,1
92,1987751,48,1
93,1987751,70,1
94,1987751,92,1
95,1987751,130,1
96,1987751,124,1
97,1987751,164,1
98,1987751,200,1
99,1987751,144,1
100,1987751,176,1
101,1987751,136,1
102,1987751,164,1
103,1987751,184,1
104,1987751,196,1
0,2406379,0,1
1,2406379,0,1
2,2406379,0,1
3,2406379,0,1
4,2406379,1,1
5,2406379,1,1
6,2406379,0,1b
7,2406379,0,1b
8,2406379,1,1
9,2406379,0,1
10,2406379,1,1
11,2406379,0,1
12,2406379,0,1
13,2406379,1,1
14,2406379,0,1
15,2406379,1,1
16,2406379,0,1
17,2406379,0,1
18,2406379,0,1
19,2406379,0,1
20,2406379,0,1
21,2406379,0,1
22,2406379,0,1
23,2406379,0,1
24,2406379,0,1
25,2406379,0,1
26,2406379,1,1
27,2406379,0,1
28,2406379,0,1
29,2406379,0,1
30,2406379,0,1
31,2406379,0,1
32,2406379,0,1
33,2406379,0,1
34,2406379,0,1
35,2406379,0,1
36,2406379,1,1
37,2406379,0,1
38,2406379,0,1
39,2406379,0,1
40,2406379,0,1
41,2406379,0,1
42,2406379,1,1
43,2406379,1,1
44,2406379,0,1b
45,2406379,0,1b
46,2406379,0,1
47,2406379,0,1
48,2406379,0,1
49,2406379,0,1
50,2406379,0,1
51,2406379,0,1
52,2406379,0,1
53,2406379,49,1
54,2406379,87,1
55,2406379,120,1
56,2406379,183,1
57,2406379,108,1
58,2406379,56,1
59,2406379,140,1
60,2406379,196,1
61,2406379,408,1
62,2406379,408,1b
63,2406379,472,1b
64,2406379,592,1b
65,2406379,336,1
66,2406379,348,1
67,2406379,144,1b
68,2406379,112,1b
69,2406379,124,1
70,2406379,120,1
71,2406379,152,1
72,2406379,232,1
73,2406379,312,1
74,2406379,292,1
75,2406379,260,1
76,2406379,332,1
77,2406379,208,1
78,2406379,128,1
79,2406379,136,1
80,2406379,140,1
81,2406379,148,1
82,2406379,136,1
83,2406379,184,1
84,2406379,144,1
85,2406379,112,1
86,2406379,64,1
87,2406379,74,1
88,2406379,93,1
89,2406379,108,1
90,2406379,169,1
91,2406379,356,1
92,2406379,356,1b
93,2406379,272,1b
94,2406379,188,1b
95,2406379,156,1
96,2406379,220,1
97,2406379,280,1
98,2406379,352,1
99,2406379,360,1
100,2406379,440,1b
101,2406379,276,2
102,2406379,288,2
103,2406379,220,2
104,2406379,120,1b
0,2464738,0,1
1,2464738,0,1
2,2464738,1,1
3,2464738,12,1b
4,2464738,2,2
5,2464738,1,2
6,2464738,1,1b
7,2464738,0,1b
8,2464738,0,1
9,2464738,0,1
10,2464738,0,1
11,2464738,0,1
12,2464738,1,1
13,2464738,0,1
14,2464738,0,1
15,2464738,0,1
16,2464738,0,1
17,2464738,0,1
18,2464738,2,1
19,2464738,0,1
20,2464738,1,1
21,2464738,0,1
22,2464738,0,1
23,2464738,0,1
24,2464738,0,1
25,2464738,0,1
26,2464738,0,1
27,2464738,0,1
28,2464738,2,1
29,2464738,1,1
30,2464738,0,1
31,2464738,0,1
32,2464738,0,1
33,2464738,1,1
34,2464738,0,1
35,2464738,0,1
36,2464738,0,1
37,2464738,1,1
38,2464738,0,1
39,2464738,0,1
40,2464738,0,1
41,2464738,0,1
42,2464738,0,1
43,2464738,1,1
44,2464738,0,1
45,2464738,1,1
46,2464738,0,1
47,2464738,0,1
48,2464738,0,1
49,2464738,0,1
50,2464738,0,1
51,2464738,0,1
52,2464738,0,1
53,2464738,40,1
54,2464738,60,1
55,2464738,85,1
56,2464738,77,1
57,2464738,87,1
58,2464738,84,1
59,2464738,125,1
60,2464738,184,1
61,2464738,236,1
62,2464738,152,1
63,2464738,188,1
64,2464738,184,1
65,2464738,184,1
66,2464738,184,1
67,2464738,264,1
68,2464738,312,1
69,2464738,272,1
70,2464738,324,1
71,2464738,372,1b
72,2464738,284,1b
73,2464738,168,1b
74,2464738,140,1
75,2464738,112,1
76,2464738,200,1
77,2464738,128,1
78,2464738,160,1
79,2464738,208,1
80,2464738,244,1
81,2464738,264,1
82,2464738,252,1
83,2464738,128,1
84,2464738,132,1
85,2464738,124,1
86,2464738,212,1
87,2464738,316,1
88,2464738,260,1
89,2464738,244,1
90,2464738,180,1
91,2464738,160,1
92,2464738,116,1
93,2464738,48,1
94,2464738,80,1
95,2464738,74,1
96,2464738,62,1
97,2464738,67,1
98,2464738,71,1
99,2464738,84,1
100,2464738,131,1
101,2464738,143,1
102,2464738,240,1
103,2464738,196,1
104,2464738,108,1
0,2518419,0,1
1,2518419,0,1
2,2518419,0,1
3,2518419,0,1
4,2518419,0,1
5,2518419,1,1
6,2518419,2,1
7,2518419,7,1
8,2518419,5,2
9,2518419,3,2
10,2518419,0,1b
11,2518419,1,1b
12,2518419,1,1
13,2518419,0,1
14,2518419,1,1
15,2518419,9,1
16,2518419,25,2
17,2518419,16,2
18,2518419,10,2
19,2518419,16,1b
20,2518419,19,2
21,2518419,1,2
22,2518419,0,1b
23,2518419,0,1b
24,2518419,0,1
25,2518419,2,1
26,2518419,2,1b
27,2518419,0,1b
28,2518419,0,1
29,2518419,2,1
30,2518419,0,1b
31,2518419,0,1b
32,2518419,1,1
33,2518419,0,1
34,2518419,0,1
35,2518419,0,1
36,2518419,0,1
37,2518419,0,1
38,2518419,0,1
39,2518419,1,1
40,2518419,1,1
41,2518419,0,1
42,2518419,1,1
43,2518419,1,1
44,2518419,2,1
45,2518419,1,1
46,2518419,16,1
47,2518419,39,2
48,2518419,24,2
49,2518419,12,2
50,2518419,2,1b
51,2518419,14,1b
52,2518419,5,2
53,2518419,38,2
54,2518419,48,1b
55,2518419,66,1b
56,2518419,57,1
57,2518419,106,1
58,2518419,69,1
59,2518419,89,1
60,2518419,96,1
61,2518419,96,1
62,2518419,87,1
63,2518419,105,1
64,2518419,205,1
65,2518419,164,1
66,2518419,236,1
67,2518419,164,1
68,2518419,128,1
69,2518419,188,1
70,2518419,136,1
71,2518419,164,1
72,2518419,248,1
73,2518419,308,1
74,2518419,380,1b
75,2518419,384,1b
76,2518419,276,1b
77,2518419,124,1b
78,2518419,220,1
79,2518419,140,1
80,2518419,108,1
81,2518419,92,1
82,2518419,110,1
83,2518419,213,1
84,2518419,168,1
85,2518419,164,1
86,2518419,160,1
87,2518419,96,1
88,2518419,80,1
89,2518419,96,1
90,2518419,84,1
91,2518419,122,1
92,2518419,144,1
93,2518419,136,1
94,2518419,176,1
95,2518419,248,1
96,2518419,128,1
97,2518419,76,1
98,2518419,60,1
99,2518419,75,1
100,2518419,119,1
101,2518419,105,1
102,2518419,78,1
103,2518419,85,1
104,2518419,68,1
0,2674723,0,1
1,2674723,0,1
2,2674723,1,1
3,2674723,1,1
4,2674723,1,1
5,2674723,1,1
6,2674723,6,1
7,2674723,3,1
8,2674723,13,2
9,2674723,0,2
10,2674723,2,1b
11,2674723,0,1b
12,2674723,1,1
13,2674723,0,1
14,2674723,0,1
15,2674723,0,1
16,2674723,0,1
17,2674723,0,1
18,2674723,1,1
19,2674723,0,1
20,2674723,0,1
21,2674723,0,1
22,2674723,0,1
23,2674723,1,1
24,2674723,0,1
25,2674723,0,1
26,2674723,0,1
27,2674723,1,1
28,2674723,1,1
29,2674723,0,1
30,2674723,1,1
31,2674723,6,1
32,2674723,9,2
33,2674723,0,2
34,2674723,0,1b
35,2674723,0,1b
36,2674723,0,1
37,2674723,0,1
38,2674723,0,1
39,2674723,1,1
40,2674723,1,1
41,2674723,0,1
42,2674723,1,1
43,2674723,1,1
44,2674723,8,1
45,2674723,7,1b
46,2674723,6,2
47,2674723,1,2
48,2674723,0,1b
49,2674723,0,1b
50,2674723,0,1
51,2674723,0,1
52,2674723,1,1
53,2674723,45,1
54,2674723,68,1
55,2674723,110,1
56,2674723,91,1
57,2674723,56,1
58,2674723,96,1
59,2674723,236,1
60,2674723,132,1
61,2674723,164,1
62,2674723,256,1
63,2674723,268,1
64,2674723,416,1
65,2674723,588,2
66,2674723,544,3
67,2674723,272,3
68,2674723,196,4
69,2674723,80,4
70,2674723,56,3
71,2674723,64,3
72,2674723,56,2
73,2674723,65,2
74,2674723,80,1b
75,2674723,85,1b
76,2674723,75,1
77,2674723,78,1
78,2674723,93,1
79,2674723,95,1
80,2674723,106,1
81,2674723,186,1
82,2674723,120,1
83,2674723,168,1
84,2674723,76,1
85,2674723,64,1
86,2674723,114,1
87,2674723,112,1
88,2674723,112,1
89,2674723,81,1
90,2674723,91,1
91,2674723,77,1
92,2674723,69,1
93,2674723,78,1
94,2674723,64,1
95,2674723,103,1
96,2674723,169,1
97,2674723,272,1
98,2674723,308,1
99,2674723,288,1b
100,2674723,212,1b
101,2674723,124,1
102,2674723,124,1
103,2674723,196,1
104,2674723,140,1
0,2707907,0,1
1,2707907,0,1
2,2707907,2,1
3,2707907,0,1
4,2707907,0,1
5,2707907,0,1
6,2707907,0,1
7,2707907,1,1
8,2707907,0,1
9,2707907,0,1
10,2707907,1,1
11,2707907,1,1
12,2707907,0,1
13,2707907,0,1
14,2707907,0,1
15,2707907,1,1
16,2707907,5,1
17,2707907,3,1
18,2707907,9,2
19,2707907,8,2
20,2707907,1,1b
21,2707907,0,1b
22,2707907,0,1
23,2707907,0,1
24,2707907,0,1
25,2707907,0,1
26,2707907,0,1
27,2707907,0,1
28,2707907,0,1
29,2707907,0,1
30,2707907,1,1
31,2707907,0,1
32,2707907,1,1
33,2707907,0,1
34,2707907,0,1
35,2707907,0,1
36,2707907,0,1
37,2707907,0,1
38,2707907,0,1
39,2707907,0,1
40,2707907,0,1
41,2707907,0,1
42,2707907,0,1
43,2707907,1,1
44,2707907,1,1
45,2707907,1,1
46,2707907,1,1
47,2707907,0,1
48,2707907,1,1
49,2707907,1,1
50,2707907,0,1
51,2707907,0,1
52,2707907,0,1
53,2707907,40,1
54,2707907,84,1
55,2707907,123,1
56,2707907,239,1
57,2707907,288,1
58,2707907,296,1b
59,2707907,212,1b
60,2707907,160,1b
61,2707907,156,1
62,2707907,248,1
63,2707907,272,1
64,2707907,144,1
65,2707907,88,1
66,2707907,140,1
67,2707907,64,1
68,2707907,149,1
69,2707907,324,1
70,2707907,228,1
71,2707907,228,1
72,2707907,176,1
73,2707907,228,1
74,2707907,132,1
75,2707907,176,1
76,2707907,164,1
77,2707907,124,1
78,2707907,104,1
79,2707907,80,1
80,2707907,115,1
81,2707907,137,1
82,2707907,72,1
83,2707907,58,1
84,2707907,86,1
85,2707907,99,1
86,2707907,188,1
87,2707907,368,1
88,2707907,464,1
89,2707907,224,1b
90,2707907,64,1b
91,2707907,92,1
92,2707907,132,1
93,2707907,284,1
94,2707907,340,1
95,2707907,232,1
96,2707907,132,1
97,2707907,104,1
98,2707907,108,1
99,2707907,196,1
100,2707907,124,1
101,2707907,108,1
102,2707907,236,1
103,2707907,220,1
104,2707907,124,1
0,2720611,0,1
1,2720611,0,1
2,2720611,1,1
3,2720611,2,1
4,2720611,0,1
5,2720611,0,1
6,2720611,0,1
7,2720611,1,1
8,2720611,0,1
9,2720611,0,1
10,2720611,0,1
11,2720611,0,1
12,2720611,0,1
13,2720611,0,1
14,2720611,0,1
15,2720611,0,1
16,2720611,0,1
17,2720611,0,1
18,2720611,0,1
19,2720611,0,1
20,2720611,0,1
21,2720611,0,1
22,2720611,0,1
23,2720611,0,1
24,2720611,1,1
25,2720611,3,1
26,2720611,0,1b
27,2720611,0,1b
28,2720611,0,1
29,2720611,1,1
30,2720611,4,1b
31,2720611,2,1b
32,2720611,0,1
33,2720611,0,1
34,2720611,0,1
35,2720611,1,1
36,2720611,0,1
37,2720611,0,1
38,2720611,0,1
39,2720611,0,1
40,2720611,2,1
41,2720611,2,1b
42,2720611,0,1b
43,2720611,0,1
44,2720611,1,1
45,2720611,0,1
46,2720611,0,1
47,2720611,0,1
48,2720611,0,1
49,2720611,0,1
50,2720611,1,1
51,2720611,1,1
52,2720611,0,1
53,2720611,42,1
54,2720611,101,1
55,2720611,106,1
56,2720611,90,1
57,2720611,88,1
58,2720611,92,1
59,2720611,152,1
60,2720611,160,1
61,2720611,152,1
62,2720611,136,1
63,2720611,296,1
64,2720611,332,1
65,2720611,196,1
66,2720611,172,1
67,2720611,220,1
68,2720611,140,1
69,2720611,112,1
70,2720611,140,1
71,2720611,92,1
72,2720611,69,1
73,2720611,63,1
74,2720611,82,1
75,2720611,92,1
76,2720611,113,1
77,2720611,88,1
78,2720611,77,1
79,2720611,62,1
80,2720611,84,1
81,2720611,101,1
82,2720611,94,1
83,2720611,92,1
84,2720611,74,1
85,2720611,75,1
86,2720611,77,1
87,2720611,85,1
88,2720611,78,1
89,2720611,79,1
90,2720611,69,1
91,2720611,78,1
92,2720611,84,1
93,2720611,99,1
94,2720611,172,1
95,2720611,292,1
96,2720611,204,1
97,2720611,304,1
98,2720611,368,1
99,2720611,368,1
100,2720611,224,1
101,2720611,180,1
102,2720611,176,1
103,2720611,168,1
104,2720611,148,1
0,2790825,0,1
1,2790825,2,1
2,2790825,0,1
3,2790825,0,1
4,2790825,0,1
5,2790825,0,1
6,2790825,0,1
7,2790825,0,1
8,2790825,0,1
9,2790825,1,1
10,2790825,0,1
11,2790825,0,1
12,2790825,0,1
13,2790825,0,1
14,2790825,0,1
15,2790825,0,1
16,2790825,1,1
17,2790825,1,1
18,2790825,2,1
19,2790825,1,1b
20,2790825,0,1b
21,2790825,0,1
22,2790825,0,1
23,2790825,0,1
24,2790825,1,1
25,2790825,2,1b
26,2790825,0,1b
27,2790825,0,1
28,2790825,0,1
29,2790825,0,1
30,2790825,0,1
31,2790825,0,1
32,2790825,1,1
33,2790825,0,1
34,2790825,0,1
35,2790825,0,1
36,2790825,2,1
37,2790825,20,1
38,2790825,6,2
39,2790825,5,2
40,2790825,13,2
41,2790825,4,2
42,2790825,0,2
43,2790825,1,1b
44,2790825,0,1b
45,2790825,4,1
46,2790825,2,1b
47,2790825,5,2
48,2790825,1,2
49,2790825,3,1b
50,2790825,1,1b
51,2790825,0,1
52,2790825,1,1
53,2790825,37,1
54,2790825,93,1
55,2790825,137,1
56,2790825,112,1
57,2790825,176,1
58,2790825,160,1
59,2790825,296,1
60,2790825,236,1
61,2790825,424,1b
62,2790825,276,2
63,2790825,164,2
64,2790825,128,2
65,2790825,112,1b
66,2790825,164,1b
67,2790825,132,1
68,2790825,272,1
69,2790825,560,1
70,2790825,1052,3
71,2790825,448,4
72,2790825,224,4
73,2790825,196,4
74,2790825,104,3
75,2790825,96,3
76,2790825,76,2
77,2790825,103,2
78,2790825,64,1b
79,2790825,73,1b
80,2790825,99,1
81,2790825,147,1
82,2790825,216,1
83,2790825,292,1
84,2790825,344,1
85,2790825,432,1b
86,2790825,672,1b
87,2790825,816,3
88,2790825,496,4
89,2790825,208,4
90,2790825,136,4
91,2790825,76,3
92,2790825,54,3
93,2790825,57,2
94,2790825,73,2
95,2790825,62,1b
96,2790825,67,1b
97,2790825,91,1
98,2790825,181,1
99,2790825,492,1
100,2790825,668,1b
101,2790825,544,2
102,2790825,192,3
103,2790825,256,4
104,2790825,104,4
0,2955288,0,1
1,2955288,0,1
2,2955288,0,1
3,2955288,1,1
4,2955288,1,1
5,2955288,0,1
6,2955288,1,1
7,2955288,0,1
8,2955288,0,1
9,2955288,0,1
10,2955288,0,1
11,2955288,1,1
12,2955288,1,1
13,2955288,0,1
14,2955288,0,1
15,2955288,0,1
16,2955288,0,1
17,2955288,0,1
18,2955288,1,1
19,2955288,2,1
20,2955288,0,1b
21,2955288,0,1b
22,2955288,1,1
23,2955288,1,1
24,2955288,0,1
25,2955288,0,1
26,2955288,1,1
27,2955288,0,1
28,2955288,0,1
29,2955288,1,1
30,2955288,10,1
31,2955288,4,1b
32,2955288,0,2
33,2955288,4,1b
34,2955288,0,1b
35,2955288,0,1
36,2955288,0,1
37,2955288,1,1
38,2955288,0,1
39,2955288,0,1
40,2955288,0,1
41,2955288,0,1
42,2955288,0,1
43,2955288,0,1
44,2955288,1,1
45,2955288,0,1
46,2955288,0,1
47,2955288,0,1
48,2955288,0,1
49,2955288,0,1
50,2955288,0,1
51,2955288,1,1
52,2955288,0,1
53,2955288,37,1
54,2955288,82,1
55,2955288,116,1
56,2955288,135,1
57,2955288,232,1
58,2955288,200,1
59,2955288,204,1
60,2955288,144,1
61,2955288,168,1
62,2955288,396,1
63,2955288,324,1
64,2955288,432,1
65,2955288,228,1
66,2955288,256,1
67,2955288,100,1
68,2955288,140,1
69,2955288,180,1
70,2955288,260,1
71,2955288,188,1
72,2955288,268,1
73,2955288,368,1
74,2955288,304,1
75,2955288,236,1b
76,2955288,272,1b
77,2955288,168,1b
78,2955288,100,1
79,2955288,44,1
80,2955288,110,1
81,2955288,107,1
82,2955288,150,1
83,2955288,104,1
84,2955288,63,1
85,2955288,96,1
86,2955288,96,1
87,2955288,150,1
88,2955288,196,1
89,2955288,80,1
90,2955288,104,1
91,2955288,172,1
92,2955288,104,1
93,2955288,136,1
94,2955288,208,1
95,2955288,76,1
96,2955288,112,1
97,2955288,176,1
98,2955288,184,1
99,2955288,180,1
100,2955288,128,1
101,2955288,56,1
102,2955288,94,1
103,2955288,108,1
104,2955288,152,1
0,2957538,0,1
1,2957538,0,1
2,2957538,0,1
3,2957538,0,1
4,2957538,0,1
5,2957538,1,1
6,2957538,0,1
7,2957538,0,1
8,2957538,0,1
9,2957538,1,1
10,2957538,1,1
11,2957538,1,1
12,2957538,0,1
13,2957538,0,1
14,2957538,1,1
15,2957538,0,1
16,2957538,0,1
17,2957538,0,1
18,2957538,1,1
19,2957538,1,1
20,2957538,0,1
21,2957538,1,1
22,2957538,0,1
23,2957538,6,1b
24,2957538,4,2
25,2957538,0,2
26,2957538,1,1b
27,2957538,0,1b
28,2957538,0,1
29,2957538,0,1
30,2957538,0,1
31,2957538,0,1
32,2957538,0,1
33,2957538,0,1
34,2957538,0,1
35,2957538,0,1
36,2957538,1,1
37,2957538,5,1b
38,2957538,9,1b
39,2957538,2,2
40,2957538,0,2
41,2957538,0,1b
42,2957538,0,1b
43,2957538,0,1
44,2957538,0,1
45,2957538,0,1
46,2957538,2,1
47,2957538,0,1b
48,2957538,0,1b
49,2957538,0,1
50,2957538,0,1
51,2957538,0,1
52,2957538,0,1
53,2957538,41,1
54,2957538,53,1
55,2957538,133,1
56,2957538,328,1
57,2957538,416,1
58,2957538,544,1b
59,2957538,496,2
60,2957538,400,3
61,2957538,336,4
62,2957538,64,4
63,2957538,32,3
64,2957538,49,3
65,2957538,59,2
66,2957538,52,2
67,2957538,55,1b
68,2957538,100,1b
69,2957538,78,1
70,2957538,155,1
71,2957538,192,1
72,2957538,164,1
73,2957538,220,1
74,2957538,240,1
75,2957538,208,1
76,2957538,232,1
77,2957538,136,1
78,2957538,168,1
79,2957538,104,1
80,2957538,64,1
81,2957538,78,1
82,2957538,117,1
83,2957538,152,1
84,2957538,220,1
85,2957538,228,1
86,2957538,200,1
87,2957538,244,1
88,2957538,316,1
89,2957538,268,1
90,2957538,312,1
91,2957538,408,1b
92,2957538,320,1b
93,2957538,316,2
94,2957538,228,2
95,2957538,268,1b
96,2957538,324,1b
97,2957538,232,1b
98,2957538,140,1b
99,2957538,116,1
100,2957538,128,1
101,2957538,140,1
102,2957538,88,1
103,2957538,172,1
104,2957538,264,1
0,2964738,0,1
1,2964738,0,1
2,2964738,1,1
3,2964738,0,1
4,2964738,1,1
5,2964738,0,1
6,2964738,2,1
7,2964738,0,1
8,2964738,0,1
9,2964738,0,1
10,2964738,1,1
11,2964738,0,1
12,2964738,0,1
13,2964738,0,1
14,2964738,0,1
15,2964738,0,1
16,2964738,1,1
17,2964738,0,1
18,2964738,0,1
19,2964738,0,1
20,2964738,2,1
21,2964738,1,1
22,2964738,0,1
23,2964738,0,1
24,2964738,2,1
25,2964738,8,1
26,2964738,1,2
27,2964738,0,2
28,2964738,0,1b
29,2964738,1,1b
30,2964738,2,1
31,2964738,9,1
32,2964738,10,2
33,2964738,1,2
34,2964738,1,1b
35,2964738,0,1b
36,2964738,0,1
37,2964738,0,1
38,2964738,1,1
39,2964738,0,1
40,2964738,1,1
41,2964738,1,1
42,2964738,0,1
43,2964738,1,1
44,2964738,0,1
45,2964738,0,1
46,2964738,0,1
47,2964738,1,1
48,2964738,0,1
49,2964738,2,1
50,2964738,1,1
51,2964738,0,1
52,2964738,0,1
53,2964738,36,1
54,2964738,79,1
55,2964738,135,1
56,2964738,138,1
57,2964738,120,1
58,2964738,144,1
59,2964738,224,1
60,2964738,152,1
61,2964738,84,1
62,2964738,120,1
63,2964738,106,1
64,2964738,111,1
65,2964738,136,1
66,2964738,72,1
67,2964738,85,1
68,2964738,115,1
69,2964738,144,1
70,2964738,56,1
71,2964738,79,1
72,2964738,66,1
73,2964738,83,1
74,2964738,78,1
75,2964738,72,1
76,2964738,82,1
77,2964738,81,1
78,2964738,121,1
79,2964738,148,1
80,2964738,328,1
81,2964738,348,1
82,2964738,416,1
83,2964738,488,1b
84,2964738,368,2
85,2964738,368,3
86,2964738,204,3
87,2964738,116,2
88,2964738,156,2
89,2964738,200,1b
90,2964738,252,1b
91,2964738,360,1b
92,2964738,224,2
93,2964738,84,2
94,2964738,48,1b
95,2964738,83,1b
96,2964738,85,1
97,2964738,92,1
98,2964738,113,1
99,2964738,88,1
100,2964738,131,1
101,2964738,160,1
102,2964738,140,1
103,2964738,188,1
104,2964738,376,1
0,3069946,0,1
1,3069946,0,1
2,3069946,0,1
3,3069946,0,1
4,3069946,0,1
5,3069946,0,1
6,3069946,0,1
7,3069946,0,1
8,3069946,0,1
9,3069946,0,1
10,3069946,0,1
11,3069946,1,1
12,3069946,0,1
13,3069946,1,1
14,3069946,0,1
15,3069946,1,1
16,3069946,2,1
17,3069946,0,1
18,3069946,0,1
19,3069946,1,1
20,3069946,0,1
21,3069946,0,1
22,3069946,1,1
23,3069946,0,1
24,3069946,0,1
25,3069946,0,1
26,3069946,1,1
27,3069946,0,1
28,3069946,0,1
29,3069946,0,1
30,3069946,0,1
31,3069946,1,1
32,3069946,1,1
33,3069946,0,1
34,3069946,0,1
35,3069946,0,1
36,3069946,2,1
37,3069946,0,1
38,3069946,0,1
39,3069946,0,1
40,3069946,0,1
41,3069946,1,1
42,3069946,1,1
43,3069946,0,1
44,3069946,0,1
45,3069946,0,1
46,3069946,0,1
47,3069946,0,1
48,3069946,0,1
49,3069946,0,1
50,3069946,0,1
51,3069946,0,1
52,3069946,1,1
53,3069946,42,1
54,3069946,70,1
55,3069946,95,1
56,3069946,122,1
57,3069946,92,1
58,3069946,164,1
59,3069946,132,1
60,3069946,136,1
61,3069946,140,1
62,3069946,156,1
63,3069946,108,1
64,3069946,136,1
65,3069946,224,1
66,3069946,376,1
67,3069946,384,1
68,3069946,524,1b
69,3069946,736,1b
70,3069946,496,2
71,3069946,560,3
72,3069946,336,4
73,3069946,120,4
74,3069946,64,3
75,3069946,40,3
76,3069946,63,2
77,3069946,53,2
78,3069946,74,1b
79,3069946,76,1b
80,3069946,85,1
81,3069946,92,1
82,3069946,64,1
83,3069946,69,1
84,3069946,82,1
85,3069946,96,1
86,3069946,86,1
87,3069946,106,1
88,3069946,129,1
89,3069946,60,1
90,3069946,116,1
91,3069946,152,1
92,3069946,280,1
93,3069946,272,1
94,3069946,248,1
95,3069946,200,1
96,3069946,168,1
97,3069946,168,1
98,3069946,208,1
99,3069946,320,1
100,3069946,284,1
101,3069946,240,1b
102,3069946,80,1b
103,3069946,76,1
104,3069946,72,1
0,3150742,0,1
1,3150742,0,1
2,3150742,1,1
3,3150742,1,1
4,3150742,0,1
5,3150742,1,1
6,3150742,7,1
7,3150742,2,2
8,3150742,0,2
9,3150742,1,1b
10,3150742,0,1b
11,3150742,0,1
12,3150742,0,1
13,3150742,0,1
14,3150742,0,1
15,3150742,0,1
16,3150742,1,1
17,3150742,0,1
18,3150742,0,1
19,3150742,1,1
20,3150742,0,1
21,3150742,0,1
22,3150742,0,1
23,3150742,0,1
24,3150742,0,1
25,3150742,0,1
26,3150742,0,1
27,3150742,0,1
28,3150742,0,1
29,3150742,0,1
30,3150742,0,1
31,3150742,0,1
32,3150742,0,1
33,3150742,0,1
34,3150742,1,1
35,3150742,0,1
36,3150742,0,1
37,3150742,0,1
38,3150742,0,1
39,3150742,0,1
40,3150742,0,1
41,3150742,0,1
42,3150742,0,1
43,3150742,1,1
44,3150742,0,1
45,3150742,1,1
46,3150742,2,1
47,3150742,0,1b
48,3150742,1,1b
49,3150742,0,1
50,3150742,0,1
51,3150742,1,1
52,3150742,0,1
53,3150742,47,1
54,3150742,83,1
55,3150742,102,1
56,3150742,96,1
57,3150742,116,1
58,3150742,68,1
59,3150742,104,1
60,3150742,93,1
61,3150742,168,1
62,3150742,212,1
63,3150742,392,1
64,3150742,472,1b
65,3150742,576,2
66,3150742,256,2
67,3150742,348,3
68,3150742,224,3
69,3150742,176,3
70,3150742,108,4
71,3150742,48,4
72,3150742,57,3
73,3150742,56,3
74,3150742,70,2
75,3150742,73,2
76,3150742,93,1b
77,3150742,90,1b
78,3150742,84,1
79,3150742,87,1
80,3150742,112,1
81,3150742,92,1
82,3150742,124,1
83,3150742,216,1
84,3150742,220,1
85,3150742,332,1
86,3150742,348,1
87,3150742,336,1b
88,3150742,332,1b
89,3150742,212,2
90,3150742,168,2
91,3150742,148,1b
92,3150742,116,1b
93,3150742,92,1
94,3150742,72,1
95,3150742,108,1
96,3150742,102,1
97,3150742,152,1
98,3150742,64,1
99,3150742,87,1
100,3150742,116,1
101,3150742,155,1
102,3150742,92,1
103,3150742,92,1
104,3150742,102,1
0,3405782,0,1
1,3405782,1,1
2,3405782,5,1
3,3405782,0,1b
